SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000091_000+0.059_001+0.245_P-91,C000091,A,000+0.160,NOT IN CITY LIMITS,SWEET GRASS,APRIL,2019,SUN,563255.91705,175392.42648,,,0.16
C000091_001+0.245_001+0.604_P-91,C000091,A,001+0.246,BIG TIMBER,SWEET GRASS,AUGUST,2022,WED,564184.68400,175875.86000,45.8316056423006,-109.961141664422,1.246
C000091_001+0.604_001+0.832_P-91,C000091,A,001+0.621,BIG TIMBER,SWEET GRASS,JULY,2019,MON,564655.87900,176254.22100,,,1.621
C000091_001+0.604_001+0.832_P-91,C000091,A,001+0.817,BIG TIMBER,SWEET GRASS,APRIL,2022,THU,564896.66100,176457.97000,45.8369115098569,-109.951987543752,1.817
C000091_002+0.481_003+0.971_P-91,C000091,A,002+0.853,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2022,MON,566495.96994,176109.20463,45.833837037473202,-109.931399768869,2.8529999999999998
C000091_002+0.481_003+0.971_P-91,C000091,A,003+0.391,NOT IN CITY LIMITS,SWEET GRASS,JANUARY,2019,TUE,567294.86312,176007.91364,,,3.391
C000091_002+0.481_003+0.971_P-91,C000091,A,003+0.425,NOT IN CITY LIMITS,SWEET GRASS,JULY,2021,WED,567348.56125,175991.76142,45.832821722182501,-109.920413852331,3.425
C000091_002+0.481_003+0.971_P-91,C000091,A,003+0.969,NOT IN CITY LIMITS,SWEET GRASS,JULY,2021,FRI,568168.89600,175982.91100,45.8327607173072,-109.909819108294,3.969
