YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-25,A,0.189,C000025,A,C000025A,052+0.673,053+0.059,52.426,52.616,43-3-020,nan,nan,E,5434.666666666667,15.0,nan,6.0,96.0,47.0,3.0,nan,1.0,18.0,9.0,RMA_RMC_345,4036.0,10.0,110.0,41.0,41.0,59.0,59.0,nan,2.0,nan,ROOSEVELT,nan,BEGIN 2 LANES,0.907,0.181,C000025_052+0.673_053+0.059_P-25,52.673,53.059,,MT-13,Primary,3,9,ROOSEVELT,9.0,1027.152,1.8,3019.2592592592596,570.64,,MT-13
2023.0,P-25,A,0.19,C000025,A,C000025A,052+0.417,052+0.606,52.17,52.36,43-3-018,nan,nan,E,2153.0,13.0,nan,2.0,22.0,6.0,6.0,nan,1.0,10.0,3.0,RMA_RMC_345,4140.0,10.0,111.0,10.0,10.0,14.0,14.0,Yes,2.0,nan,ROOSEVELT,JCT P-125(1ST AVE),BEGIN ONEWAY ROADWAY/JCT P-125(1ST AVE),0.0,0.0,C000025_052+0.417_052+0.606_P-25,52.417,52.606,,MT-13,Primary,4,4,ROOSEVELT,4.0,409.07,0.8,2691.25,511.3375,,MT-13
2023.0,P-25,A,2.541,C000025,A,C000025A,049+0.710,052+0.293,49.505,52.046,43-3-026,nan,nan,E,1474.0,15.0,nan,6.0,96.0,47.0,10.0,nan,4.0,65.0,32.0,RMA_RMC_345,4036.0,10.0,110.0,39.0,39.0,58.0,58.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.155,1.543,C000025_049+0.710_052+0.293_P-25,49.71,52.293,,MT-13,Primary,4,10,ROOSEVELT,10.0,3745.4339999999997,2.0,737.0,1872.7169999999999,,MT-13
2023.0,P-25,A,0.323,C000025,A,C000025A,046+0.184,046+0.507,45.935,46.258,43-3-007,nan,nan,E,1196.75,4.0,nan,0.0,173.0,156.0,3.0,nan,0.0,149.0,134.0,RMA_RMC_345,4035.0,10.0,113.0,73.0,73.0,110.0,110.0,nan,2.0,nan,MCCONE,JCT S-528,JCT S-528,2.247,21.348,C000025_046+0.184_046+0.507_P-25,46.184,46.507,,MT-13,Primary,4,1,MCCONE,1.0,386.55025,0.2,5983.75,1932.75125,,MT-13
2023.0,P-25,A,6.577,C000025,A,C000025A,039+0.534,046+0.184,39.358,45.935,28-2-002,nan,nan,E,949.75,4.0,nan,0.0,173.0,156.0,4.0,nan,0.0,176.0,158.0,RMA_RMC_345,4035.0,10.0,113.0,72.0,72.0,109.0,109.0,nan,2.0,nan,MCCONE,nan,nan,2.247,21.348,C000025_039+0.534_046+0.184_P-25,39.534,46.184,,MT-13,Primary,4,5,MCCONE,5.0,6246.50575,1.0,949.75,6246.50575,,MT-13
2023.0,P-25,A,5.214,C000025,A,C000025A,034+0.337,039+0.534,34.145,39.358,28-2-001,nan,nan,E,871.75,4.0,nan,0.0,173.0,156.0,4.0,nan,0.0,191.0,172.0,RMA_RMC_345,4035.0,10.0,113.0,72.0,72.0,109.0,109.0,nan,2.0,nan,MCCONE,JCT S-201,JCT S-201,2.247,21.348,C000025_034+0.337_039+0.534_P-25,34.337,39.534,,MT-13,Primary,4,3,MCCONE,3.0,4545.3045,0.6,1452.9166666666667,7575.507500000001,,MT-13
2023.0,P-25,A,7.095,C000025,A,C000025A,000+0.000,007+0.266,0.0,7.095,28-4-004,nan,nan,E,879.0,4.0,nan,0.0,173.0,156.0,4.0,nan,0.0,190.0,171.0,RMA_RMC_345,4035.0,10.0,113.0,72.0,72.0,109.0,109.0,nan,2.0,nan,MCCONE,JCT N-57 IN CIRCLE,ENT P-25A/,1.075,17.204,C000025_000+0.000_007+0.266_P-25,0.0,7.266,,MT-13,Primary,4,3,MCCONE,3.0,6236.505,0.6,1465.0,10394.175000000001,,MT-13
2023.0,P-25,A,0.533,C000025,A,C000025A,046+0.507,047+0.030,46.258,46.791,43-3-007,nan,nan,E,1196.75,4.0,nan,0.0,173.0,156.0,3.0,nan,0.0,149.0,134.0,RMA_RMC_345,4035.0,10.0,113.0,73.0,73.0,110.0,110.0,nan,2.0,nan,ROOSEVELT,nan,nan,2.247,21.348,C000025_046+0.507_047+0.030_P-25,46.507,47.03,,MT-13,Primary,4,2,ROOSEVELT,2.0,637.86775,0.4,2991.875,1594.669375,,MT-13
2023.0,P-25,A,10.445,C000025,A,C000025A,023+0.889,034+0.337,23.699,34.145,28-4-006,nan,nan,E,813.75,4.0,nan,0.0,173.0,156.0,4.0,nan,0.0,192.0,173.0,RMA_RMC_345,4035.0,10.0,113.0,72.0,72.0,109.0,109.0,nan,2.0,nan,MCCONE,JCT S-254,JCT S-254,2.247,21.348,C000025_023+0.889_034+0.337_P-25,23.889,34.337,,MT-13,Primary,4,6,MCCONE,6.0,8499.61875,1.2,678.125,7083.015625,,MT-13
2023.0,P-32,A,0.006,C000032,A,C000032A,035+0.189,035+0.195,35.067,35.073,10-2-001,nan,nan,E,222.25,2.0,nan,0.0,29.0,26.0,10.0,nan,0.0,147.0,132.0,RMA_RMC_345,4117.0,10.0,137.0,14.0,14.0,21.0,21.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.571,10.714,C000032_035+0.189_035+0.195_P-32,35.189,35.195,,MT-13,Primary,4,0,ROOSEVELT,,1.3335000000000001,0.0,None,None,,MT-13
2023.0,P-25,A,16.604,C000025,A,C000025A,007+0.266,023+0.889,7.095,23.699,28-4-005,nan,nan,E,688.75,4.0,nan,0.0,173.0,156.0,5.0,nan,0.0,218.0,197.0,RMA_RMC_345,4035.0,10.0,113.0,72.0,72.0,109.0,109.0,nan,2.0,nan,MCCONE,nan,nan,2.247,21.348,C000025_007+0.266_023+0.889_P-25,7.266,23.889,,MT-13,Primary,4,10,MCCONE,10.0,11436.005,2.0,344.375,5718.0025,,MT-13
2023.0,P-25,A,0.124,C000025,A,C000025A,052+0.293,052+0.417,52.046,52.17,43-3-017,nan,nan,E,711.75,15.0,nan,6.0,96.0,47.0,22.0,nan,9.0,138.0,68.0,RMA_RMC_345,4036.0,10.0,110.0,39.0,39.0,57.0,57.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.155,1.543,C000025_052+0.293_052+0.417_P-25,52.293,52.417,,MT-13,Primary,4,0,ROOSEVELT,,88.257,0.0,None,None,,MT-13
2023.0,P-25,A,2.714,C000025,A,C000025A,047+0.030,049+0.710,46.791,49.505,43-3-008,nan,nan,E,1053.75,15.0,nan,6.0,96.0,47.0,14.0,nan,6.0,92.0,45.0,RMA_RMC_345,4036.0,10.0,110.0,39.0,39.0,58.0,58.0,nan,2.0,nan,ROOSEVELT,JCT P-32,JCT P-32,6.897,4.31,C000025_047+0.030_049+0.710_P-25,47.03,49.71,,MT-13,Primary,4,5,ROOSEVELT,5.0,2859.8775,1.0,1053.75,2859.8775,,MT-13
2023.0,P-32,A,2.612,C000032,A,C000032A,003+0.723,006+0.361,3.663,6.275,43-3-010,nan,nan,E,363.75,2.0,nan,0.0,29.0,26.0,5.0,nan,0.0,76.0,68.0,RMA_RMC_345,4117.0,10.0,137.0,14.0,14.0,21.0,21.0,nan,2.0,nan,ROOSEVELT,JCT N-1,JCT N-1,3.571,10.714,C000032_003+0.723_006+0.361_P-32,3.723,6.361,,MT-13,Primary,4,0,ROOSEVELT,,950.115,0.0,None,None,,MT-13
2023.0,P-25,A,0.066,C000025,A,C000025A,052+0.606,052+0.673,52.36,52.426,43-3-019,nan,nan,E,6047.75,15.0,nan,6.0,96.0,47.0,2.0,nan,1.0,15.0,7.0,RMA_RMC_345,4036.0,10.0,110.0,41.0,41.0,59.0,59.0,nan,4.0,nan,ROOSEVELT,JCT P-125(ANACONDA ST),BEGIN 4 LANES/END ONEWAY ROADWAY/JCT P-125(ANACONDA ST),1.662,0.139,C000025_052+0.606_052+0.673_P-25,52.606,52.673,,MT-13,Primary,4,3,ROOSEVELT,3.0,399.1515,0.6,10079.583333333334,665.2525,,MT-13
2023.0,P-32,A,4.134,C000032,A,C000032A,046+0.728,050+0.876,46.591,50.725,10-2-016,nan,nan,E,815.75,2.0,nan,0.0,29.0,26.0,3.0,nan,0.0,36.0,33.0,RMA_RMC_345,4117.0,10.0,137.0,15.0,15.0,22.0,22.0,nan,2.0,nan,DANIELS,nan,nan,3.571,10.714,C000032_046+0.728_050+0.876_P-32,46.728,50.876,,MT-13,Primary,4,1,DANIELS,1.0,3372.3105000000005,0.2,4078.75,16861.5525,,MT-13
2023.0,P-32,A,0.139,C000032,A,C000032A,051+0.178,051+0.317,51.007,51.146,10-2-018,nan,nan,E,1685.6,2.0,nan,0.0,29.0,26.0,1.0,nan,0.0,18.0,16.0,RMA_RMC_345,4117.0,10.0,137.0,16.0,16.0,22.0,22.0,nan,2.0,nan,DANIELS,nan,nan,3.571,10.714,C000032_051+0.178_051+0.317_P-32,51.178,51.317,,MT-13,Primary,5,8,DANIELS,8.0,234.29840000000002,1.6,1053.4999999999998,146.4365,,MT-13
2023.0,P-32,A,10.321,C000032,A,C000032A,006+0.361,016+0.620,6.275,16.595,43-3-011,nan,nan,E,352.0,2.0,nan,0.0,29.0,26.0,5.0,nan,0.0,79.0,71.0,RMA_RMC_345,4117.0,10.0,137.0,14.0,14.0,21.0,21.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.571,10.714,C000032_006+0.361_016+0.620_P-32,6.361,16.62,,MT-13,Primary,5,2,ROOSEVELT,2.0,3632.9919999999997,0.4,880.0,9082.48,,MT-13
