YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-2510,A,0.358,C015228,A,C015228A,000+0.616,000+0.974,0.616,0.974,059343Y,nan,nan,E,2410.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,FLATHEAD,nan,nan,0.0,0.0,C015228_000+0.616_000+0.974_U-2510,0.616,0.974,BEST WY,,Urban,4,1,FLATHEAD,1.0,862.8695,0.2,12051.25,4314.3475,,BEST WY
2023.0,U-2510,A,0.616,C015228,A,C015228A,000+0.000,000+0.616,0.0,0.616,15-4A-060,nan,nan,E,2305.25,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,UMA_UC,0.0,13.0,116.0,0.0,0.0,0.0,0.0,nan,2.0,nan,FLATHEAD,JCT U-2511 (MEADOW LAKE BLVD),ENT U-2510A/,0.0,0.0,C015228_000+0.000_000+0.616_U-2510,0.0,0.616,BEST WY,,Urban,4,4,FLATHEAD,4.0,1420.0339999999999,0.8,2881.5625,1775.0424999999998,,BEST WY
