YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,U-6718,A,0.4,C006718,A,C006718A,000+0.772,001+0.172,0.772,1.172,15-7C-039,nan,nan,E,1727.6,12.0,nan,1.0,19.0,2.0,8.0,nan,1.0,13.0,1.0,UMA_UC,8093.0,10.0,107.0,5.0,5.0,6.0,6.0,nan,2.0,nan,FLATHEAD,nan,nan,0.73,0.0,C006718_000+0.772_001+0.172_U-6718,0.772,1.172,11TH ST W/E,,Urban,5,6,FLATHEAD,6.0,691.04,1.2,1439.6666666666667,575.8666666666667,,11TH ST W/E
2023.0,U-6718,A,0.07,C006718,A,C006718A,000+0.702,000+0.772,0.702,0.772,15-7C-038,nan,nan,E,1766.5,12.0,nan,1.0,19.0,2.0,7.0,nan,1.0,11.0,1.0,UMA_UC,8093.0,10.0,107.0,5.0,5.0,6.0,6.0,nan,2.0,nan,FLATHEAD,JCT U-6724(3RD AVE E),JCT U-6724(3RD AVE E),0.977,0.108,C006718_000+0.702_000+0.772_U-6718,0.702,0.772,11TH ST W/E,,Urban,4,2,FLATHEAD,2.0,123.65500000000002,0.4,4416.25,309.13750000000005,,11TH ST W/E
2023.0,U-6718,A,0.139,C006718,A,C006718A,000+0.563,000+0.702,0.563,0.702,15-7C-038,nan,nan,E,1766.5,12.0,nan,1.0,19.0,2.0,7.0,nan,1.0,11.0,1.0,UMA_UC,8093.0,10.0,107.0,5.0,5.0,6.0,6.0,nan,2.0,nan,FLATHEAD,JCT U-6723(1ST AVE E),JCT U-6723(1ST AVE E),0.977,0.108,C006718_000+0.563_000+0.702_U-6718,0.563,0.702,11TH ST W/E,,Urban,4,5,FLATHEAD,5.0,245.54350000000002,1.0,1766.5,245.54350000000002,,11TH ST W/E
2023.0,U-6718,A,0.279,C006718,A,C006718A,000+0.138,000+0.417,0.138,0.417,15-7C-037,nan,nan,E,3202.0,12.0,nan,1.0,19.0,2.0,3.0,nan,0.0,5.0,1.0,UMA_UC,8093.0,10.0,107.0,7.0,7.0,8.0,8.0,nan,2.0,nan,FLATHEAD,JCT U-6721(5TH AVE W),JCT U-6721(5TH AVE W),0.977,0.108,C006718_000+0.138_000+0.417_U-6718,0.138,0.417,11TH ST W/E,,Urban,5,10,FLATHEAD,10.0,893.3580000000001,2.0,1601.0,446.67900000000003,,11TH ST W/E
2023.0,U-6718,A,0.138,C006718,A,C006718A,000+0.000,000+0.138,0.0,0.138,15-7C-072,nan,nan,E,2846.6,12.0,nan,1.0,19.0,2.0,6.0,nan,0.0,9.0,1.0,UMA_UC,8093.0,10.0,107.0,5.0,5.0,7.0,7.0,nan,2.0,nan,FLATHEAD,JCT U-6720(7TH AVE W),ENT U-6718A/,0.794,0.0,C006718_000+0.000_000+0.138_U-6718,0.0,0.138,11TH ST W/E,,Urban,5,3,FLATHEAD,3.0,392.8308,0.6,4744.333333333333,654.7180000000001,,11TH ST W/E
2023.0,U-6718,A,0.072,C006718,A,C006718A,000+0.491,000+0.563,0.491,0.563,15-7C-087,nan,nan,E,2367.5,12.0,nan,1.0,19.0,2.0,5.0,nan,0.0,9.0,1.0,UMA_UC,8093.0,10.0,107.0,5.0,5.0,7.0,7.0,nan,2.0,nan,FLATHEAD,JCT N-5(MAIN ST),JCT N-5(MAIN ST),1.951,0.0,C006718_000+0.491_000+0.563_U-6718,0.491,0.563,11TH ST W/E,,Urban,4,2,FLATHEAD,2.0,170.45999999999998,0.4,5918.75,426.1499999999999,,11TH ST W/E
2023.0,U-6718,A,0.074,C006718,A,C006718A,000+0.417,000+0.491,0.417,0.491,15-7C-086,nan,nan,E,3165.25,12.0,nan,1.0,19.0,2.0,4.0,nan,0.0,7.0,1.0,UMA_UC,8093.0,10.0,107.0,6.0,6.0,7.0,7.0,nan,2.0,nan,FLATHEAD,JCT U-6722(1ST AVE W),JCT U-6722(1ST AVE W),0.433,0.433,C006718_000+0.417_000+0.491_U-6718,0.417,0.491,11TH ST W/E,,Urban,4,7,FLATHEAD,7.0,234.2285,1.4,2260.8928571428573,167.30607142857144,,11TH ST W/E
