YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-22,A,0.142,C000022,A,C000022A,041+0.635,041+0.776,41.606,41.747,46-1-026,nan,nan,A,3534.75,15.0,nan,12.0,236.0,190.0,4.0,nan,3.0,68.0,55.0,RPA_45,3048.0,10.0,103.0,130.0,130.0,203.0,203.0,nan,2.0,nan,SHERIDAN,nan,nan,0.483,5.314,C000022_041+0.635_041+0.776_N-22,41.635,41.776,1ST AVE E,MT-5,Primary,4,7,SHERIDAN,7.0,501.93449999999996,1.4,2524.821428571429,358.52464285714285,,MT-5
2023.0,N-22,A,0.196,C000022,A,C000022A,041+0.438,041+0.635,41.409,41.606,46-1-012,nan,nan,E,3318.0,15.0,nan,12.0,236.0,190.0,4.0,nan,3.0,68.0,55.0,RPA_45,3048.0,10.0,103.0,130.0,130.0,202.0,202.0,nan,2.0,nan,SHERIDAN,nan,nan,1.493,12.935,C000022_041+0.438_041+0.635_N-22,41.438,41.635,1ST AVE E,MT-5,Primary,4,2,SHERIDAN,2.0,650.328,0.4,8295.0,1625.82,,MT-5
2023.0,N-22,A,0.277,C000022,A,C000022A,041+0.161,041+0.438,41.132,41.409,46-1-011,nan,nan,E,2256.25,15.0,nan,12.0,236.0,190.0,6.0,nan,5.0,99.0,80.0,RPA_45,3048.0,10.0,103.0,129.0,129.0,201.0,201.0,nan,2.0,nan,SHERIDAN,JCT N-34,ENT N-22A/JCT N-34,1.172,8.203,C000022_041+0.161_041+0.438_N-22,41.161,41.438,1ST AVE E,MT-5,Primary,4,1,SHERIDAN,1.0,624.98125,0.2,11281.25,3124.90625,,MT-5
2023.0,P-22,A,8.243,C000022,A,C000022A,030+0.309,038+0.521,30.247,38.49,46-1-002,nan,nan,E,579.6,2.0,nan,1.0,110.0,90.0,3.0,nan,2.0,187.0,153.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,SHERIDAN,JCT S-374,JCT S-374,3.947,14.474,C000022_030+0.309_038+0.521_P-22,30.309,38.521,1ST AVE E,MT-5,Primary,5,12,SHERIDAN,12.0,4777.6428000000005,2.4,241.50000000000003,1990.6845000000003,,MT-5
2023.0,P-22,A,8.034,C000022,A,C000022A,022+0.259,030+0.309,22.212,30.247,46-1-001,nan,nan,E,502.75,2.0,nan,1.0,110.0,90.0,4.0,nan,2.0,215.0,176.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,SHERIDAN,nan,nan,3.947,14.474,C000022_022+0.259_030+0.309_P-22,22.259,30.309,1ST AVE E,MT-5,Primary,4,8,SHERIDAN,8.0,4039.0935000000004,1.6,314.21875,2524.4334375000003,,MT-5
2023.0,P-22,A,1.684,C000022,A,C000022A,011+0.427,013+0.104,11.392,13.076,10-2-005,nan,nan,E,482.75,2.0,nan,1.0,110.0,90.0,4.0,nan,2.0,246.0,201.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,DANIELS,JCT S-251 / S-511,JCT S-251 / S-511,3.947,14.474,C000022_011+0.427_013+0.104_P-22,11.427,13.104,1ST AVE E,MT-5,Primary,4,0,DANIELS,,812.951,0.0,None,None,,MT-5
2023.0,P-22,A,4.813,C000022,A,C000022A,001+0.781,006+0.587,1.775,6.588,10-2-003,nan,nan,E,882.0,3.0,nan,0.0,238.0,202.0,3.0,nan,0.0,256.0,217.0,RMA_RMC_345,4033.0,10.0,119.0,109.0,109.0,177.0,177.0,nan,2.0,nan,DANIELS,nan,nan,6.796,29.126,C000022_001+0.781_006+0.587_P-22,1.7810000000000001,6.587,1ST AVE E,MT-5,Primary,4,6,DANIELS,6.0,4245.066,1.2,735.0,3537.555,,MT-5
2023.0,P-22,A,4.74,C000022,A,C000022A,013+0.104,017+0.855,13.076,17.816,101963A,nan,nan,E,319.5,2.0,nan,1.0,110.0,90.0,6.0,nan,3.0,341.0,279.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,DANIELS,nan,nan,3.947,14.474,C000022_013+0.104_017+0.855_P-22,13.104,17.855,1ST AVE E,MT-5,Primary,4,0,DANIELS,,1514.43,0.0,None,None,,MT-5
2023.0,N-22,A,7.903,C000022,A,C000022A,055+0.898,063+0.806,55.852,63.756,46-2-004,nan,nan,A,884.0,5.0,nan,10.0,121.0,88.0,5.0,nan,10.0,126.0,92.0,RPA_45,3098.0,10.0,114.0,59.0,59.0,90.0,90.0,nan,2.0,nan,SHERIDAN,JCT S-258,JCT S-258,5.376,4.301,C000022_055+0.898_063+0.806_N-22,55.898,63.806,1ST AVE E,MT-5,Primary,4,11,SHERIDAN,11.0,6986.2519999999995,2.2,401.8181818181818,3175.5690909090904,,MT-5
2023.0,N-22,A,7.248,C000022,A,C000022A,048+0.865,055+0.898,48.605,55.852,46-2-003,nan,nan,A,1161.8,12.0,nan,11.0,210.0,168.0,11.0,nan,10.0,188.0,150.0,RPA_45,3049.0,10.0,103.0,112.0,112.0,177.0,177.0,nan,2.0,nan,SHERIDAN,JCT S-517,JCT S-517,4.138,14.483,C000022_048+0.865_055+0.898_N-22,48.865,55.898,1ST AVE E,MT-5,Primary,5,7,SHERIDAN,7.0,8420.7264,1.4,829.8571428571429,6014.804571428572,,MT-5
2023.0,P-30,A,7.36,C000030,A,C000030A,000+0.000,007+0.102,0.0,7.36,46-2-005,nan,nan,E,486.0,1.0,nan,0.0,89.0,80.0,2.0,nan,0.0,184.0,165.0,RMA_RMC_345,4046.0,10.0,140.0,42.0,42.0,68.0,68.0,nan,2.0,nan,SHERIDAN,JCT N-22,ENT P-30A/,0.0,35.0,C000030_000+0.000_007+0.102_P-30,0.0,7.102,,MT-5,Primary,4,10,SHERIDAN,10.0,3576.96,2.0,243.0,1788.48,,MT-5
2023.0,P-30,A,3.166,C000030,A,C000030A,020+0.610,023+0.785,20.834,24.0,46-2-007,nan,nan,E,324.0,1.0,nan,0.0,89.0,80.0,3.0,nan,0.0,273.0,245.0,RMA_RMC_345,4046.0,10.0,140.0,42.0,42.0,68.0,68.0,nan,2.0,nan,SHERIDAN,nan,nan,0.0,35.0,C000030_020+0.610_023+0.785_P-30,20.61,23.785,,MT-5,Primary,4,1,SHERIDAN,1.0,1025.7839999999999,0.2,1620.0,5128.919999999999,,MT-5
2023.0,P-22,A,4.396,C000022,A,C000022A,017+0.855,022+0.259,17.816,22.212,101963A,nan,nan,E,319.5,2.0,nan,1.0,110.0,90.0,6.0,nan,3.0,341.0,279.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,SHERIDAN,nan,nan,3.947,14.474,C000022_017+0.855_022+0.259_P-22,17.855,22.259,1ST AVE E,MT-5,Primary,4,6,SHERIDAN,6.0,1404.522,1.2,266.25,1170.435,,MT-5
2023.0,N-22,A,5.001,C000022,A,C000022A,064+0.785,069+0.812,64.793,69.793,46-3-001,nan,nan,E,843.25,5.0,nan,10.0,121.0,88.0,6.0,nan,11.0,136.0,99.0,RPA_45,3098.0,10.0,114.0,59.0,59.0,90.0,90.0,nan,2.0,nan,SHERIDAN,nan,nan,5.376,4.301,C000022_064+0.785_069+0.812_N-22,64.785,69.812,1ST AVE E,MT-5,Primary,4,6,SHERIDAN,6.0,4217.09325,1.2,702.7083333333334,3514.244375,,MT-5
2023.0,P-22,A,2.643,C000022,A,C000022A,038+0.521,041+0.161,38.49,41.132,46-1-003,nan,nan,E,841.25,2.0,nan,1.0,110.0,90.0,3.0,nan,1.0,144.0,118.0,RMA_RMC_345,4034.0,10.0,127.0,50.0,50.0,77.0,77.0,nan,2.0,nan,SHERIDAN,nan,nan,1.342,10.067,C000022_038+0.521_041+0.161_P-22,38.521,41.161,1ST AVE E,MT-5,Primary,4,7,SHERIDAN,7.0,2223.42375,1.4,600.8928571428572,1588.1598214285714,,MT-5
2023.0,P-22,A,0.276,C000022,A,C000022A,000+0.000,000+0.276,0.0,0.276,10-2-020,nan,nan,E,1557.25,3.0,nan,0.0,238.0,202.0,2.0,nan,0.0,136.0,115.0,RMA_RMC_345,4033.0,10.0,119.0,110.0,110.0,178.0,178.0,nan,2.0,nan,DANIELS,JCT P-32 IN SCOBEY,ENT P-22A/,6.796,29.126,C000022_000+0.000_000+0.276_P-22,0.0,0.276,1ST AVE E,MT-5,Primary,4,0,DANIELS,,429.80100000000004,0.0,None,None,,MT-5
2023.0,P-22,A,4.803,C000022,A,C000022A,006+0.587,011+0.427,6.588,11.392,10-2-004,nan,nan,E,609.25,3.0,nan,0.0,238.0,202.0,5.0,nan,0.0,426.0,361.0,RMA_RMC_345,4033.0,10.0,119.0,108.0,108.0,176.0,176.0,nan,2.0,nan,DANIELS,nan,nan,6.796,29.126,C000022_006+0.587_011+0.427_P-22,6.587,11.427,1ST AVE E,MT-5,Primary,4,4,DANIELS,4.0,2926.22775,0.8,761.5625,3657.7846875,,MT-5
2023.0,P-30,A,0.39,C000030,A,C000030A,023+0.785,024+0.126,24.0,24.39,46-2-019,nan,nan,E,278.3333333333333,1.0,nan,0.0,89.0,80.0,3.0,nan,0.0,263.0,236.0,RMA_RMC_345,4046.0,10.0,140.0,42.0,42.0,68.0,68.0,nan,2.0,nan,SHERIDAN,nan,nan,0.0,35.0,C000030_023+0.785_024+0.126_P-30,23.785,24.126,,MT-5,Primary,3,2,SHERIDAN,2.0,108.55,0.4,695.8333333333333,271.375,,MT-5
2023.0,N-22,A,0.006,C000022,A,C000022A,071+0.827,071+0.833,71.795,71.801,43-5-004,nan,nan,E,943.75,4.0,nan,9.0,104.0,76.0,4.0,nan,10.0,113.0,83.0,RPA_45,3098.0,10.0,114.0,51.0,51.0,78.0,78.0,nan,2.0,nan,SHERIDAN,nan,nan,5.376,4.301,C000022_071+0.827_071+0.833_N-22,71.827,71.833,1ST AVE E,MT-5,Primary,4,0,SHERIDAN,,5.6625000000000005,0.0,None,None,,MT-5
2023.0,N-22,A,8.132,C000022,A,C000022A,075+0.704,083+0.887,75.666,83.798,43-5-005,nan,nan,A,1167.0,6.0,nan,7.0,155.0,126.0,3.0,nan,3.0,73.0,59.0,RPA_45,3050.0,35.0,116.0,80.0,80.0,127.0,127.0,nan,2.0,nan,ROOSEVELT,JCT S-405,JCT S-405,3.226,10.753,C000022_075+0.704_083+0.887_N-22,75.704,83.887,1ST AVE E,MT-5,Primary,4,0,ROOSEVELT,,9490.044,0.0,None,None,,MT-5
2023.0,P-22,A,1.499,C000022,A,C000022A,000+0.276,001+0.781,0.276,1.775,10-2-021,nan,nan,E,1225.5,3.0,nan,0.0,238.0,202.0,2.0,nan,0.0,177.0,150.0,RMA_RMC_345,4033.0,10.0,119.0,109.0,109.0,177.0,177.0,nan,2.0,nan,DANIELS,nan,nan,6.796,29.126,C000022_000+0.276_001+0.781_P-22,0.276,1.7810000000000001,1ST AVE E,MT-5,Primary,4,1,DANIELS,1.0,1837.0245000000002,0.2,6127.5,9185.122500000001,,MT-5
2023.0,N-22,A,0.37,C000022,A,C000022A,075+0.335,075+0.704,75.297,75.666,43-5-004,nan,nan,E,943.75,4.0,nan,9.0,104.0,76.0,4.0,nan,10.0,113.0,83.0,RPA_45,3098.0,10.0,114.0,51.0,51.0,78.0,78.0,nan,2.0,nan,ROOSEVELT,JCT S-344,JCT S-344,5.376,4.301,C000022_075+0.335_075+0.704_N-22,75.335,75.704,1ST AVE E,MT-5,Primary,4,0,ROOSEVELT,,349.1875,0.0,None,None,,MT-5
