YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-50,A,0.086,C000050,A,C000050A,076+0.291,076+0.377,76.488,76.575,16-3A-006,nan,nan,A,14564.5,4.0,nan,107.0,1562.0,448.0,0.0,nan,7.0,98.0,28.0,UPA,3065.0,35.0,124.0,408.0,408.0,600.0,600.0,nan,3.0,nan,GALLATIN,nan,BEGIN 3 LANES,9.704,3.291,C000050_076+0.291_076+0.377_N-50,76.291,76.377,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,1252.5469999999998,0.2,72822.5,6262.734999999999,,US-191/US-20/US-287
2023.0,N-50,A,20.708,C000050,A,C000050A,047+0.954,068+0.641,48.158,68.866,A-043,Yes,nan,E,8158.75,15.0,nan,101.0,693.0,471.0,2.0,nan,11.0,77.0,53.0,RPA_2,3101.0,35.0,136.0,373.0,373.0,571.0,571.0,nan,2.0,nan,GALLATIN,nan,nan,3.694,5.101,C000050_047+0.954_068+0.641_N-50,47.954,68.641,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,321,GALLATIN,321.0,168951.395,64.2,127.08333333333333,2631.6416666666664,,US-191/US-20/US-287
2023.0,N-50,A,0.241,C000050,A,C000050A,000+0.120,000+0.362,0.12,0.362,16-5-007,nan,nan,E,6553.2,57.0,nan,48.0,245.0,25.0,9.0,nan,7.0,37.0,4.0,REC_PA,3089.0,21.0,131.0,108.0,108.0,154.0,154.0,nan,4.0,nan,GALLATIN,nan,nan,4.779,0.119,C000050_000+0.120_000+0.362_N-50,0.12,0.362,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,14,GALLATIN,14.0,1579.3211999999999,2.8,2340.4285714285716,564.0432857142857,,US-191/US-20/US-287
2023.0,N-50,A,0.12,C000050,A,C000050A,000+0.000,000+0.120,0.0,0.12,16-5-006,nan,nan,E,5452.2,63.0,nan,53.0,272.0,28.0,11.0,nan,9.0,47.0,5.0,REC_PA,3089.0,21.0,131.0,119.0,119.0,171.0,171.0,nan,4.0,nan,GALLATIN,nan,ENT N-50A,4.779,0.119,C000050_000+0.000_000+0.120_N-50,0.0,0.12,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,10,GALLATIN,10.0,654.264,2.0,2726.1,327.132,,US-191/US-20/US-287
2023.0,N-50,A,0.523,C000050,A,C000050A,087+1.095,088+0.394,88.27,88.793,16-3B-004,nan,nan,E,21062.5,61.0,nan,44.0,438.0,177.0,3.0,nan,2.0,21.0,8.0,UPA,7039.0,10.0,99.0,206.0,206.0,290.0,290.0,nan,4.0,nan,GALLATIN,JCT N-412/U-1201(19TH AVE),JCT N-412/U-1201(19TH AVE),3.543,18.406,C000050_087+1.095_088+0.394_N-50,88.095,88.394,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,11015.6875,0.2,105312.5,55078.4375,,US-191/US-20/US-287
2023.0,N-50,A,0.535,C000050,A,C000050A,075+0.768,076+0.291,75.953,76.488,16-3A-006,nan,nan,A,14564.5,4.0,nan,107.0,1562.0,448.0,0.0,nan,7.0,98.0,28.0,UPA,3065.0,35.0,124.0,408.0,408.0,600.0,600.0,nan,2.0,nan,GALLATIN,nan,nan,9.704,3.291,C000050_075+0.768_076+0.291_N-50,75.768,76.291,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,23,GALLATIN,23.0,7792.007500000001,4.6,3166.1956521739135,1693.9146739130438,,US-191/US-20/US-287
2023.0,N-50,A,2.931,C000050,A,C000050A,081+0.900,084+0.842,82.094,85.025,16-3A-011,nan,nan,E,22213.6,78.0,nan,53.0,956.0,348.0,3.0,nan,2.0,37.0,14.0,UPA,7038.0,17.0,95.0,410.0,410.0,587.0,587.0,nan,4.0,nan,GALLATIN,JCT P-84/N-85,BEGIN 4 LANES/JCT P-84/N-85,1.436,0.943,C000050_081+0.900_084+0.842_N-50,81.9,84.842,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,240,GALLATIN,240.0,65108.06159999999,48.0,462.7833333333333,1356.4179499999998,,US-191/US-20/US-287
2023.0,N-50,A,0.236,C000050,A,C000050A,088+0.655,088+0.891,89.054,89.289,16-3B-007,nan,nan,E,15998.4,61.0,nan,44.0,438.0,177.0,4.0,nan,3.0,26.0,10.0,UPA,7039.0,10.0,99.0,204.0,204.0,288.0,288.0,nan,4.0,nan,GALLATIN,JCT N-118(N 7TH AVE),JCT N-118(N 7TH AVE),3.543,18.406,C000050_088+0.655_088+0.891_N-50,88.655,88.891,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,5,1,GALLATIN,1.0,3775.6223999999997,0.2,79992.0,18878.111999999997,,US-191/US-20/US-287
2023.0,N-50,A,0.081,C000050,A,C000050A,088+0.574,088+0.655,88.973,89.054,16-3B-006,nan,nan,E,19487.5,61.0,nan,44.0,438.0,177.0,3.0,nan,2.0,22.0,9.0,UPA,7039.0,10.0,99.0,206.0,206.0,289.0,289.0,nan,4.0,nan,GALLATIN,JCT U-1205(S 8TH AVE),JCT U-1205(S 8TH AVE),3.543,18.406,C000050_088+0.574_088+0.655_N-50,88.574,88.655,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,1578.4875,0.2,97437.5,7892.437499999999,,US-191/US-20/US-287
2023.0,N-50,A,0.134,C000050,A,C000050A,000+0.536,000+0.669,0.536,0.669,16-5-008,nan,nan,E,4196.0,44.0,nan,18.0,300.0,261.0,10.0,nan,4.0,68.0,59.0,REC_PA,3090.0,10.0,151.0,152.0,152.0,221.0,221.0,nan,2.0,nan,GALLATIN,nan,BEGIN 2 LANES,1.688,2.954,C000050_000+0.536_000+0.669_N-50,0.536,0.669,YELLOWSTONE AVE,US-191/US-20/US-287,NI-NHS,4,1,GALLATIN,1.0,562.264,0.2,20980.0,2811.3199999999997,,US-191/US-20/US-287
