YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,N-1,A,0.217,C000001,A,C000001A,590+0.367,590+0.584,588.739,588.956,43-3-014,nan,nan,A,3971.25,10.0,nan,3.0,263.0,210.0,3.0,nan,1.0,75.0,60.0,RPA_45,3018.0,10.0,103.0,114.0,114.0,168.0,168.0,nan,4.0,nan,ROOSEVELT,nan,BEGIN 4 LANES,1.028,3.085,C000001_590+0.367_590+0.584_N-1,590.367,590.584,,US-2,NI-NHS,4,0,ROOSEVELT,,861.76125,0.0,None,None,,US-2
2023.0,N-1,A,0.99,C000001,A,C000001A,588+0.341,589+0.333,586.695,587.686,43-3-002,nan,nan,E,1960.75,10.0,nan,3.0,263.0,210.0,5.0,nan,2.0,133.0,106.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,2.0,nan,ROOSEVELT,nan,nan,4.11,13.699,C000001_588+0.341_589+0.333_N-1,588.341,589.333,,US-2,NI-NHS,4,8,ROOSEVELT,8.0,1941.1425,1.6,1225.46875,1213.2140625,,US-2
2023.0,N-1,A,7.262,C000001,A,C000001A,581+0.083,588+0.341,579.433,586.695,43-3-001,nan,nan,E,1460.25,10.0,nan,3.0,263.0,210.0,7.0,nan,2.0,178.0,142.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,2.0,nan,ROOSEVELT,nan,nan,4.11,13.699,C000001_581+0.083_588+0.341_N-1,581.083,588.341,,US-2,NI-NHS,4,9,ROOSEVELT,9.0,10604.3355,1.8,811.25,5891.2975,,US-2
2023.0,N-1,A,7.272,C000001,A,C000001A,571+0.757,579+0.037,570.115,577.387,53-8-004,nan,nan,E,1468.0,10.0,nan,3.0,263.0,210.0,7.0,nan,2.0,174.0,139.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,2.0,nan,VALLEY,nan,nan,4.11,13.699,C000001_571+0.757_579+0.037_N-1,571.757,579.037,,US-2,NI-NHS,4,10,VALLEY,10.0,10675.296,2.0,734.0,5337.648,,US-2
2023.0,N-1,A,9.005,C000001,A,C000001A,562+0.743,571+0.757,561.11,570.115,53-8-003,nan,nan,E,1352.0,10.0,nan,3.0,263.0,210.0,7.0,nan,2.0,188.0,150.0,RPA_45,3018.0,10.0,103.0,110.0,110.0,166.0,166.0,nan,2.0,nan,VALLEY,nan,nan,4.11,13.699,C000001_562+0.743_571+0.757_N-1,562.743,571.757,,US-2,NI-NHS,4,14,VALLEY,14.0,12174.76,2.8,482.8571428571429,4348.128571428571,,US-2
2023.0,N-1,A,5.002,C000001,A,C000001A,557+0.745,562+0.743,556.108,561.11,53-8-002,nan,nan,A,1430.25,10.0,nan,3.0,263.0,210.0,7.0,nan,2.0,178.0,142.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,2.0,nan,VALLEY,nan,BEGIN 2 LANES,4.11,13.699,C000001_557+0.745_562+0.743_N-1,557.745,562.743,,US-2,NI-NHS,4,6,VALLEY,6.0,7154.1105,1.2,1191.875,5961.75875,,US-2
2023.0,N-1,A,4.544,C000001,A,C000001A,639+0.800,644+0.364,638.119,642.664,43-5-021,nan,nan,A,1114.0,22.0,nan,9.0,114.0,74.0,22.0,nan,9.0,112.0,73.0,RPA_45,3020.0,10.0,123.0,50.0,50.0,76.0,76.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.676,7.353,C000001_639+0.800_644+0.364_N-1,639.8,644.364,,US-2,NI-NHS,4,2,ROOSEVELT,2.0,5062.016,0.4,2785.0,12655.039999999999,,US-2
2023.0,N-1,A,0.104,C000001,A,C000001A,557+0.641,557+0.745,556.004,556.108,53-8-002,nan,nan,A,1430.25,10.0,nan,3.0,263.0,210.0,7.0,nan,2.0,178.0,142.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,3.0,nan,VALLEY,JCT S-438,BEGIN 3 LANES/JCT S-438,4.11,13.699,C000001_557+0.641_557+0.745_N-1,557.641,557.745,,US-2,NI-NHS,4,0,VALLEY,,148.74599999999998,0.0,None,None,,US-2
2023.0,N-1,A,0.743,C000001,A,C000001A,555+0.153,555+0.896,553.506,554.249,53-8-001,nan,nan,A,2037.6666666666667,10.0,nan,3.0,263.0,210.0,5.0,nan,1.0,119.0,95.0,RPA_45,3018.0,10.0,103.0,111.0,111.0,166.0,166.0,nan,2.0,nan,VALLEY,JCT MT 117,JCT MT 117,4.11,13.699,C000001_555+0.153_555+0.896_N-1,555.153,555.896,,US-2,NI-NHS,3,8,VALLEY,8.0,1513.9863333333333,1.6,1273.5416666666667,946.2414583333333,,US-2
2023.0,N-1,A,0.34,C000001,A,C000001A,541+0.932,542+0.217,540.231,540.571,53-4-019,nan,nan,A,8038.5,32.0,nan,21.0,202.0,96.0,4.0,nan,3.0,25.0,12.0,UPA,3017.0,16.0,105.0,80.0,80.0,114.0,114.0,nan,4.0,nan,VALLEY,nan,nan,1.722,1.192,C000001_541+0.932_542+0.217_N-1,541.932,542.217,,US-2,NI-NHS,4,5,VALLEY,5.0,2733.09,1.0,8038.5,2733.09,,US-2
2023.0,N-1,A,0.235,C000001,A,C000001A,541+0.698,541+0.932,539.997,540.231,53-4-018,nan,nan,A,8443.0,32.0,nan,21.0,202.0,96.0,4.0,nan,3.0,24.0,12.0,UPA,3017.0,16.0,105.0,80.0,80.0,114.0,114.0,nan,4.0,nan,VALLEY,JCT P-42,JCT P-42,3.749,1.654,C000001_541+0.698_541+0.932_N-1,541.698,541.932,,US-2,NI-NHS,4,10,VALLEY,10.0,1984.1049999999998,2.0,4221.5,992.0524999999999,,US-2
2023.0,N-1,A,9.725,C000001,A,C000001A,529+0.476,539+0.209,527.763,537.488,53-4-002,nan,nan,E,1386.25,18.0,nan,13.0,184.0,153.0,12.0,nan,9.0,124.0,103.0,RPA_45,3015.0,10.0,105.0,93.0,93.0,147.0,147.0,nan,2.0,nan,VALLEY,nan,nan,4.305,12.669,C000001_529+0.476_539+0.209_N-1,529.476,539.209,,US-2,NI-NHS,4,17,VALLEY,17.0,13481.28125,3.4,407.72058823529414,3965.0827205882356,,US-2
2023.0,N-1,A,8.461,C000001,A,C000001A,512+0.973,521+0.415,511.245,519.707,53-3-002,nan,nan,A,1305.0,18.0,nan,13.0,184.0,153.0,13.0,nan,9.0,130.0,108.0,RPA_45,3015.0,10.0,105.0,93.0,93.0,147.0,147.0,nan,2.0,nan,VALLEY,JCT S-537 (MONTANA ST),JCT S-537 (MONTANA ST),4.305,12.669,C000001_512+0.973_521+0.415_N-1,512.973,521.415,,US-2,NI-NHS,4,22,VALLEY,22.0,11041.605,4.4,296.59090909090907,2509.4556818181813,,US-2
2023.0,N-1,A,1.674,C000001,A,C000001A,499+0.952,501+0.490,498.068,499.742,36-4-004,nan,nan,E,1226.0,18.0,nan,13.0,184.0,153.0,14.0,nan,10.0,144.0,120.0,RPA_45,3015.0,10.0,105.0,92.0,92.0,147.0,147.0,nan,2.0,nan,PHILLIPS,nan,nan,4.305,12.669,C000001_499+0.952_501+0.490_N-1,499.952,501.49,,US-2,NI-NHS,3,3,PHILLIPS,3.0,2052.324,0.6,2043.3333333333335,3420.5400000000004,,US-2
2023.0,N-1,A,9.508,C000001,A,C000001A,473+0.327,482+0.871,471.659,481.168,36-4-001,nan,nan,E,1272.25,18.0,nan,13.0,184.0,153.0,13.0,nan,10.0,136.0,113.0,RPA_45,3015.0,10.0,105.0,92.0,92.0,147.0,147.0,nan,2.0,nan,PHILLIPS,nan,nan,3.053,11.45,C000001_473+0.327_482+0.871_N-1,473.327,482.871,,US-2,NI-NHS,4,15,PHILLIPS,15.0,12096.552999999998,3.0,424.0833333333333,4032.1843333333327,,US-2
2023.0,N-1,A,9.589,C000001,A,C000001A,489+0.617,499+0.387,487.914,497.502,36-4-003,nan,nan,A,1256.25,18.0,nan,13.0,184.0,153.0,13.0,nan,9.0,131.0,109.0,RPA_45,3015.0,10.0,105.0,92.0,92.0,147.0,147.0,nan,2.0,nan,PHILLIPS,JCT S-243,JCT S-243,4.305,12.669,C000001_489+0.617_499+0.387_N-1,489.617,499.387,,US-2,NI-NHS,4,12,PHILLIPS,12.0,12046.18125,2.4,523.4375,5019.2421875,,US-2
2023.0,N-1,A,1.541,C000001,A,C000001A,471+0.814,473+0.327,470.118,471.659,36-3-015,nan,nan,A,2717.75,17.0,nan,7.0,192.0,111.0,7.0,nan,3.0,77.0,44.0,RPA_45,3097.0,10.0,99.0,74.0,74.0,111.0,111.0,nan,2.0,nan,PHILLIPS,JCT N-61,JCT N-61,3.404,2.979,C000001_471+0.814_473+0.327_N-1,471.814,473.327,,US-2,NI-NHS,4,6,PHILLIPS,6.0,4188.05275,1.2,2264.791666666667,3490.043958333333,,US-2
2023.0,N-1,A,9.151,C000001,A,C000001A,462+0.400,471+0.609,460.763,469.913,36-3-003,nan,nan,A,1371.25,7.0,nan,1.0,212.0,172.0,5.0,nan,1.0,144.0,117.0,RPA_45,3013.0,10.0,109.0,89.0,89.0,134.0,134.0,nan,2.0,nan,PHILLIPS,JCT S-363,JCT S-363,3.759,19.549,C000001_462+0.400_471+0.609_N-1,462.4,471.609,,US-2,NI-NHS,4,16,PHILLIPS,16.0,12548.30875,3.2,428.515625,3921.346484375,,US-2
2023.0,N-1,A,4.74,C000001,A,C000001A,635+0.050,639+0.800,633.379,638.119,43-4-021,nan,nan,A,1006.25,22.0,nan,9.0,114.0,74.0,24.0,nan,10.0,124.0,81.0,RPA_45,3020.0,10.0,123.0,50.0,50.0,76.0,76.0,nan,2.0,nan,ROOSEVELT,nan,nan,3.676,7.353,C000001_635+0.050_639+0.800_N-1,635.05,639.8,,US-2,NI-NHS,4,4,ROOSEVELT,4.0,4769.625,0.8,1257.8125,5962.03125,,US-2
2023.0,N-1,A,8.306,C000001,A,C000001A,453+0.876,462+0.400,452.457,460.763,36-3-002,nan,nan,E,1181.5,7.0,nan,1.0,212.0,172.0,6.0,nan,1.0,169.0,137.0,RPA_45,3013.0,10.0,109.0,89.0,89.0,134.0,134.0,nan,2.0,nan,PHILLIPS,JCT S-204 (STAGE RD),JCT S-204 (STAGE RD),3.759,19.549,C000001_453+0.876_462+0.400_N-1,453.876,462.4,,US-2,NI-NHS,4,9,PHILLIPS,9.0,9813.538999999999,1.8,656.3888888888889,5451.96611111111,,US-2
2023.0,N-1,A,0.146,C000001,A,C000001A,499+0.387,499+0.533,497.502,497.648,36-4-012,nan,nan,E,1283.0,18.0,nan,13.0,184.0,153.0,13.0,nan,10.0,135.0,112.0,RPA_45,3015.0,10.0,105.0,93.0,93.0,147.0,147.0,nan,2.0,nan,PHILLIPS,nan,nan,4.305,12.669,C000001_499+0.387_499+0.533_N-1,499.387,499.533,,US-2,NI-NHS,4,1,PHILLIPS,1.0,187.31799999999998,0.2,6415.0,936.5899999999999,,US-2
2023.0,N-1,A,4.538,C000001,A,C000001A,446+0.272,450+0.804,444.852,449.39,03-4-010,nan,nan,E,1171.5,7.0,nan,1.0,212.0,172.0,5.0,nan,1.0,160.0,130.0,RPA_3,3013.0,10.0,109.0,89.0,89.0,134.0,134.0,nan,2.0,nan,PHILLIPS,nan,nan,3.759,19.549,C000001_446+0.272_450+0.804_N-1,446.272,450.804,,US-2,NI-NHS,4,4,PHILLIPS,4.0,5316.267000000001,0.8,1464.375,6645.333750000001,,US-2
2023.0,N-1,A,9.776,C000001,A,C000001A,436+0.492,446+0.272,435.076,444.852,03-4-010,nan,nan,E,1171.5,7.0,nan,1.0,212.0,172.0,5.0,nan,1.0,160.0,130.0,RPA_3,3013.0,10.0,109.0,89.0,89.0,134.0,134.0,nan,2.0,nan,BLAINE,nan,nan,3.759,19.549,C000001_436+0.492_446+0.272_N-1,436.492,446.272,,US-2,NI-NHS,4,8,BLAINE,8.0,11452.583999999999,1.6,732.1875,7157.864999999999,,US-2
2023.0,N-1,A,7.142,C000001,A,C000001A,428+0.540,436+0.492,427.934,435.076,03-4-009,nan,nan,E,1377.25,7.0,nan,1.0,212.0,172.0,4.0,nan,1.0,135.0,110.0,RPA_3,3013.0,10.0,109.0,90.0,90.0,134.0,134.0,nan,2.0,nan,BLAINE,JCT P-66,JCT P-66,3.759,19.549,C000001_428+0.540_436+0.492_N-1,428.54,436.492,,US-2,NI-NHS,4,7,BLAINE,7.0,9836.3195,1.4,983.7500000000001,7025.9425,,US-2
2023.0,N-1,A,11.041,C000001,A,C000001A,413+0.019,423+1.003,412.379,423.42,03-4-004,nan,nan,E,1938.5,8.0,nan,23.0,198.0,135.0,4.0,nan,12.0,102.0,69.0,RPA_3,3012.0,10.0,114.0,85.0,85.0,127.0,127.0,nan,2.0,nan,BLAINE,nan,nan,3.139,4.933,C000001_413+0.019_423+1.003_N-1,413.019,424.003,,US-2,NI-NHS,4,31,BLAINE,31.0,21402.9785,6.2,312.6612903225806,3452.093306451613,,US-2
2023.0,N-1,A,0.531,C000001,A,C000001A,403+0.910,404+0.405,403.28,403.811,03-3-014,nan,nan,E,2818.75,1.0,nan,22.0,254.0,149.0,0.0,nan,8.0,87.0,51.0,RPA_3,7007.0,10.0,111.0,104.0,104.0,159.0,159.0,nan,2.0,nan,BLAINE,nan,nan,3.041,4.73,C000001_403+0.910_404+0.405_N-1,403.91,404.405,,US-2,NI-NHS,4,4,BLAINE,4.0,1496.7562500000001,0.8,3523.4375,1870.9453125,,US-2
2023.0,N-1,A,0.278,C000001,A,C000001A,403+0.633,403+0.910,403.003,403.28,03-3-013,nan,nan,E,2719.25,1.0,nan,22.0,254.0,149.0,0.0,nan,8.0,93.0,54.0,RPA_3,7007.0,10.0,111.0,104.0,104.0,158.0,158.0,nan,2.0,nan,BLAINE,JCT S-240 (CLEVELAND RD),JCT S-240 (CLEVELAND RD),4.778,5.461,C000001_403+0.633_403+0.910_N-1,403.633,403.91,,US-2,NI-NHS,4,3,BLAINE,3.0,755.9515000000001,0.6,4532.083333333334,1259.919166666667,,US-2
2023.0,N-1,A,2.864,C000001,A,C000001A,400+0.757,403+0.633,400.138,403.003,03-3-002,nan,nan,E,2655.0,1.0,nan,22.0,254.0,149.0,0.0,nan,8.0,93.0,55.0,RPA_3,7007.0,10.0,111.0,104.0,104.0,158.0,158.0,nan,2.0,nan,BLAINE,nan,nan,3.846,3.846,C000001_400+0.757_403+0.633_N-1,400.757,403.633,,US-2,NI-NHS,4,19,BLAINE,19.0,7603.92,3.8,698.6842105263158,2001.0315789473686,,US-2
2023.0,N-1,A,0.998,C000001,A,C000001A,392+0.056,393+0.056,391.453,392.451,W-116,Yes,nan,A,2592.75,1.0,nan,22.0,254.0,149.0,0.0,nan,9.0,108.0,64.0,RPA_3,7007.0,10.0,111.0,98.0,98.0,150.0,150.0,nan,3.0,nan,BLAINE,nan,BEGIN 3 LANES,3.846,3.846,C000001_392+0.056_393+0.056_N-1,392.056,393.056,,US-2,NI-NHS,4,2,BLAINE,2.0,2587.5645,0.4,6481.875,6468.911249999999,,US-2
2023.0,N-1,A,0.034,C000001,A,C000001A,390+0.975,391+0.009,390.381,390.415,21-4A-015,nan,nan,E,3579.5,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,2.0,nan,HILL,nan,BEGIN 2 LANES,3.846,3.846,C000001_390+0.975_391+0.009_N-1,390.975,391.009,,US-2,NI-NHS,4,2,HILL,2.0,121.703,0.4,8948.75,304.2575,,US-2
2023.0,N-1,A,1.167,C000001,A,C000001A,542+0.661,543+0.800,541.015,542.182,53-4-003,nan,nan,A,3524.25,32.0,nan,21.0,202.0,96.0,8.0,nan,5.0,52.0,25.0,RPA_45,3017.0,16.0,105.0,74.0,74.0,109.0,109.0,nan,4.0,nan,VALLEY,nan,nan,0.583,3.79,C000001_542+0.661_543+0.800_N-1,542.661,543.8,,US-2,NI-NHS,4,12,VALLEY,12.0,4112.79975,2.4,1468.4375,1713.6665625,,US-2
2023.0,N-1,A,2.091,C000001,A,C000001A,387+0.736,389+0.841,387.151,389.242,21-4A-015,nan,nan,E,3579.5,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,2.0,nan,HILL,nan,BEGIN 2 LANES,3.846,3.846,C000001_387+0.736_389+0.841_N-1,387.736,389.841,,US-2,NI-NHS,4,12,HILL,12.0,7484.7345000000005,2.4,1491.4583333333335,3118.639375,,US-2
2023.0,N-1,A,0.321,C000001,A,C000001A,387+0.415,387+0.736,386.83,387.151,21-4A-015,nan,nan,E,3579.5,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,3.0,nan,HILL,nan,BEGIN 3 LANES,3.846,3.846,C000001_387+0.415_387+0.736_N-1,387.415,387.736,,US-2,NI-NHS,4,2,HILL,2.0,1149.0195,0.4,8948.75,2872.54875,,US-2
2023.0,N-1,A,1.929,C000001,A,C000001A,385+0.504,387+0.415,384.901,386.83,21-4A-015,nan,nan,E,3678.0,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,2.0,nan,HILL,nan,BEGIN 2 LANES,3.846,3.846,C000001_385+0.504_387+0.415_N-1,385.504,387.415,,US-2,NI-NHS,1,10,HILL,10.0,7094.862,2.0,1839.0,3547.431,,US-2
2023.0,N-1,A,0.562,C000001,A,C000001A,384+0.934,385+0.504,384.339,384.901,21-4A-015,nan,nan,E,3678.0,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,3.0,nan,HILL,nan,BEGIN 3 LANES,3.846,3.846,C000001_384+0.934_385+0.504_N-1,384.934,385.504,,US-2,NI-NHS,1,5,HILL,5.0,2067.036,1.0,3678.0,2067.036,,US-2
2023.0,N-1,A,3.577,C000001,A,C000001A,655+0.311,658+0.892,653.621,657.198,43-5-002,nan,nan,E,1445.0,9.0,nan,5.0,183.0,129.0,6.0,nan,3.0,126.0,89.0,RPA_45,3095.0,19.0,99.0,82.0,82.0,127.0,127.0,nan,2.0,nan,ROOSEVELT,nan,nan,5.442,9.524,C000001_655+0.311_658+0.892_N-1,655.311,658.892,,US-2,NI-NHS,4,1,ROOSEVELT,1.0,5168.765,0.2,7225.0,25843.825,,US-2
2023.0,N-1,A,4.474,C000001,A,C000001A,396+0.289,400+0.757,395.664,400.138,03-3-001,nan,nan,E,2584.5,1.0,nan,22.0,254.0,149.0,0.0,nan,8.0,96.0,56.0,RPA_3,7007.0,10.0,111.0,104.0,104.0,158.0,158.0,nan,2.0,nan,BLAINE,nan,nan,3.846,3.846,C000001_396+0.289_400+0.757_N-1,396.289,400.757,,US-2,NI-NHS,4,21,BLAINE,21.0,11563.053,4.2,615.3571428571428,2753.107857142857,,US-2
2023.0,N-1,A,0.525,C000001,A,C000001A,384+0.409,384+0.934,383.813,384.339,21-4A-015,nan,nan,E,3678.0,1.0,nan,22.0,254.0,149.0,0.0,nan,6.0,69.0,41.0,UPA,7007.0,10.0,111.0,105.0,105.0,159.0,159.0,nan,4.0,nan,HILL,nan,nan,3.846,3.846,C000001_384+0.409_384+0.934_N-1,384.409,384.934,,US-2,NI-NHS,1,6,HILL,6.0,1930.95,1.2,3065.0,1609.125,,US-2
2023.0,N-1,A,1.395,C000001,A,C000001A,404+0.405,405+0.835,403.811,405.206,03-3-003,nan,nan,E,2356.25,8.0,nan,23.0,198.0,135.0,3.0,nan,10.0,85.0,58.0,RPA_3,3012.0,10.0,114.0,85.0,85.0,127.0,127.0,nan,2.0,nan,BLAINE,nan,nan,3.139,4.933,C000001_404+0.405_405+0.835_N-1,404.405,405.835,,US-2,NI-NHS,4,8,BLAINE,8.0,3286.96875,1.6,1472.65625,2054.35546875,,US-2
2023.0,N-1,A,0.142,C000001,A,C000001A,382+0.488,382+0.631,381.871,382.013,21-4A-010,nan,nan,E,11567.25,86.0,nan,14.0,526.0,288.0,7.0,nan,1.0,44.0,24.0,UPA,7006.0,10.0,96.0,241.0,241.0,352.0,352.0,nan,4.0,nan,HILL,JCT U-5708(5TH AVE),JCT U-5708(5TH AVE),0.871,1.646,C000001_382+0.488_382+0.631_N-1,382.488,382.631,,US-2,NI-NHS,4,15,HILL,15.0,1642.5494999999999,3.0,3855.75,547.5165,,US-2
