SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000223_000+0.000_003+0.629_S-223,C000223,A,000+0.007,NOT IN CITY LIMITS,CHOUTEAU,SEPTEMBER,2019,FRI,510990.78111,399189.87385,47.8362831611245,-110.689494556748,0.007
C000223_000+0.000_003+0.629_S-223,C000223,A,000+0.284,NOT IN CITY LIMITS,CHOUTEAU,NOVEMBER,2019,MON,510545.40753,399216.12658,,,0.284
C000223_000+0.000_003+0.629_S-223,C000223,A,001+0.001,NOT IN CITY LIMITS,CHOUTEAU,NOVEMBER,2022,MON,509529.74751,399710.46225,47.840879999999999,-110.70927,1.001
C000223_000+0.000_003+0.629_S-223,C000223,A,001+0.124,NOT IN CITY LIMITS,CHOUTEAU,SEPTEMBER,2019,WED,509384.34087,399843.67821,,,1.124
C000223_000+0.000_003+0.629_S-223,C000223,A,001+0.153,NOT IN CITY LIMITS,CHOUTEAU,FEBRUARY,2021,SAT,509357.50588,399893.14373,47.8424996864726,-110.711609668647,1.153
C000223_000+0.000_003+0.629_S-223,C000223,A,001+0.960,NOT IN CITY LIMITS,CHOUTEAU,FEBRUARY,2019,SAT,508419.94031,400780.66090,,,1.96
C000223_000+0.000_003+0.629_S-223,C000223,A,002+0.265,NOT IN CITY LIMITS,CHOUTEAU,NOVEMBER,2019,TUE,508061.09355,401127.92816,,,2.265
C000223_000+0.000_003+0.629_S-223,C000223,A,002+0.480,NOT IN CITY LIMITS,CHOUTEAU,JULY,2023,TUE,507843.54737,401397.64421,47.855823520106597,-110.732159634878,2.48
C000223_000+0.000_003+0.629_S-223,C000223,A,003+0.007,NOT IN CITY LIMITS,CHOUTEAU,APRIL,2022,FRI,507316.89961,402067.61022,47.861776557096299,-110.73934162678501,3.007
C000223_000+0.000_003+0.629_S-223,C000223,A,003+0.036,NOT IN CITY LIMITS,CHOUTEAU,JULY,2023,FRI,507283.08115,402100.13976,47.862064414655798,-110.73980065017101,3.036
C000223_003+0.629_012+0.684_S-223,C000223,A,003+1.006,NOT IN CITY LIMITS,CHOUTEAU,FEBRUARY,2020,SAT,506225.19032,403201.28417,,,4.006
C000223_003+0.629_012+0.684_S-223,C000223,A,004+0.209,NOT IN CITY LIMITS,CHOUTEAU,JANUARY,2022,TUE,505890.77885,403237.14717,47.872094395563202,-110.75865948463399,4.209
C000223_003+0.629_012+0.684_S-223,C000223,A,005+0.200,NOT IN CITY LIMITS,CHOUTEAU,JULY,2020,FRI,505650.12352,404721.88398,,,5.2
C000223_003+0.629_012+0.684_S-223,C000223,A,007+0.278,NOT IN CITY LIMITS,CHOUTEAU,NOVEMBER,2019,THU,505722.52760,408055.90458,,,7.2780000000000005
C000223_003+0.629_012+0.684_S-223,C000223,A,007+0.343,NOT IN CITY LIMITS,CHOUTEAU,MARCH,2020,SUN,505723.77325,408160.35463,,,7.343
C000223_003+0.629_012+0.684_S-223,C000223,A,010+0.337,NOT IN CITY LIMITS,CHOUTEAU,FEBRUARY,2019,WED,505758.92151,412930.53429,,,10.337
C000223_012+0.684_019+0.539_S-223,C000223,A,013+0.000,NOT IN CITY LIMITS,CHOUTEAU,OCTOBER,2021,WED,503919.70491,416575.64395,47.991810000000001,-110.78795,13.0
C000223_012+0.684_019+0.539_S-223,C000223,A,014+0.011,NOT IN CITY LIMITS,CHOUTEAU,AUGUST,2022,TUE,502950.80691,417854.13780,48.003167880201801,-110.801220323953,14.011
C000223_012+0.684_019+0.539_S-223,C000223,A,014+1.002,NOT IN CITY LIMITS,CHOUTEAU,SEPTEMBER,2023,SAT,502047.23196,419167.32911,48.0148462009982,-110.81362831984799,15.002
C000223_019+0.539_025+0.621_S-223,C000223,A,019+0.605,NOT IN CITY LIMITS,CHOUTEAU,DECEMBER,2022,MON,496498.54092,422821.60125,48.046859668633502,-110.888894634539,19.605
C000223_019+0.539_025+0.621_S-223,C000223,A,023+0.126,NOT IN CITY LIMITS,CHOUTEAU,JANUARY,2022,THU,496398.32686,428396.51425,48.096995470773599,-110.891568098877,23.126
C000223_019+0.539_025+0.621_S-223,C000223,A,023+0.631,NOT IN CITY LIMITS,CHOUTEAU,SEPTEMBER,2022,WED,496431.31436,429208.70223,48.104307062119503,-110.89131886933301,23.631
C000223_019+0.539_025+0.621_S-223,C000223,A,025+0.019,NOT IN CITY LIMITS,CHOUTEAU,JANUARY,2019,THU,496464.47608,431465.44824,,,25.019
C000223_026+0.599_039+0.216_S-223,C000223,A,027+0.524,NOT IN CITY LIMITS,LIBERTY,JANUARY,2023,MON,496520.36831,435522.18147,48.161115452862397,-110.891629532775,27.524
C000223_026+0.599_039+0.216_S-223,C000223,A,029+0.216,NOT IN CITY LIMITS,LIBERTY,JANUARY,2023,MON,496570.42574,438232.77541,48.185506621004002,-110.89160407085799,29.216
C000223_026+0.599_039+0.216_S-223,C000223,A,029+0.556,NOT IN CITY LIMITS,LIBERTY,FEBRUARY,2021,FRI,496575.92930,438783.53210,48.1904617975867,-110.891661685862,29.556
C000223_026+0.599_039+0.216_S-223,C000223,A,030+0.734,,LIBERTY,JULY,2020,MON,496614.29557,440671.69198,,,30.734
C000223_026+0.599_039+0.216_S-223,C000223,A,032+0.945,NOT IN CITY LIMITS,LIBERTY,JULY,2022,SAT,496562.43878,444213.89473,48.239307403564503,-110.893142700195,32.945
C000223_026+0.599_039+0.216_S-223,C000223,A,033+0.775,NOT IN CITY LIMITS,LIBERTY,FEBRUARY,2021,FRI,496360.74659,445522.47696,48.2510459896777,-110.896172732167,33.775
C000223_039+0.216_048+0.701_S-223,C000223,A,040+0.982,NOT IN CITY LIMITS,LIBERTY,SEPTEMBER,2021,SUN,492094.45807,455812.03148,48.342899895673199,-110.956209730571,40.982
C000223_039+0.216_048+0.701_S-223,C000223,A,046+0.824,,LIBERTY,MAY,2019,SAT,491057.95300,464896.06400,,,46.824
C000223_039+0.216_048+0.701_S-223,C000223,A,047+0.688,NOT IN CITY LIMITS,LIBERTY,DECEMBER,2022,SUN,491078.73098,466283.02275,48.436907820000002,-110.97257035,47.688
C000223_039+0.216_048+0.701_S-223,C000223,A,048+0.551,NOT IN CITY LIMITS,LIBERTY,OCTOBER,2022,THU,491111.76020,467666.01409,48.449351954933903,-110.972475372245,48.551
C000223_048+0.701_052+0.438_S-223,C000223,A,050+0.485,NOT IN CITY LIMITS,LIBERTY,APRIL,2022,SAT,491137.00699,470770.13169,48.477274141208497,-110.972923320181,50.485
C000223_048+0.701_052+0.438_S-223,C000223,A,051+0.270,NOT IN CITY LIMITS,LIBERTY,APRIL,2021,FRI,491157.35217,472031.53836,48.4886223243663,-110.972969029653,51.27
C000223_052+0.438_052+0.971_S-223,C000223,A,052+0.446,CHESTER,LIBERTY,SEPTEMBER,2021,SAT,491187.94811,473919.57581,48.505607833208401,-110.973035536577,52.446
C000223_052+0.438_052+0.971_S-223,C000223,A,052+0.853,CHESTER,LIBERTY,OCTOBER,2019,SUN,491208.87630,474575.20490,48.5115078239593,-110.97291917406,52.853
