YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-54,A,14.445,C000054,A,C000054A,014+0.775,029+0.346,14.945,29.389,38-2-010,nan,nan,E,521.0,5.0,nan,1.0,127.0,102.0,9.0,nan,2.0,236.0,190.0,RMA_RMC_345,4076.0,10.0,128.0,57.0,57.0,86.0,86.0,nan,2.0,nan,POWDER RIVER,nan,nan,6.557,22.951,C000054_014+0.775_029+0.346_P-54,14.775,29.346,,MT-59,Primary,3,18,POWDER RIVER,18.0,7525.845,3.6,144.72222222222223,2090.5125,,MT-59
2023.0,P-54,A,6.734,C000054,A,C000054A,008+0.159,014+0.775,8.211,14.945,38-5-002,nan,nan,E,550.0,5.0,nan,1.0,127.0,102.0,9.0,nan,2.0,237.0,191.0,RMA_RMC_345,4076.0,10.0,128.0,57.0,57.0,86.0,86.0,nan,2.0,nan,POWDER RIVER,JCT S-544,JCT S-544,6.557,22.951,C000054_008+0.159_014+0.775_P-54,8.159,14.775,,MT-59,Primary,5,2,POWDER RIVER,2.0,3703.7,0.4,1375.0,9259.249999999998,,MT-59
2023.0,N-23,A,6.896,C000023,A,C000023A,130+0.025,136+0.925,129.578,136.475,06-6-006,nan,nan,E,2448.5,27.0,nan,3.0,859.0,786.0,10.0,nan,1.0,325.0,298.0,RPA_45,3053.0,24.0,104.0,473.0,473.0,715.0,715.0,nan,2.0,nan,CARTER,nan,nan,2.0,40.5,C000023_130+0.025_136+0.925_N-23,130.025,136.925,MAIN ST,MT-59,NI-NHS,4,1,CARTER,1.0,16884.856,0.2,12242.5,84424.28,,MT-59
2023.0,N-23,A,7.454,C000023,A,C000023A,102+0.030,109+0.488,101.569,109.023,38-5-003,nan,nan,E,2371.0,27.0,nan,3.0,859.0,786.0,10.0,nan,1.0,331.0,303.0,RPA_45,3053.0,24.0,104.0,473.0,473.0,715.0,715.0,nan,2.0,nan,CARTER,JCT S-544,JCT S-544,2.0,40.5,C000023_102+0.030_109+0.488_N-23,102.03,109.488,MAIN ST,MT-59,NI-NHS,4,18,CARTER,18.0,17673.434,3.6,658.6111111111111,4909.287222222222,,MT-59
2023.0,N-23,A,15.442,C000023,A,C000023A,086+0.047,101+0.596,85.697,101.139,38-5-003,nan,nan,E,2528.5,27.0,nan,3.0,859.0,786.0,10.0,nan,1.0,331.0,303.0,RPA_45,3053.0,24.0,104.0,473.0,473.0,715.0,715.0,nan,2.0,nan,POWDER RIVER,nan,nan,2.0,40.5,C000023_086+0.047_101+0.596_N-23,86.047,101.596,MAIN ST,MT-59,NI-NHS,2,45,POWDER RIVER,45.0,39045.097,9.0,280.94444444444446,4338.3441111111115,,MT-59
2023.0,N-23,A,2.552,C000023,A,C000023A,080+0.803,083+0.302,80.378,82.93,W-204,Yes,nan,A,2442.5,5.0,nan,3.0,921.0,736.0,2.0,nan,1.0,442.0,353.0,RPA_45,3052.0,22.0,127.0,493.0,493.0,721.0,721.0,nan,2.0,nan,POWDER RIVER,JCT S-398,JCT S-398,8.4,22.0,C000023_080+0.803_083+0.302_N-23,80.803,83.302,MAIN ST,MT-59,NI-NHS,4,2,POWDER RIVER,2.0,6233.26,0.4,6106.25,15583.15,,MT-59
2023.0,N-23,A,0.841,C000023,A,C000023A,079+0.904,080+0.803,79.536,80.378,W-204,Yes,nan,A,2442.5,5.0,nan,3.0,921.0,736.0,2.0,nan,1.0,442.0,353.0,RPA_45,3052.0,22.0,127.0,493.0,493.0,721.0,721.0,nan,2.0,nan,POWDER RIVER,nan,nan,8.4,22.0,C000023_079+0.904_080+0.803_N-23,79.904,80.803,MAIN ST,MT-59,NI-NHS,4,3,POWDER RIVER,3.0,2054.1425,0.6,4070.8333333333335,3423.570833333333,,MT-59
2023.0,N-23,A,0.496,C000023,A,C000023A,078+0.861,079+0.346,78.482,78.978,38-2-012,nan,nan,A,3856.25,5.0,nan,3.0,921.0,736.0,1.0,nan,1.0,243.0,195.0,RPA_45,3052.0,22.0,127.0,410.0,410.0,614.0,614.0,nan,2.0,nan,POWDER RIVER,JCT S-391,JCT S-391,5.978,22.66,C000023_078+0.861_079+0.346_N-23,78.861,79.346,MAIN ST,MT-59,NI-NHS,4,0,POWDER RIVER,,1912.7,0.0,None,None,,MT-59
2023.0,N-23,A,2.67,C000023,A,C000023A,076+0.260,078+0.861,75.812,78.482,38-2-003,nan,nan,A,2276.75,5.0,nan,3.0,921.0,736.0,2.0,nan,1.0,357.0,285.0,RPA_45,3052.0,22.0,127.0,408.0,408.0,613.0,613.0,nan,2.0,nan,POWDER RIVER,JCT N-37,JCT N-37,3.557,23.32,C000023_076+0.260_078+0.861_N-23,76.26,78.861,MAIN ST,MT-59,NI-NHS,4,10,POWDER RIVER,10.0,6078.9225,2.0,1138.375,3039.46125,,MT-59
2023.0,N-23,A,17.456,C000023,A,C000023A,050+0.575,068+0.043,50.145,67.6,38-2-001,nan,nan,A,672.75,15.0,nan,4.0,133.0,108.0,22.0,nan,6.0,191.0,155.0,RPA_45,3051.0,10.0,110.0,68.0,68.0,105.0,105.0,nan,2.0,nan,POWDER RIVER,nan,nan,5.405,8.108,C000023_050+0.575_068+0.043_N-23,50.575,68.043,MAIN ST,MT-59,NI-NHS,4,17,POWDER RIVER,17.0,11743.524,3.4,197.86764705882354,3453.9776470588235,,MT-59
