SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000298_000+0.000_000+0.139_S-298,C000298,A,000+0.042,BIG TIMBER,SWEET GRASS,AUGUST,2023,MON,564677.44800,176184.68900,0,0,0.042
C000298_000+0.500_000+0.859_S-298,C000298,A,000+0.611,BIG TIMBER,SWEET GRASS,MARCH,2020,SUN,565279.66725,175491.62711,,,0.611
C000298_000+0.859_016+0.664_S-298,C000298,A,001+0.029,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2020,SAT,564837.47370,174984.04886,,,1.029
C000298_000+0.859_016+0.664_S-298,C000298,A,001+0.031,NOT IN CITY LIMITS,SWEET GRASS,NOVEMBER,2021,SAT,564845.45646,174974.87751,45.823543768821303,-109.95256702057399,1.031
C000298_000+0.859_016+0.664_S-298,C000298,A,001+0.479,NOT IN CITY LIMITS,SWEET GRASS,OCTOBER,2023,MON,564560.80883,174314.29863,45.817583421581602,-109.95618186146299,1.479
C000298_000+0.859_016+0.664_S-298,C000298,A,005+0.731,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2019,THU,561891.00921,168166.26881,,,5.731
C000298_000+0.859_016+0.664_S-298,C000298,A,006+0.991,NOT IN CITY LIMITS,SWEET GRASS,NOVEMBER,2019,SAT,561443.23767,166199.83031,,,6.991
C000298_000+0.859_016+0.664_S-298,C000298,A,007+0.101,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2020,SUN,561401.77198,166040.28150,,,7.101
C000298_000+0.859_016+0.664_S-298,C000298,A,007+0.728,NOT IN CITY LIMITS,SWEET GRASS,NOVEMBER,2020,SAT,561162.41746,165062.01196,,,7.728
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.025,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2023,SAT,561131.70458,162972.70575,45.715317337720897,-109.999390176798,9.025
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.476,NOT IN CITY LIMITS,SWEET GRASS,MAY,2019,SAT,560666.24940,162429.98404,,,9.475999999999999
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.507,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2022,FRI,560645.48979,162384.49133,45.7099952218936,-110.005588238371,9.507
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.520,NOT IN CITY LIMITS,SWEET GRASS,JUNE,2022,TUE,560634.30723,162364.02487,45.709810370276799,-110.005730199372,9.52
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.520,NOT IN CITY LIMITS,SWEET GRASS,OCTOBER,2020,SAT,560633.65391,162366.45332,,,9.52
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.525,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2019,MON,560623.05480,162365.07492,,,9.525
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.533,NOT IN CITY LIMITS,SWEET GRASS,OCTOBER,2019,WED,560620.60331,162345.76648,,,9.533
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.551,NOT IN CITY LIMITS,SWEET GRASS,OCTOBER,2019,WED,560584.65896,162347.23988,,,9.551
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.573,NOT IN CITY LIMITS,SWEET GRASS,DECEMBER,2020,WED,560551.02811,162336.78861,,,9.573
C000298_000+0.859_016+0.664_S-298,C000298,A,009+0.977,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2021,THU,560124.95872,161893.63263,45.705546967477503,-110.012234083073,9.977
C000298_000+0.859_016+0.664_S-298,C000298,A,011+0.088,NOT IN CITY LIMITS,SWEET GRASS,DECEMBER,2021,THU,558872.88134,160856.88414,45.696141223856003,-110.02822795176399,11.088
C000298_000+0.859_016+0.664_S-298,C000298,A,012+0.003,NOT IN CITY LIMITS,SWEET GRASS,MARCH,2020,WED,557471.03201,160286.22683,,,12.003
C000298_000+0.859_016+0.664_S-298,C000298,A,012+0.197,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2021,TUE,557186.93373,160176.55776,45.689913777754697,-110.049819870006,12.197
C000298_000+0.859_016+0.664_S-298,C000298,A,012+0.891,NOT IN CITY LIMITS,SWEET GRASS,JANUARY,2022,WED,556083.36068,160068.47922,45.688870439810202,-110.06398185050899,12.891
C000298_000+0.859_016+0.664_S-298,C000298,A,013+0.024,NOT IN CITY LIMITS,SWEET GRASS,JANUARY,2023,FRI,555866.25003,160183.32412,45.689889949869098,-110.066780582075,13.024
C000298_000+0.859_016+0.664_S-298,C000298,A,013+0.068,NOT IN CITY LIMITS,SWEET GRASS,APRIL,2020,SAT,555797.32858,160205.50052,,,13.068
C000298_000+0.859_016+0.664_S-298,C000298,A,013+0.588,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2023,WED,555085.95453,159817.47609,45.686546019218,-110.076766445891,13.588
C000298_000+0.859_016+0.664_S-298,C000298,A,014+0.070,NOT IN CITY LIMITS,SWEET GRASS,SEPTEMBER,2021,THU,554455.27488,159383.21264,45.682595526487901,-110.08482342079699,14.07
C000298_000+0.859_016+0.664_S-298,C000298,A,015+0.978,NOT IN CITY LIMITS,SWEET GRASS,DECEMBER,2021,MON,552279.99199,157431.47932,45.664880211219902,-110.112558339415,15.978
C000298_000+0.859_016+0.664_S-298,C000298,A,016+0.451,NOT IN CITY LIMITS,SWEET GRASS,JANUARY,2020,FRI,552166.50065,156683.15411,,,16.451
C000298_016+0.664_019+0.192_S-298,C000298,A,017+0.006,NOT IN CITY LIMITS,SWEET GRASS,APRIL,2021,SAT,552131.93807,155789.59901,45.6500928706993,-110.114293465939,17.006
C000298_016+0.664_019+0.192_S-298,C000298,A,019+0.164,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2019,MON,550498.74260,152860.06483,45.6233585184124,-110.135411866602,19.164
C000298_019+0.192_025+0.564_S-298,C000298,A,022+0.847,NOT IN CITY LIMITS,SWEET GRASS,DECEMBER,2020,WED,546545.20280,148594.70844,,,22.847
C000298_027+0.613_030+0.642_L-34-201,C000298,A,027+0.982,NOT IN CITY LIMITS,PARK,JUNE,2023,MON,543568.03281,141910.93790,45.524530152995602,-110.222545805452,27.982
C000298_030+0.642_041+0.645_L-49-101,C000298,A,033+0.285,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2023,SUN,545241.75886,134632.79213,45.459167199882302,-110.20028370863299,33.285
C000298_030+0.642_041+0.645_L-49-101,C000298,A,035+0.588,NOT IN CITY LIMITS,SWEET GRASS,JULY,2019,THU,546130.05431,131419.53551,,,35.588
C000298_030+0.642_041+0.645_L-49-101,C000298,A,036+0.363,NOT IN CITY LIMITS,SWEET GRASS,APRIL,2021,THU,546213.40449,130259.37912,45.419886583752,-110.187367507672,36.363
C000298_030+0.642_041+0.645_L-49-101,C000298,A,036+0.388,NOT IN CITY LIMITS,SWEET GRASS,JUNE,2019,FRI,546183.22217,130233.02036,,,36.388
C000298_030+0.642_041+0.645_L-49-101,C000298,A,036+0.393,NOT IN CITY LIMITS,SWEET GRASS,FEBRUARY,2019,SAT,546184.80461,130224.20711,,,36.393
C000298_030+0.642_041+0.645_L-49-101,C000298,A,036+0.393,NOT IN CITY LIMITS,SWEET GRASS,FEBRUARY,2019,SAT,546184.80425,130224.20720,,,36.393
C000298_030+0.642_041+0.645_L-49-101,C000298,A,040+0.591,NOT IN CITY LIMITS,SWEET GRASS,AUGUST,2022,SAT,544020.29107,124243.30964,45.365569752703699,-110.21469144238399,40.591
