SEGMENT_KEY,CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.007,NOT IN CITY LIMITS,STILLWATER,JULY,2021,FRI,604478.38860,141188.73496,45.520358204881703,-109.442664587491,0.007
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.063,NOT IN CITY LIMITS,STILLWATER,APRIL,2022,SAT,604425.43339,141259.82828,45.520998388231803,-109.443341897838,0.063
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.078,NOT IN CITY LIMITS,STILLWATER,JANUARY,2020,WED,604408.25400,141276.89400,45.5211226317795,-109.443566730369,0.078
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.531,NOT IN CITY LIMITS,STILLWATER,AUGUST,2022,THU,603820.09229,141507.37837,45.5221605372436,-109.456094186998,0.531
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.531,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2021,SAT,603820.09229,141507.37837,45.523229999999998,-109.45108999999999,0.531
C000420_000+0.000_003+0.234_S-420,C000420,A,000+0.672,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2020,SUN,603611.06509,141415.93989,,,0.672
C000420_000+0.000_003+0.234_S-420,C000420,A,002+0.213,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2020,SAT,601167.00252,141182.73595,,,2.213
C000420_000+0.000_003+0.234_S-420,C000420,A,002+0.379,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2019,TUE,600905.12484,141237.02272,,,2.379
C000420_000+0.000_003+0.234_S-420,C000420,A,002+0.951,NOT IN CITY LIMITS,STILLWATER,APRIL,2023,TUE,600007.13968,141372.98253,45.522031177067703,-109.499908590115,2.951
C000420_003+0.234_006+0.741_S-420,C000420,A,003+0.534,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2019,SAT,599094.24839,141517.01651,,,3.534
C000420_003+0.234_006+0.741_S-420,C000420,A,004+0.187,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2019,TUE,597684.22470,141819.88891,,,4.187
C000420_003+0.234_006+0.741_S-420,C000420,A,005+0.077,NOT IN CITY LIMITS,STILLWATER,MARCH,2023,TUE,596350.31081,141879.05279,45.526575993014497,-109.54673110809701,5.077
C000420_003+0.234_006+0.741_S-420,C000420,A,005+0.435,NOT IN CITY LIMITS,STILLWATER,MAY,2019,FRI,595787.40839,141767.47490,,,5.435
