YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,LOCATION,ROUTE_FILE_NAME
2023.0,P-78,A,0.064,C000078,A,C000078A,047+0.776,047+0.840,47.464,47.527,48-2-019,nan,nan,E,6033.333333333333,34.0,nan,22.0,182.0,130.0,6.0,nan,4.0,33.0,24.0,RMA_RMC_345,4091.0,14.0,101.0,84.0,84.0,126.0,126.0,nan,2.0,nan,STILLWATER,JCT I-90 ON RAMP COLUMBUS INTERCHANGE,JCT I-90 ON RAMP COLUMBUS INTERCHANGE,5.15,3.433,C000078_047+0.776_047+0.840_P-78,47.776,47.84,3RD ST,MT-78,Primary,3,2,STILLWATER,2.0,386.1333333333333,0.4,15083.333333333332,965.3333333333333,,MT-78
2023.0,P-78,A,0.287,C000078,A,C000078A,047+0.041,047+0.328,46.728,47.015,48-2-018,nan,nan,E,3980.5,34.0,nan,22.0,182.0,130.0,9.0,nan,6.0,49.0,35.0,RMA_RMC_345,4091.0,14.0,101.0,82.0,82.0,124.0,124.0,nan,2.0,nan,STILLWATER,nan,nan,5.15,3.433,C000078_047+0.041_047+0.328_P-78,47.041,47.328,3RD ST,MT-78,Primary,4,3,STILLWATER,3.0,1142.4035,0.6,6634.166666666667,1904.0058333333332,,MT-78
2023.0,P-78,A,0.217,C000078,A,C000078A,046+0.724,047+0.041,46.51,46.728,48-2-017,nan,nan,E,4587.25,34.0,nan,22.0,182.0,130.0,8.0,nan,5.0,42.0,30.0,RMA_RMC_345,4091.0,14.0,101.0,82.0,82.0,125.0,125.0,nan,2.0,nan,STILLWATER,JCT S-306,JCT S-306,5.15,3.433,C000078_046+0.724_047+0.041_P-78,46.724,47.041,3RD ST,MT-78,Primary,4,4,STILLWATER,4.0,995.43325,0.8,5734.0625,1244.2915625,,MT-78
2023.0,P-78,A,0.262,C000078,A,C000078A,046+0.462,046+0.724,46.248,46.51,48-2-016,nan,nan,E,5421.0,34.0,nan,22.0,182.0,130.0,6.0,nan,4.0,34.0,25.0,RMA_RMC_345,4091.0,14.0,101.0,83.0,83.0,125.0,125.0,nan,2.0,nan,STILLWATER,nan,nan,5.15,3.433,C000078_046+0.462_046+0.724_P-78,46.462,46.724,3RD ST,MT-78,Primary,4,6,STILLWATER,6.0,1420.3020000000001,1.2,4517.5,1183.5850000000003,,MT-78
2023.0,P-78,A,2.336,C000078,A,C000078A,043+0.641,045+1.123,43.425,45.761,48-2-006,nan,nan,A,3270.5,34.0,nan,22.0,182.0,130.0,11.0,nan,7.0,58.0,41.0,RMA_RMC_345,4091.0,14.0,101.0,81.0,81.0,123.0,123.0,nan,2.0,nan,STILLWATER,nan,nan,5.15,3.433,C000078_043+0.641_045+1.123_P-78,43.641,46.123,3RD ST,MT-78,Primary,4,24,STILLWATER,24.0,7639.888,4.8,681.3541666666667,1591.6433333333334,,MT-78
2023.0,P-78,A,2.864,C000078,A,C000078A,029+1.018,032+0.768,29.781,32.646,48-2-004,nan,nan,E,1898.0,34.0,nan,22.0,182.0,130.0,18.0,nan,12.0,96.0,68.0,RMA_RMC_345,4091.0,14.0,101.0,80.0,80.0,122.0,122.0,nan,2.0,nan,STILLWATER,JCT S-419,JCT S-419,5.15,3.433,C000078_029+1.018_032+0.768_P-78,30.018,32.768,3RD ST,MT-78,Primary,1,18,STILLWATER,18.0,5435.871999999999,3.6,527.2222222222222,1509.9644444444443,,MT-78
2023.0,P-78,A,4.035,C000078,A,C000078A,019+0.921,023+0.964,19.773,23.808,48-2-003,nan,nan,E,757.0,12.0,nan,3.0,27.0,17.0,18.0,nan,5.0,41.0,26.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,CARBON,nan,nan,0.0,0.962,C000078_019+0.921_023+0.964_P-78,19.921,23.964,3RD ST,MT-78,Primary,4,5,CARBON,5.0,3054.495,1.0,757.0,3054.495,,MT-78
2023.0,P-78,A,1.86,C000078,A,C000078A,000+0.668,002+0.558,0.668,2.528,05-3-014,nan,nan,E,2493.0,12.0,nan,3.0,27.0,17.0,5.0,nan,1.0,11.0,7.0,RMA_RMC_345,4090.0,10.0,120.0,11.0,11.0,15.0,15.0,nan,2.0,nan,CARBON,nan,nan,0.0,0.962,C000078_000+0.668_002+0.558_P-78,0.668,2.558,3RD ST,MT-78,Primary,1,5,CARBON,5.0,4636.9800000000005,1.0,2493.0,4636.9800000000005,,MT-78
2023.0,P-78,A,0.668,C000078,A,C000078A,000+0.000,000+0.668,0.0,0.668,05-3-015,nan,nan,E,3289.0,12.0,nan,3.0,27.0,17.0,4.0,nan,1.0,8.0,5.0,RMA_RMC_345,4090.0,10.0,120.0,12.0,12.0,15.0,15.0,nan,2.0,nan,CARBON,JCT US 212,ENT P-78A/,0.0,0.962,C000078_000+0.000_000+0.668_P-78,0.0,0.668,3RD ST,MT-78,Primary,1,0,CARBON,,2197.052,0.0,None,None,,MT-78
2023.0,P-78,A,10.779,C000078,A,C000078A,032+0.768,043+0.641,32.646,43.425,48-2-005,nan,nan,A,2536.25,34.0,nan,22.0,182.0,130.0,14.0,nan,9.0,77.0,55.0,RMA_RMC_345,4091.0,14.0,101.0,80.0,80.0,123.0,123.0,nan,2.0,nan,STILLWATER,JCT S-420 IN ABSAROKEE,JCT S-420 IN ABSAROKEE,5.15,3.433,C000078_032+0.768_043+0.641_P-78,32.768,43.641,3RD ST,MT-78,Primary,4,104,STILLWATER,104.0,27338.23875,20.8,121.93509615384615,1314.3384014423077,,MT-78
2023.0,P-78,A,10.208,C000078,A,C000078A,002+0.558,012+0.876,2.528,12.736,05-3-001,nan,nan,E,848.0,12.0,nan,3.0,27.0,17.0,14.0,nan,4.0,32.0,20.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,CARBON,nan,nan,0.0,0.962,C000078_002+0.558_012+0.876_P-78,2.558,12.876,3RD ST,MT-78,Primary,1,20,CARBON,20.0,8656.384,4.0,212.0,2164.096,,MT-78
2023.0,P-78,A,7.037,C000078,A,C000078A,012+0.876,019+0.921,12.736,19.773,05-2-001,nan,nan,E,528.75,12.0,nan,3.0,27.0,17.0,25.0,nan,6.0,56.0,35.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,CARBON,nan,nan,0.0,0.962,C000078_012+0.876_019+0.921_P-78,12.876,19.921,3RD ST,MT-78,Primary,4,11,CARBON,11.0,3720.81375,2.2,240.34090909090907,1691.278977272727,,MT-78
2023.0,P-78,A,4.793,C000078,A,C000078A,025+0.139,029+1.018,24.989,29.781,48-2-003,nan,nan,E,661.0,12.0,nan,3.0,27.0,17.0,18.0,nan,5.0,41.0,26.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,STILLWATER,nan,nan,0.0,0.962,C000078_025+0.139_029+1.018_P-78,25.139,30.018,3RD ST,MT-78,Primary,1,12,STILLWATER,12.0,3168.1730000000002,2.4,275.4166666666667,1320.0720833333335,,MT-78
2023.0,P-78,A,0.487,C000078,A,C000078A,045+1.123,046+0.462,45.761,46.248,48-2-015,nan,nan,E,4876.75,34.0,nan,22.0,182.0,130.0,7.0,nan,4.0,36.0,26.0,RMA_RMC_345,4091.0,14.0,101.0,83.0,83.0,125.0,125.0,nan,2.0,nan,STILLWATER,JCT S-421,JCT S-421,5.15,3.433,C000078_045+1.123_046+0.462_P-78,46.123,46.462,3RD ST,MT-78,Primary,4,2,STILLWATER,2.0,2374.97725,0.4,12191.875,5937.443125,,MT-78
2023.0,P-78,A,0.399,C000078,A,C000078A,023+0.964,024+0.365,23.808,24.207,48-2-003,nan,nan,E,757.0,12.0,nan,3.0,27.0,17.0,18.0,nan,5.0,41.0,26.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,STILLWATER,nan,nan,0.0,0.962,C000078_023+0.964_024+0.365_P-78,23.964,24.365,3RD ST,MT-78,Primary,4,0,STILLWATER,,302.043,0.0,None,None,,MT-78
2023.0,P-78,A,0.782,C000078,A,C000078A,024+0.365,025+0.139,24.207,24.989,48-2-003,nan,nan,E,757.0,12.0,nan,3.0,27.0,17.0,18.0,nan,5.0,41.0,26.0,RMA_RMC_345,4090.0,10.0,120.0,9.0,9.0,13.0,13.0,nan,2.0,nan,CARBON,nan,nan,0.0,0.962,C000078_024+0.365_025+0.139_P-78,24.365,25.139,3RD ST,MT-78,Primary,4,1,CARBON,1.0,591.974,0.2,3785.0,2959.87,,MT-78
2023.0,P-78,A,0.448,C000078,A,C000078A,047+0.328,047+0.776,47.015,47.464,48-2-019,nan,nan,E,5881.5,34.0,nan,22.0,182.0,130.0,6.0,nan,4.0,33.0,24.0,RMA_RMC_345,4091.0,14.0,101.0,84.0,84.0,126.0,126.0,nan,2.0,nan,STILLWATER,nan,nan,5.15,3.433,C000078_047+0.328_047+0.776_P-78,47.328,47.776,3RD ST,MT-78,Primary,4,9,STILLWATER,9.0,2634.9120000000003,1.8,3267.5,1463.8400000000001,,MT-78
