CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C326084,D,000+0.066,NOT IN CITY LIMITS,GALLATIN,JULY,2020,THU,470645.02536,169133.81540,,,0.066
C326084,D,000+0.084,BELGRADE,GALLATIN,DECEMBER,2020,FRI,470632.08121,169107.21136,45.759279999999997,-111.1636,0.084
C326084,A,000+0.571,BELGRADE,GALLATIN,OCTOBER,2020,SAT,470543.57482,168338.33912,45.752344438117902,-111.164527715082,0.571
C326084,A,000+0.709,NOT IN CITY LIMITS,GALLATIN,MARCH,2020,THU,470519.27560,168117.31819,,,0.709
C326084,A,001+0.024,NOT IN CITY LIMITS,GALLATIN,JANUARY,2020,MON,470529.57600,167610.14800,,,1.024
C326084,A,001+0.166,NOT IN CITY LIMITS,GALLATIN,JUNE,2020,SUN,470527.08200,167381.36600,45.7436986263293,-111.164497077748,1.166
C326084,A,001+0.467,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2020,THU,470514.81857,166897.83398,45.739376688661402,-111.16450380031699,1.467
C326084,A,001+0.568,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2020,MON,470513.80360,166734.63190,,,1.568
C326084,A,001+0.601,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2020,THU,470509.22841,166681.26147,45.737426815194503,-111.164516484874,1.601
C326084,A,002+0.162,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2020,TUE,470495.18700,165779.13000,45.729194242351,-111.164443765346,2.162
