CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000421,A,001+0.553,NOT IN CITY LIMITS,STILLWATER,MAY,2020,FRI,621092.99681,152073.15914,,,1.553
C000421,A,003+0.368,NOT IN CITY LIMITS,STILLWATER,NOVEMBER,2020,WED,622913.37549,150640.65481,,,3.368
C000421,A,003+0.751,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2020,SAT,623465.83839,150392.56682,,,3.751
C000421,A,003+0.852,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2020,SAT,623497.15555,150235.83400,,,3.852
C000421,A,005+0.239,NOT IN CITY LIMITS,STILLWATER,DECEMBER,2020,SUN,624430.44088,148233.64155,,,5.239
C000421,A,005+0.714,NOT IN CITY LIMITS,STILLWATER,APRIL,2020,WED,625040.55025,147781.94757,,,5.714
C000421,A,006+0.844,NOT IN CITY LIMITS,STILLWATER,OCTOBER,2020,TUE,626461.40619,146663.00456,,,6.844
C000421,A,007+0.236,NOT IN CITY LIMITS,STILLWATER,FEBRUARY,2020,WED,626985.15765,146300.20802,,,7.236
C000421,A,013+0.819,NOT IN CITY LIMITS,CARBON,OCTOBER,2020,THU,633621.17900,138912.12400,45.4992308057662,-109.069906764557,13.818999999999999
C000421,A,018+0.093,NOT IN CITY LIMITS,CARBON,SEPTEMBER,2020,WED,639959.17232,136761.78759,,,18.093
