CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000090,D,000+0.008,NOT IN CITY LIMITS,MINERAL,OCTOBER,2020,SUN,133632.86523,374515.30623,,,0.008
C000090,D,000+0.066,NOT IN CITY LIMITS,MINERAL,MARCH,2020,WED,133646.97944,374422.85859,,,0.066
C000090,D,000+0.647,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,FRI,133742.04417,373504.87552,,,0.647
C000090,D,000+0.828,NOT IN CITY LIMITS,MINERAL,MAY,2020,SUN,133860.38151,373242.64078,,,0.828
C000090,D,001+0.965,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,WED,135023.18456,372210.09380,,,1.9649999999999999
C000090,D,002+0.000,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,MON,135098.75601,372161.37005,,,2.0
C000090,D,002+0.661,NOT IN CITY LIMITS,MINERAL,OCTOBER,2020,THU,136099.13994,372265.33719,,,2.661
C000090,D,002+0.672,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,THU,136116.97724,372269.10285,,,2.672
C000090,D,002+0.673,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,THU,136117.65761,372269.88779,,,2.673
C000090,D,002+0.673,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,THU,136117.92306,372267.02131,,,2.673
C000090,D,002+0.699,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,FRI,136161.76968,372266.75207,,,2.699
C000090,D,003+0.526,NOT IN CITY LIMITS,MINERAL,OCTOBER,2020,WED,137222.36814,371623.94124,,,3.526
C000090,D,003+0.712,NOT IN CITY LIMITS,MINERAL,MARCH,2020,WED,137471.81384,371467.91852,,,3.7119999999999997
C000090,D,003+0.998,NOT IN CITY LIMITS,MINERAL,MAY,2020,MON,137661.59655,371052.28258,,,3.998
C000090,D,004+0.183,NOT IN CITY LIMITS,MINERAL,JUNE,2020,SUN,137808.58402,370797.54448,,,4.183
C000090,D,005+0.044,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,MON,138832.34813,370087.10559,,,5.044
C000090,D,005+0.055,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,SAT,138850.47646,370092.45162,,,5.055
C000090,D,005+0.078,NOT IN CITY LIMITS,MINERAL,NOVEMBER,2020,SUN,138887.29366,370093.28974,,,5.078
C000090,D,005+0.954,NOT IN CITY LIMITS,MINERAL,JANUARY,2020,THU,140163.94672,370227.13064,,,5.954
C000090,D,005+0.966,NOT IN CITY LIMITS,MINERAL,JULY,2020,TUE,140175.18576,370211.81613,,,5.966
C000090,D,006+0.412,NOT IN CITY LIMITS,MINERAL,SEPTEMBER,2020,MON,140963.66217,369974.64064,,,6.412
C000090,D,006+0.993,NOT IN CITY LIMITS,MINERAL,AUGUST,2020,SAT,141764.19435,369646.05416,,,6.993
C000090,D,007+0.215,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,SUN,142131.53389,369568.82088,,,7.215
C000090,D,007+0.598,NOT IN CITY LIMITS,MINERAL,JANUARY,2020,SUN,142734.80937,369591.76290,,,7.598
C000090,D,009+0.946,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,MON,146303.99191,369009.72875,,,9.946
C000090,D,010+0.600,NOT IN CITY LIMITS,MINERAL,DECEMBER,2020,MON,147170.23922,368432.72832,,,10.6
C000090,D,010+0.677,NOT IN CITY LIMITS,MINERAL,FEBRUARY,2020,SUN,147283.06483,368380.29113,,,10.677
C000090,D,011+0.657,NOT IN CITY LIMITS,MINERAL,JUNE,2020,THU,148689.31335,367957.51945,,,11.657
C000090,D,011+0.875,NOT IN CITY LIMITS,MINERAL,MAY,2020,TUE,149009.66176,367813.85384,,,11.875
