CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C325901,A,000+0.050,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2020,FRI,471690.63983,168731.06640,,,0.05
C325901,A,000+0.686,NOT IN CITY LIMITS,GALLATIN,JULY,2020,SAT,470834.74436,169278.45423,,,0.686
C325901,A,000+0.713,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2020,SUN,470792.79500,169293.85800,,,0.713
