CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000009,A,001+0.345,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,SAT,406293.10929,313529.87238,,,1.345
C000009,A,009+0.119,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,MON,404500.15978,325196.84530,,,9.119
C000009,A,009+0.965,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,TUE,403970.66768,326448.58624,,,9.965
C000009,A,010+0.755,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,FRI,403493.99607,327571.65560,,,10.755
C000009,A,015+0.990,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2020,SAT,402014.53623,335433.84994,,,15.99
C000009,A,024+0.833,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2020,SUN,393910.93537,346686.95538,,,24.833
C000009,A,027+0.529,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,SUN,390697.86938,349505.45381,,,27.529
C000009,A,036+0.649,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2020,SUN,383446.68618,361838.67318,,,36.649
C000009,A,038+0.256,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,FRI,382241.53229,364147.14479,,,38.256
C000009,A,040+0.278,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,MON,384320.64739,365795.23636,,,40.278
C000009,A,052+0.183,NOT IN CITY LIMITS,TETON,JULY,2020,WED,392417.36481,381260.44922,,,52.183
C000009,A,057+1.007,NOT IN CITY LIMITS,TETON,DECEMBER,2020,SAT,395204.52566,389392.00415,,,58.007
C000009,A,058+0.736,NOT IN CITY LIMITS,TETON,MARCH,2020,MON,395293.81998,390562.03429,,,58.736
C000009,A,060+0.290,NOT IN CITY LIMITS,TETON,JUNE,2020,MON,396319.56257,392798.06136,,,60.29
