CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000019,D,003+0.418,NOT IN CITY LIMITS,DEER LODGE,JANUARY,2020,SUN,340631.89347,212374.63965,,,3.418
C000019,D,003+0.783,NOT IN CITY LIMITS,DEER LODGE,OCTOBER,2020,FRI,340150.49730,212710.91617,,,3.783
C000019,D,004+0.632,ANACONDA,DEER LODGE,JUNE,2020,FRI,339018.45548,213475.12988,,,4.632
C000019,D,004+0.726,NOT IN CITY LIMITS,DEER LODGE,FEBRUARY,2020,SAT,338896.41904,213564.67436,,,4.726
C000019,D,005+0.548,NOT IN CITY LIMITS,DEER LODGE,FEBRUARY,2020,SAT,337797.89300,214302.39700,46.1272638088162,-112.895301392978,5.548
C000019,D,006+0.283,NOT IN CITY LIMITS,DEER LODGE,MAY,2020,FRI,336630.25158,214358.98735,,,6.283
C000019,D,006+0.629,NOT IN CITY LIMITS,DEER LODGE,JULY,2020,THU,336073.67745,214328.01363,,,6.629
C000019,A,002+0.001,NOT IN CITY LIMITS,DEER LODGE,FEBRUARY,2020,WED,342504.50849,211026.92692,,,2.001
C000019,A,003+0.282,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,THU,340855.13629,212249.26562,,,3.282
C000019,A,005+0.212,NOT IN CITY LIMITS,DEER LODGE,JULY,2020,FRI,338308.55898,213999.96444,,,5.212
C000019,A,005+0.905,NOT IN CITY LIMITS,DEER LODGE,MAY,2020,SAT,337301.49751,214418.60683,,,5.905
C000019,A,006+0.013,NOT IN CITY LIMITS,DEER LODGE,MARCH,2020,WED,337139.63208,214409.59623,,,6.013
C000019,A,006+0.206,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,MON,336830.46182,214396.68481,,,6.206
C000019,A,006+0.219,NOT IN CITY LIMITS,DEER LODGE,NOVEMBER,2020,FRI,336808.64217,214396.48402,,,6.219
C000019,A,006+0.232,NOT IN CITY LIMITS,DEER LODGE,OCTOBER,2020,SUN,336789.05340,214380.88669,,,6.232
C000019,A,006+0.898,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,TUE,335717.37300,214343.88000,46.1266410364869,-112.922363588908,6.898
C000019,A,010+0.586,NOT IN CITY LIMITS,DEER LODGE,AUGUST,2020,SAT,330330.09092,216327.58756,,,10.586
C000019,A,014+0.273,NOT IN CITY LIMITS,DEER LODGE,APRIL,2020,THU,325083.50020,218912.32457,,,14.273
C000019,A,014+0.753,NOT IN CITY LIMITS,DEER LODGE,FEBRUARY,2020,FRI,324325.58440,219013.05852,,,14.753
C000019,A,015+0.132,NOT IN CITY LIMITS,DEER LODGE,FEBRUARY,2020,SAT,323776.66234,218982.94547,,,15.132
C000019,A,015+0.316,NOT IN CITY LIMITS,DEER LODGE,JANUARY,2020,SUN,323480.43848,218979.14161,,,15.316
C000019,A,016+0.230,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,SAT,322053.04587,218922.93421,,,16.23
C000019,A,016+0.855,NOT IN CITY LIMITS,DEER LODGE,SEPTEMBER,2020,MON,321063.21828,219055.40377,,,16.855
