CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000284,A,003+0.559,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,FRI,424844.38074,264981.48706,,,3.559
C000284,A,004+0.380,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,THU,424691.99413,266318.35625,,,4.38
C000284,A,005+0.973,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,SAT,426788.95996,266775.24659,,,5.973
C000284,A,006+0.367,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,FRI,427384.63144,266900.36721,,,6.367
C000284,A,006+0.419,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2020,SAT,427465.31300,266916.06500,46.6296319324358,-111.754631278335,6.419
C000284,A,007+0.517,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,FRI,429099.75835,267242.84169,,,7.517
C000284,A,008+0.395,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,SAT,429868.29407,268197.26829,,,8.395
C000284,A,008+0.887,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2020,WED,429443.08256,268834.69712,,,8.887
C000284,A,010+0.150,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,MON,430265.40082,269877.81848,,,10.15
C000284,A,010+0.761,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2020,FRI,431153.60563,269988.33953,,,10.761
C000284,A,011+0.266,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2020,MON,431639.05700,269490.86700,46.6538389482162,-111.700806665684,11.266
C000284,A,011+0.890,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,TUE,432523.37685,269149.89341,,,11.89
C000284,A,014+0.431,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,MON,434443.09977,268963.90920,,,14.431
C000284,A,014+0.442,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,SAT,434461.58300,268962.28800,,,14.442
C000284,A,014+0.443,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2020,TUE,434464.40718,268967.77622,,,14.443
C000284,A,014+0.494,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2020,WED,434526.19373,268906.63916,,,14.494
C000284,A,014+1.219,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2020,FRI,435577.09877,268441.68471,,,15.219
C000284,A,018+0.242,NOT IN CITY LIMITS,BROADWATER,JUNE,2020,THU,438030.33010,264422.98309,,,18.242
C000284,A,023+0.168,NOT IN CITY LIMITS,BROADWATER,NOVEMBER,2020,FRI,443389.01759,258927.84727,,,23.168
C000284,A,026+0.396,NOT IN CITY LIMITS,BROADWATER,NOVEMBER,2020,SUN,447284.79911,255670.09861,,,26.396
C000284,A,026+0.587,NOT IN CITY LIMITS,BROADWATER,MAY,2020,THU,447416.77408,255393.29196,,,26.587
C000284,A,028+0.538,NOT IN CITY LIMITS,BROADWATER,SEPTEMBER,2020,SAT,448680.60573,252711.26160,,,28.538
C000284,A,034+0.032,NOT IN CITY LIMITS,BROADWATER,NOVEMBER,2020,TUE,450135.56180,244319.05662,,,34.032
C000284,A,037+0.774,NOT IN CITY LIMITS,BROADWATER,JULY,2020,WED,449957.39499,238322.00876,,,37.774
C000284,A,038+0.282,NOT IN CITY LIMITS,BROADWATER,MAY,2020,SUN,449890.03461,237526.21112,,,38.282
C000284,A,039+0.224,NOT IN CITY LIMITS,BROADWATER,MARCH,2020,SAT,448418.98336,237453.11070,,,39.224
C000284,A,039+0.317,NOT IN CITY LIMITS,BROADWATER,OCTOBER,2020,TUE,448320.24242,237338.91406,,,39.317
