CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001089,A,000+0.001,BILLINGS,YELLOWSTONE,OCTOBER,2020,TUE,673585.34227,169344.47927,,,0.001
C001089,A,000+0.376,BILLINGS,YELLOWSTONE,SEPTEMBER,2020,THU,673562.53142,169945.32618,,,0.376
C001089,A,000+0.377,BILLINGS,YELLOWSTONE,JUNE,2020,TUE,673567.11900,169946.82710,45.7752030091982,-108.55374076463,0.377
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,AUGUST,2020,MON,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,AUGUST,2020,SAT,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,JUNE,2020,FRI,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,MARCH,2020,WED,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,NOVEMBER,2020,FRI,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.502,BILLINGS,YELLOWSTONE,SEPTEMBER,2020,MON,673562.19880,170148.22190,45.7770541967535,-108.55377328478,0.502
C001089,A,000+0.550,BILLINGS,YELLOWSTONE,SEPTEMBER,2020,SAT,673543.60163,170225.10261,,,0.55
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,AUGUST,2020,MON,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,DECEMBER,2020,THU,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,FEBRUARY,2020,SAT,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,JANUARY,2020,SAT,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,NOVEMBER,2020,FRI,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.751,BILLINGS,YELLOWSTONE,OCTOBER,2020,FRI,673556.28790,170548.81700,45.7806219989321,-108.553786530637,0.751
C001089,A,000+0.991,BILLINGS,YELLOWSTONE,JUNE,2020,THU,673552.17640,170936.02740,45.7840638039304,-108.553780341549,0.991
C001089,A,000+0.991,BILLINGS,YELLOWSTONE,MARCH,2020,SUN,673552.17640,170936.02740,45.7840638039304,-108.553780341549,0.991
C001089,A,000+0.991,BILLINGS,YELLOWSTONE,OCTOBER,2020,FRI,673550.57289,170935.19911,,,0.991
C001089,A,000+0.991,BILLINGS,YELLOWSTONE,SEPTEMBER,2020,FRI,673552.17640,170936.02740,45.7840638039304,-108.553780341549,0.991
C001089,A,001+0.128,BILLINGS,YELLOWSTONE,JUNE,2020,TUE,673551.31880,171155.83610,45.7860856190524,-108.553756116368,1.1280000000000001
