CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000291,D,000+0.052,BELGRADE,GALLATIN,MARCH,2020,THU,468965.52100,170222.61300,45.7691560996274,-111.185335170049,0.052
C000291,D,000+0.109,BELGRADE,GALLATIN,AUGUST,2020,FRI,468970.03573,170312.95396,45.76981,-111.1853,0.109
C000291,D,000+0.177,BELGRADE,GALLATIN,OCTOBER,2020,WED,468980.17577,170422.75533,45.770800000000001,-111.18519999999999,0.177
C000291,D,000+0.211,BELGRADE,GALLATIN,AUGUST,2020,FRI,468982.28549,170476.91024,,,0.211
C000291,D,000+0.238,BELGRADE,GALLATIN,NOVEMBER,2020,WED,468935.71048,170524.84142,45.771709999999999,-111.1858,0.238
C000291,D,000+0.267,BELGRADE,GALLATIN,JULY,2020,MON,468959.98697,170568.77123,45.772109999999998,-111.1855,0.267
C000291,D,000+0.311,BELGRADE,GALLATIN,JANUARY,2020,THU,468984.81288,170638.24939,45.772739999999999,-111.18519999999999,0.311
C000291,D,000+0.334,BELGRADE,GALLATIN,AUGUST,2020,WED,468990.94200,170675.71700,45.7729292329355,-111.185137902274,0.334
C000291,D,000+0.334,BELGRADE,GALLATIN,AUGUST,2020,SAT,468990.94200,170675.71700,45.7729292329355,-111.185137902274,0.334
C000291,D,000+0.334,BELGRADE,GALLATIN,JUNE,2020,THU,468990.94200,170675.71700,45.7729292329355,-111.185137902274,0.334
C000291,D,000+0.336,BELGRADE,GALLATIN,JANUARY,2020,THU,468991.07400,170678.23100,45.7729292329355,-111.185137902274,0.336
C000291,D,000+0.371,BELGRADE,GALLATIN,JANUARY,2020,WED,468994.66555,170734.72119,45.773609999999998,-111.18510000000001,0.371
C000291,D,000+0.416,BELGRADE,GALLATIN,NOVEMBER,2020,TUE,468949.60478,170809.03728,45.774270000000001,-111.1857,0.416
C000291,D,000+0.459,BELGRADE,GALLATIN,MAY,2020,FRI,468989.92805,170875.95924,45.774880000000003,-111.18519999999999,0.459
C000291,D,000+0.631,BELGRADE,GALLATIN,JANUARY,2020,MON,468988.13111,171153.82479,45.777380000000001,-111.1853,0.631
C000291,D,000+0.655,BELGRADE,GALLATIN,SEPTEMBER,2020,FRI,469012.26151,171191.09000,45.777720000000002,-111.185,0.655
C000291,D,000+0.813,BELGRADE,GALLATIN,APRIL,2020,WED,469016.11900,171446.08300,45.7802562373743,-111.185004860405,0.813
C000291,A,000+0.023,NOT IN CITY LIMITS,GALLATIN,MAY,2020,THU,468976.96500,170168.01300,45.7691560996274,-111.185335170049,0.023
C000291,A,000+0.052,BELGRADE,GALLATIN,SEPTEMBER,2020,WED,468978.35300,170214.54400,45.7691560996274,-111.185335170049,0.052
C000291,A,000+0.055,BELGRADE,GALLATIN,MARCH,2020,SAT,468983.57537,170219.31265,45.768970000000003,-111.18510000000001,0.055
C000291,A,000+0.073,BELGRADE,GALLATIN,SEPTEMBER,2020,MON,468976.44695,170249.47139,45.769240000000003,-111.18519999999999,0.073
C000291,A,000+0.076,BELGRADE,GALLATIN,AUGUST,2020,FRI,468999.83991,170252.30198,45.769269999999999,-111.1849,0.076
C000291,A,000+0.113,BELGRADE,GALLATIN,MARCH,2020,MON,468977.80940,170312.78668,45.76981,-111.18519999999999,0.113
C000291,A,000+0.259,NOT IN CITY LIMITS,GALLATIN,AUGUST,2020,WED,469003.88197,170546.44326,,,0.259
C000291,A,000+0.338,BELGRADE,GALLATIN,DECEMBER,2020,TUE,469008.92131,170674.40383,45.773069999999997,-111.1849,0.338
C000291,A,000+0.359,BELGRADE,GALLATIN,FEBRUARY,2020,MON,469001.88899,170709.00568,45.773380000000003,-111.185,0.359
C000291,A,000+0.367,BELGRADE,GALLATIN,DECEMBER,2020,THU,469003.32204,170720.70184,,,0.367
C000291,A,000+0.381,BELGRADE,GALLATIN,MAY,2020,FRI,469033.72239,170742.77138,45.773690000000002,-111.1846,0.381
C000291,A,000+0.382,BELGRADE,GALLATIN,NOVEMBER,2020,SUN,469033.74628,170743.88218,45.773699999999998,-111.1846,0.382
C000291,A,000+0.394,BELGRADE,GALLATIN,OCTOBER,2020,FRI,469026.37938,170762.93288,45.773870000000002,-111.18470000000001,0.394
C000291,A,000+0.526,BELGRADE,GALLATIN,MARCH,2020,FRI,469012.23600,170977.51600,45.7760005873969,-111.185057678645,0.526
C000291,A,000+0.686,BELGRADE,GALLATIN,APRIL,2020,WED,469028.71470,171232.96568,45.778100000000002,-111.1848,0.686
C000291,A,000+0.708,BELGRADE,GALLATIN,JULY,2020,FRI,469022.46700,171268.83400,45.7786616520416,-111.185004886959,0.708
C000291,A,000+0.709,BELGRADE,GALLATIN,JANUARY,2020,MON,469022.57800,171270.53600,45.7786616520416,-111.185004886959,0.709
C000291,A,000+0.711,BELGRADE,GALLATIN,JANUARY,2020,SUN,469022.71100,171274.50400,45.7786616520416,-111.185004886959,0.711
C000291,A,000+0.736,BELGRADE,GALLATIN,SEPTEMBER,2020,TUE,469030.45918,171314.05355,45.778829999999999,-111.1848,0.736
C000291,A,000+0.818,BELGRADE,GALLATIN,SEPTEMBER,2020,TUE,469028.15700,171445.81800,45.7802562373743,-111.185004860405,0.818
C000291,A,000+0.819,BELGRADE,GALLATIN,JUNE,2020,FRI,469027.89300,171448.20000,45.7802562373743,-111.185004860405,0.819
