CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000015,D,000+0.082,NOT IN CITY LIMITS,BEAVERHEAD,MAY,2020,MON,376668.04979,38034.93705,,,0.082
C000015,D,007+0.459,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2020,SAT,365919.84057,43019.24970,,,7.459
C000015,D,007+0.459,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2020,SAT,365919.63925,43019.21066,,,7.459
C000015,D,011+0.244,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,WED,360320.09309,45367.04243,,,11.244
C000015,D,013+0.096,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2020,WED,357379.10942,45590.27480,,,13.096
C000015,D,019+0.214,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,SUN,351062.19333,52483.74754,,,19.214
C000015,D,019+0.682,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2020,WED,350535.93330,53022.42824,,,19.682
C000015,D,020+0.885,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2020,WED,349166.38908,54385.45676,,,20.885
C000015,D,020+0.999,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,SUN,349039.58531,54516.33208,,,20.999
C000015,D,023+0.444,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2020,WED,346504.63518,57452.77719,,,23.444
C000015,D,024+0.647,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2020,SAT,345619.82363,59207.60866,,,24.647
C000015,D,026+0.004,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2020,MON,344377.26127,61002.21446,,,26.004
C000015,D,028+0.975,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2020,SUN,341974.69469,65106.99364,44.787385316940103,-112.76095645232699,28.975
C000015,D,030+0.539,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2020,FRI,341026.75827,67434.20315,,,30.539
C000015,D,031+0.321,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2020,SUN,340681.17266,68634.74942,,,31.321
C000015,D,037+0.020,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2020,MON,337802.09197,77292.97441,,,37.02
C000015,D,037+0.478,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2020,THU,337717.35461,78025.04194,44.901906276475003,-112.821616746462,37.478
C000015,D,038+0.509,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2020,SAT,337538.42112,79677.81557,,,38.509
C000015,D,042+0.523,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2020,FRI,336021.84156,85827.37465,,,42.523
C000015,D,049+0.141,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2020,THU,339495.65510,95271.75587,,,49.141
C000015,D,058+0.577,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,SUN,348245.41759,106804.42317,,,58.577
C000015,D,059+0.032,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,WED,348590.18130,107444.72197,,,59.032
C000015,D,059+0.113,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2020,TUE,348653.80397,107557.53239,,,59.113
C000015,D,059+0.204,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2020,FRI,348713.95475,107691.84864,,,59.204
C000015,D,059+0.644,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2020,SUN,349045.57679,108318.01209,,,59.644
C000015,D,061+0.001,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2020,FRI,350708.14627,109630.62803,,,61.001
C000015,D,069+0.805,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2020,SAT,350978.03260,122547.20021,,,69.805
C000015,D,070+0.059,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2020,MON,350828.52583,122944.29299,,,70.059
C000015,D,077+0.191,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2020,TUE,348947.41450,134126.42774,,,77.191
C000015,D,080+0.612,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2020,TUE,348965.29966,139566.19766,,,80.612
C000015,D,082+0.769,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2020,FRI,348778.85853,142984.28215,,,82.769
C000015,D,086+0.789,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,WED,350898.94220,148897.14122,,,86.789
C000015,D,086+0.900,NOT IN CITY LIMITS,MADISON,NOVEMBER,2020,SUN,350933.54764,149074.90047,,,86.9
C000015,D,096+0.522,NOT IN CITY LIMITS,SILVER BOW,FEBRUARY,2020,SUN,351605.38324,163507.67460,,,96.522
C000015,D,097+0.885,NOT IN CITY LIMITS,SILVER BOW,JULY,2020,THU,351454.91286,165588.83182,,,97.885
C000015,D,098+0.001,NOT IN CITY LIMITS,SILVER BOW,JULY,2020,THU,351481.00073,165782.20338,,,98.001
C000015,D,099+0.006,NOT IN CITY LIMITS,SILVER BOW,OCTOBER,2020,WED,350806.87572,167220.36345,,,99.006
C000015,D,101+0.615,NOT IN CITY LIMITS,SILVER BOW,OCTOBER,2020,SAT,349013.25415,170837.27870,,,101.615
C000015,D,102+0.068,NOT IN CITY LIMITS,SILVER BOW,SEPTEMBER,2020,THU,348759.80514,171482.97527,,,102.068
C000015,D,103+0.039,NOT IN CITY LIMITS,SILVER BOW,FEBRUARY,2020,MON,348950.88274,173054.91678,,,103.039
C000015,D,105+0.456,NOT IN CITY LIMITS,SILVER BOW,MAY,2020,WED,350387.25351,176628.57185,,,105.456
C000015,D,105+0.624,NOT IN CITY LIMITS,SILVER BOW,OCTOBER,2020,SAT,350520.28078,176864.56277,,,105.624
C000015,D,106+0.669,NOT IN CITY LIMITS,SILVER BOW,SEPTEMBER,2020,MON,351226.95848,178392.98142,,,106.669
C000015,D,109+0.658,NOT IN CITY LIMITS,SILVER BOW,FEBRUARY,2020,SUN,353374.28289,182711.47082,,,109.658
C000015,D,109+0.932,NOT IN CITY LIMITS,SILVER BOW,APRIL,2020,TUE,353512.85869,183129.62271,,,109.932
