CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000002,A,006+0.492,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2020,WED,885690.26927,248701.84513,,,6.492
C000002,A,007+0.029,NOT IN CITY LIMITS,CUSTER,NOVEMBER,2020,SAT,886488.42884,249124.18740,,,7.029
C000002,A,016+0.041,NOT IN CITY LIMITS,CUSTER,JUNE,2020,WED,899649.88700,245529.15191,,,16.041
C000002,A,018+0.404,NOT IN CITY LIMITS,CUSTER,JANUARY,2020,TUE,903213.02000,244918.54000,46.385255843687,-105.554426865602,18.404
C000002,A,035+0.393,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2020,FRI,926893.39517,251905.54601,,,35.393
C000002,A,039+0.583,NOT IN CITY LIMITS,CUSTER,AUGUST,2020,SUN,933629.04413,251129.78258,,,39.583
C000002,A,041+0.902,NOT IN CITY LIMITS,CUSTER,AUGUST,2020,TUE,937155.59356,250411.69875,,,41.902
C000002,A,041+0.961,NOT IN CITY LIMITS,CUSTER,DECEMBER,2020,WED,937246.75896,250389.31063,,,41.961
C000002,A,043+0.630,NOT IN CITY LIMITS,CUSTER,AUGUST,2020,SAT,939866.22913,250732.34602,,,43.63
C000002,A,050+0.623,NOT IN CITY LIMITS,CUSTER,OCTOBER,2020,THU,950967.99132,251456.74104,,,50.623
C000002,A,050+0.698,NOT IN CITY LIMITS,CUSTER,SEPTEMBER,2020,MON,951089.11251,251446.26647,,,50.698
C000002,A,080+0.971,NOT IN CITY LIMITS,FALLON,AUGUST,2020,SUN,998185.86258,248546.18147,,,80.971
C000002,A,085+0.787,NOT IN CITY LIMITS,FALLON,NOVEMBER,2020,SAT,1005328.51630,247457.04535,,,85.787
C000002,A,085+0.827,NOT IN CITY LIMITS,FALLON,OCTOBER,2020,WED,1005392.05464,247459.98647,,,85.827
