CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C228366,A,000+0.083,NOT IN CITY LIMITS,SILVER BOW,NOVEMBER,2020,MON,356367.31600,200172.35100,,,0.083
