CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081003,A,000+0.004,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,MON,400447.46200,300237.29400,,,0.004
C081003,A,002+0.368,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,MON,401081.95847,303050.43573,,,2.368
C081003,A,009+0.300,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,FRI,407084.28451,309421.43981,,,9.3
C081003,A,010+0.873,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2020,THU,409079.29200,310705.82200,47.018540701751,-112.013157579603,10.873
C081003,A,014+0.348,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2020,THU,412445.48900,314339.61300,,,14.348
C081003,A,014+0.700,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,FRI,412842.44582,314711.75622,,,14.7
C081003,A,017+0.485,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,SUN,414457.54100,318779.30457,,,17.485
C081003,A,020+0.087,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,SUN,415836.30916,321853.98381,,,20.087
C081003,A,024+0.760,CASCADE,CASCADE,APRIL,2020,THU,421003.88207,323500.27671,,,24.76
C081003,A,030+0.106,NOT IN CITY LIMITS,CASCADE,JUNE,2020,MON,424281.10265,327661.68380,,,30.106
