CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000094,D,000+0.029,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2021,THU,685035.76114,175150.61209,45.820691055540401,-108.40530750182801,0.029
C000094,D,000+0.913,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2021,FRI,686072.83555,176128.09805,45.8293568632741,-108.391780653062,0.913
C000094,D,000+1.367,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2021,WED,686495.43853,176719.47463,45.8346251134702,-108.38623195238,1.367
C000094,D,001+0.005,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2021,TUE,686519.62900,176749.17600,45.917599871729898,-108.21910779808699,1.005
C000094,D,001+0.064,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,MON,686575.82901,176825.65109,45.835570374478898,-108.38517747709901,1.064
C000094,D,001+0.131,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2021,FRI,686631.35223,176920.64250,45.8364181518555,-108.38444519043,1.131
C000094,D,002+0.220,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2021,FRI,687653.82313,178343.56185,45.849092114772,-108.371016523699,2.22
C000094,D,002+0.995,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,TUE,688395.33811,179342.98615,45.857990000000001,-108.36127999999999,2.995
C000094,D,003+0.059,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,WED,688461.45709,179421.60303,45.858688871562997,-108.36041363329301,3.059
C000094,D,007+0.603,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,WED,694355.27275,183464.46804,45.894275431441997,-108.28369089570501,7.603
C000094,D,007+0.668,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2021,TUE,694450.14753,183507.49764,45.894649413604199,-108.28245946505901,7.668
C000094,D,008+0.001,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,THU,694970.25278,183696.54462,45.8962777917795,-108.275717878803,8.001
C000094,D,010+0.587,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,FRI,698485.59901,185832.74962,45.9149989093271,-108.229962098767,10.587
