CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000416,A,000+0.505,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2021,FRI,675018.02017,166577.07291,45.7447166442871,-108.535614013672,0.505
C000416,A,000+0.929,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,TUE,675145.95919,165919.27062,45.7387824011775,-108.534073753161,0.929
C000416,A,000+1.140,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,TUE,675188.62254,165575.07561,45.73568,-108.53358,1.14
C000416,A,000+1.140,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2021,SAT,675185.09653,165574.46706,45.7356749147217,-108.533625412606,1.14
C000416,A,000+1.308,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2021,FRI,675220.16065,165311.75437,45.7333066765914,-108.533216446617,1.308
C000416,A,000+1.308,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2021,SUN,675212.34553,165307.44236,45.733268737793,-108.533317565918,1.308
C000416,A,000+1.369,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,MON,675221.35894,165212.99920,45.732417773833802,-108.533216712814,1.369
C000416,A,000+1.562,BILLINGS,YELLOWSTONE,OCTOBER,2021,SAT,675249.82407,164903.58850,45.72963,-108.5329,1.562
C000416,A,000+1.563,BILLINGS,YELLOWSTONE,AUGUST,2021,MON,675247.41750,164902.08310,45.7296167192677,-108.532931164624,1.563
C000416,A,000+1.675,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2021,THU,675260.61901,164722.60505,45.728000000000002,-108.53279000000001,1.675
C000416,A,000+1.678,BILLINGS,YELLOWSTONE,DECEMBER,2021,MON,675259.51560,164717.70060,45.727955983917,-108.532804957233,1.678
C000416,A,001+0.486,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,SAT,675962.96004,164195.58881,45.7231785898352,-108.523849216323,1.486
C000416,A,001+0.708,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2021,SUN,676257.87467,163987.52352,45.721272923207103,-108.520093302137,1.708
