CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001013,A,000+0.112,BILLINGS,YELLOWSTONE,JUNE,2021,THU,674986.98340,168664.83100,45.7635094279374,-108.535682549658,0.112
C001013,A,000+0.112,BILLINGS,YELLOWSTONE,MAY,2021,THU,674986.89800,168664.98900,45.7635094279374,-108.535682549658,0.112
C001013,A,000+0.112,BILLINGS,YELLOWSTONE,OCTOBER,2021,THU,674986.98340,168664.83100,45.7635094279374,-108.535682549658,0.112
C001013,A,000+0.252,BILLINGS,YELLOWSTONE,JANUARY,2021,SAT,674957.33915,168435.63533,45.76145,-108.5361,0.252
C001013,A,000+0.420,BILLINGS,YELLOWSTONE,JANUARY,2021,SAT,674995.81950,168167.93240,45.7590364687992,-108.535647600822,0.42
C001013,A,000+0.674,BILLINGS,YELLOWSTONE,AUGUST,2021,SUN,675000.18000,167759.63600,45.7553623747788,-108.535655929209,0.674
C001013,A,000+0.711,BILLINGS,YELLOWSTONE,FEBRUARY,2021,FRI,675001.55500,167700.97100,45.7553623747788,-108.535655929209,0.711
C001013,A,000+0.771,BILLINGS,YELLOWSTONE,OCTOBER,2021,MON,675002.13650,167604.64900,45.7539663448003,-108.535655552641,0.771
C001013,A,000+0.771,BILLINGS,YELLOWSTONE,OCTOBER,2021,SAT,675002.13650,167604.64900,45.7539663448003,-108.535655552641,0.771
C001013,A,000+0.771,BILLINGS,YELLOWSTONE,SEPTEMBER,2021,THU,675002.13650,167604.64900,45.7539663448003,-108.535655552641,0.771
