CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000003,A,008+0.500,NOT IN CITY LIMITS,CASCADE,JULY,2021,WED,434467.57680,368075.10634,47.541557312011697,-111.700302124023,8.5
C000003,A,012+0.723,NOT IN CITY LIMITS,CASCADE,DECEMBER,2021,FRI,428223.74393,370981.47783,47.566093650228702,-111.78437706692699,12.723
C000003,A,013+0.186,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2021,TUE,427592.89978,371348.11673,47.569225880055598,-111.792904295334,13.186
C000003,A,014+0.170,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,WED,426208.45487,372125.30712,47.575850867582403,-111.811610841483,14.17
C000003,A,015+0.343,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,TUE,424613.51635,373041.60645,47.583667755127003,-111.83317565918,15.343
C000003,A,016+0.003,NOT IN CITY LIMITS,CASCADE,JUNE,2021,FRI,423673.30312,373579.10585,47.58825,-111.84589,16.003
C000003,A,019+0.234,NOT IN CITY LIMITS,CASCADE,DECEMBER,2021,SAT,419277.43390,374643.96665,47.596629021896,-111.904772164704,19.234
C000003,A,020+0.000,NOT IN CITY LIMITS,CASCADE,OCTOBER,2021,WED,418049.23083,374698.87039,47.596782431851501,-111.921127365084,20.0
C000003,A,020+0.060,NOT IN CITY LIMITS,TETON,JANUARY,2021,WED,417951.54277,374704.78841,47.5967948479719,-111.922798114658,20.06
C000003,A,021+0.548,NOT IN CITY LIMITS,TETON,MAY,2021,THU,415566.59572,374783.61537,47.5968494952182,-111.954176391344,21.548000000000002
C000003,A,022+0.084,NOT IN CITY LIMITS,TETON,SEPTEMBER,2021,MON,414727.12346,374820.37151,47.5969429016113,-111.96535491943401,22.084
C000003,A,027+0.089,NOT IN CITY LIMITS,TETON,JANUARY,2021,MON,413262.36954,381582.61953,47.6573500837452,-111.987689751955,27.089
C000003,A,028+1.048,NOT IN CITY LIMITS,TETON,MARCH,2021,TUE,411040.97588,383633.59667,47.6751587080169,-112.018140665184,29.048000000000002
