CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000043,A,000+0.998,NOT IN CITY LIMITS,FERGUS,AUGUST,2021,WED,605390.89957,314403.53456,47.079418115508197,-109.42897098131699,0.998
C000043,A,001+0.564,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2021,MON,605110.04429,315296.34650,47.0874560923451,-109.43266133849001,1.564
C000043,A,001+0.585,NOT IN CITY LIMITS,FERGUS,APRIL,2021,THU,605086.85657,315314.16426,47.0876166397144,-109.432966698404,1.585
C000043,A,001+0.827,NOT IN CITY LIMITS,FERGUS,JULY,2021,WED,604800.90806,315572.53770,47.0899442654809,-109.43673210322,1.827
C000043,A,003+0.543,NOT IN CITY LIMITS,FERGUS,MAY,2021,THU,603944.85304,317767.04443,47.109701506563,-109.447994263601,3.543
C000043,A,003+0.761,NOT IN CITY LIMITS,FERGUS,AUGUST,2021,SUN,604048.76231,318115.83769,47.112840170200499,-109.446621275111,3.761
C000043,A,003+0.889,NOT IN CITY LIMITS,FERGUS,FEBRUARY,2021,THU,604074.10904,318309.37386,47.1145819240961,-109.446285355022,3.8890000000000002
C000043,A,004+0.739,NOT IN CITY LIMITS,FERGUS,JUNE,2021,FRI,604087.29032,319666.39117,47.1267955716379,-109.446099255808,4.739
C000043,A,005+0.319,NOT IN CITY LIMITS,FERGUS,DECEMBER,2021,TUE,604202.13584,320601.77558,47.135213686784702,-109.44457601363101,5.319
C000043,A,008+0.128,NOT IN CITY LIMITS,FERGUS,JANUARY,2021,THU,606095.71789,324655.38096,47.1716828046516,-109.419545748349,8.128
C000043,A,012+0.693,NOT IN CITY LIMITS,FERGUS,MARCH,2021,MON,608552.13024,331324.49129,47.2316792069612,-109.38699787012,12.693
C000043,A,012+0.779,NOT IN CITY LIMITS,FERGUS,APRIL,2021,WED,608558.60138,331468.42601,47.2329745626052,-109.386909618902,12.779
C000043,A,018+0.501,NOT IN CITY LIMITS,FERGUS,NOVEMBER,2021,WED,616284.04993,334916.32087,47.263860360659997,-109.284703391748,18.501
C000043,A,021+0.455,NOT IN CITY LIMITS,FERGUS,JULY,2021,TUE,620007.59632,337594.91064,47.2878651531711,-109.235353881974,21.455
C000043,A,034+0.389,NOT IN CITY LIMITS,FERGUS,OCTOBER,2021,WED,639490.35162,343045.81464,47.336041384131697,-108.97717448082901,34.389
C000043,A,036+0.819,NOT IN CITY LIMITS,FERGUS,MAY,2021,FRI,643326.35587,342532.62105,47.3311811474463,-108.926439869206,36.819
