CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000015,D,001+0.044,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2021,WED,375308.03105,38788.59833,44.562432319810199,-112.328076017287,1.044
C000015,D,003+0.001,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2021,SUN,372379.94575,39923.67351,44.57168,-112.36542,3.001
C000015,D,003+0.181,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2021,WED,372103.03143,40006.22030,44.5723309571637,-112.368940896244,3.181
C000015,D,003+0.526,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2021,TUE,371585.91106,40197.39917,44.5738791720709,-112.375533277178,3.526
C000015,D,003+0.847,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2021,WED,371116.95637,40416.97708,44.5756982493861,-112.381533335817,3.847
C000015,D,003+0.927,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2021,WED,370999.28635,40470.62355,44.5761416048532,-112.383038258978,3.927
C000015,D,007+0.825,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2021,THU,365394.85247,43307.31184,44.5997656650368,-112.454876651699,7.825
C000015,D,008+0.253,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,FRI,364808.49082,43656.58657,44.6027064889606,-112.462421210926,8.253
C000015,D,009+0.553,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2021,TUE,362890.05394,44487.97867,44.609525485256,-112.486961260038,9.553
C000015,D,009+0.805,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,SUN,362520.77174,44653.62651,44.610887908385102,-112.491688388746,9.805
C000015,D,011+0.886,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2021,SAT,359298.16743,45499.75906,44.61737995191,-112.532657961947,11.886
C000015,D,019+0.563,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2021,SUN,350657.22770,52872.45536,44.680594207514403,-112.64514029002601,19.563
C000015,D,023+0.026,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2021,SUN,346803.14963,56849.34325,44.7149419793923,-112.695746627853,23.026
C000015,D,023+0.802,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2021,MON,346233.61975,57961.69588,44.7247323736512,-112.703500893124,23.802
C000015,D,023+0.998,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2021,WED,346102.14471,58247.25108,44.727251035317003,-112.70530619399401,23.998
C000015,D,026+0.067,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2021,MON,344320.88761,61085.25067,44.752105563740102,-112.729244400486,26.067
C000015,D,037+0.805,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2021,MON,337665.13452,78548.72470,44.906594186351697,-112.82255844324,37.805
C000015,D,038+0.852,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2021,SUN,337431.38910,80219.90809,44.921528688693897,-112.826413710408,38.852
C000015,D,040+0.706,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,THU,336320.44939,82964.77240,44.945779393436098,-112.841953696221,40.706
C000015,D,041+0.680,NOT IN CITY LIMITS,BEAVERHEAD,FEBRUARY,2021,FRI,336381.05655,84520.63083,44.9597897504459,-112.842027356127,41.68
C000015,D,044+0.107,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,MON,335658.69368,88341.60895,44.993862695571003,-112.853246480671,44.107
C000015,D,045+0.096,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,MON,336124.15893,89799.67182,45.0071499411197,-112.848139263788,45.096
C000015,D,051+0.677,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2021,MON,341719.80013,98269.69863,45.0854296215604,-112.781724054671,51.677
C000015,D,052+0.756,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2021,MON,342113.20371,99818.10735,45.099499211939197,-112.777554067214,52.756
C000015,D,054+0.134,NOT IN CITY LIMITS,BEAVERHEAD,JANUARY,2021,FRI,343820.57165,101270.61000,45.1131991802033,-112.756646837173,54.134
C000015,D,058+0.437,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2021,SAT,348103.83384,106631.40278,45.162988455742799,-112.705044689543,58.437
C000015,D,059+0.175,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2021,FRI,348696.71717,107662.96305,45.172481658791,-112.698045029974,59.175
C000015,D,060+0.165,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2021,SUN,349465.40658,109034.53638,45.185096103258303,-112.688983884685,60.165
C000015,D,060+0.229,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2021,THU,349550.79615,109091.91372,45.185643285352,-112.68792789420399,60.229
C000015,D,060+0.269,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2021,WED,349612.60279,109113.77505,45.185862481000299,-112.687153352412,60.269
C000015,D,061+0.677,NOT IN CITY LIMITS,BEAVERHEAD,NOVEMBER,2021,TUE,351504.83236,110361.17415,45.197768772100297,-112.663734649768,61.677
