CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C056683,A,000+0.046,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2021,MON,661866.96113,159500.07667,45.682353892100799,-108.705585879645,0.046
C056683,A,000+0.143,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2021,FRI,661996.72754,159591.57502,45.6831655058089,-108.703907763623,0.143
C056683,A,000+0.224,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2021,THU,662108.06725,159652.06279,45.6836996926355,-108.70247025466399,0.224
C056683,A,000+0.380,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2021,WED,662326.07762,159786.00294,45.684885120067001,-108.699653404034,0.38
C056683,A,000+0.393,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,SAT,662350.45449,159789.01657,45.684971652684,-108.699291090551,0.393
C056683,A,000+0.405,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,MON,662357.11446,159806.36146,45.684971652684,-108.699291090551,0.405
C056683,A,000+0.531,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2021,TUE,662532.95451,159915.33144,45.686030000000002,-108.69698,0.531
C056683,A,002+0.802,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2021,SUN,665498.38547,162033.16370,45.70481,-108.65861,2.802
C056683,A,004+0.021,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,SAT,667087.94800,163184.36200,45.7149903972992,-108.637971263811,4.021
C056683,A,004+0.400,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,SUN,667587.11125,163535.50167,45.718125610517603,-108.631566497791,4.4
C056683,A,004+0.573,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,THU,667811.34066,163699.77213,45.719581604003899,-108.628662109375,4.573
