CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000038,A,000+0.000,WHITEFISH,FLATHEAD,AUGUST,2021,THU,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,FEBRUARY,2021,SAT,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,FEBRUARY,2021,TUE,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,JANUARY,2021,THU,242141.45100,469794.92000,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,MARCH,2021,WED,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,MAY,2021,FRI,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,SEPTEMBER,2021,MON,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.000,WHITEFISH,FLATHEAD,SEPTEMBER,2021,WED,242141.06020,469794.93250,48.3783105435826,-114.335457304221,0.0
C000038,A,000+0.095,NOT IN CITY LIMITS,FLATHEAD,SEPTEMBER,2021,THU,242293.87965,469781.91517,48.3782784621243,-114.333386778033,0.095
C000038,A,000+0.142,NOT IN CITY LIMITS,FLATHEAD,MARCH,2021,THU,242370.86416,469773.34190,48.3783105435826,-114.335457304221,0.142
C000038,A,000+0.247,WHITEFISH,FLATHEAD,JULY,2021,MON,242523.50300,469703.89630,48.3777052948733,-114.330227002082,0.247
C000038,A,000+0.260,NOT IN CITY LIMITS,FLATHEAD,MAY,2021,SAT,242538.36419,469696.03176,48.3776429198285,-114.330020161558,0.26
C000038,A,000+0.273,NOT IN CITY LIMITS,FLATHEAD,MAY,2021,SAT,242561.67785,469687.90293,48.3775828570253,-114.329699181234,0.273
C000038,A,000+0.360,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2021,WED,242683.84728,469617.32083,48.377016826776199,-114.327993897708,0.36
C000038,A,000+0.463,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2021,THU,242828.13814,469535.47014,48.3763618469238,-114.325981140137,0.463
C000038,A,000+0.533,NOT IN CITY LIMITS,FLATHEAD,MAY,2021,FRI,242913.16042,469468.41417,48.3758068523648,-114.324779512865,0.533
C000038,A,000+0.536,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2021,FRI,242928.02380,469475.35237,48.375877380371101,-114.324584960938,0.536
C000038,A,000+0.744,NOT IN CITY LIMITS,FLATHEAD,DECEMBER,2021,THU,243208.47116,469291.82829,48.374384781815102,-114.32065283435399,0.744
C000038,A,001+0.001,WHITEFISH,FLATHEAD,AUGUST,2021,FRI,243487.28665,469012.89529,48.372034479582098,-114.316663754787,1.001
C000038,A,001+0.005,NOT IN CITY LIMITS,FLATHEAD,JUNE,2021,WED,243487.39720,469006.82976,48.3719800788253,-114.316657231983,1.005
C000038,A,001+0.031,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2021,TUE,243514.55953,468969.71092,48.371661807932,-114.31626038215001,1.031
C000038,A,001+0.057,NOT IN CITY LIMITS,FLATHEAD,SEPTEMBER,2021,TUE,243555.85300,468954.41800,48.3714648568191,-114.315510580972,1.057
C000038,A,001+0.071,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2021,THU,243577.59512,468945.33620,48.371477792707502,-114.31539067050601,1.071
C000038,A,001+0.420,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2021,MON,244116.28919,468832.42288,48.370761463867801,-114.308037484184,1.42
C000038,A,001+0.420,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2021,MON,244116.23788,468832.14158,48.3707068433458,-114.309095900613,1.42
C000038,A,001+0.580,NOT IN CITY LIMITS,FLATHEAD,FEBRUARY,2021,MON,244371.98882,468805.52007,48.370660965203697,-114.304569342609,1.58
C000038,A,001+0.735,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2021,MON,244624.76465,468791.08250,48.3706706788962,-114.30115092591,1.7349999999999999
C000038,A,001+0.805,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2021,THU,244733.17866,468782.26538,48.370651245117202,-114.299682617187,1.8050000000000002
