CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C561029,A,000+0.096,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2021,MON,681844.23641,172726.60780,45.799269580989197,-108.44680753331799,0.096
C561029,A,000+0.289,NOT IN CITY LIMITS,YELLOWSTONE,MARCH,2021,FRI,682126.50440,172850.03435,45.8003461656256,-108.44315424777,0.289
C561029,A,000+0.462,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,SAT,682364.02437,173005.01227,45.8018025685394,-108.439701152186,0.462
C561029,A,000+0.554,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,THU,682489.38500,173078.82200,45.8023608934803,-108.438395396456,0.554
C561029,A,000+0.702,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,FRI,682693.26078,173203.70129,45.803460000000001,-108.4358,0.702
C561029,A,001+0.746,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,THU,684117.29669,174098.86954,45.8112961220145,-108.417402043974,1.746
C561029,A,001+0.797,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,WED,684211.49840,174092.39705,45.8112706197672,-108.41610564061899,1.7970000000000002
C561029,A,001+0.877,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2021,TUE,684292.42725,174214.81930,45.812362297776403,-108.41504230564701,1.877
C561029,A,001+0.932,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,MON,684381.56493,174236.65497,45.8124934980143,-108.413936920624,1.932
C561029,A,002+0.613,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,WED,685305.96460,174821.97813,45.817699412185803,-108.401888849822,2.613
