CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081024,A,000+0.061,NOT IN CITY LIMITS,RAVALLI,AUGUST,2021,MON,241129.44344,228040.19857,46.206072158021499,-114.15518356378,0.061
C081024,A,000+0.646,NOT IN CITY LIMITS,RAVALLI,MARCH,2021,THU,241091.53676,227099.00516,46.197595168495,-114.154949394131,0.646
C081024,A,000+0.687,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2021,TUE,241127.45051,227051.34544,46.197186139974598,-114.154448009213,0.687
C081024,A,001+0.019,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2021,THU,241617.11788,226999.38816,46.196980875096202,-114.148072166788,1.019
C081024,A,001+0.776,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,THU,242834.55269,226958.09893,46.197258683396797,-114.13228778133001,1.776
C081024,A,002+0.390,NOT IN CITY LIMITS,RAVALLI,APRIL,2021,THU,243862.52110,226897.36819,46.1972591108527,-114.118939994948,2.39
C081024,A,002+0.976,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2021,MON,244727.74471,226781.85937,46.1966796498441,-114.10765631722499,2.976
C081024,A,003+0.750,NOT IN CITY LIMITS,RAVALLI,JULY,2021,MON,245686.33363,225923.11600,46.18947,-114.0946,3.75
C081024,A,004+0.247,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2021,SAT,246183.13333,225446.60677,46.185450277026703,-114.087810912113,4.247
C081024,A,006+0.077,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,SAT,248900.54299,224348.65661,46.177010696776399,-114.051828457254,6.077
C081024,A,013+0.555,NOT IN CITY LIMITS,RAVALLI,AUGUST,2021,TUE,259918.84857,223208.50683,46.172434630504902,-113.908456984349,13.555
C081024,A,018+0.034,HAMILTON,RAVALLI,AUGUST,2021,FRI,264441.72354,227754.53599,46.215565205552203,-113.853220392594,18.034
C081024,A,018+0.588,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,FRI,264807.85463,228530.32420,46.222720289230999,-113.849038557331,18.588
C081024,A,021+0.770,NOT IN CITY LIMITS,RAVALLI,JUNE,2021,SAT,267266.04218,232084.76992,46.2558887441785,-113.819749870587,21.77
C081024,A,046+0.364,NOT IN CITY LIMITS,GRANITE,JULY,2021,WED,294249.72740,222686.74548,46.184252445741897,-113.463887358283,46.364
C081024,A,051+0.581,NOT IN CITY LIMITS,GRANITE,AUGUST,2021,SUN,301384.18350,226233.16933,46.219345476965799,-113.373817532121,51.581
C081024,A,054+0.006,NOT IN CITY LIMITS,GRANITE,JULY,2021,SAT,304319.57587,228778.02390,46.243524087528897,-113.337415226685,54.006
