CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C229134,A,000+0.250,BILLINGS,YELLOWSTONE,AUGUST,2019,MON,673383.85500,167029.42800,45.7487935946956,-108.556243473703,0.25
C229134,A,000+0.260,BILLINGS,YELLOWSTONE,JULY,2019,MON,673397.19300,167020.38700,45.7487935946956,-108.556243473703,0.26
