CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C044302,A,000+0.150,FORSYTH,ROSEBUD,FEBRUARY,2019,TUE,818535.04060,228267.28093,,,0.15
C044302,A,005+0.866,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2019,SAT,827540.18986,228474.52121,,,5.866
C044302,A,006+0.278,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2019,TUE,828197.11874,228485.70854,,,6.2780000000000005
C044302,A,005+0.974,NOT IN CITY LIMITS,ROSEBUD,DECEMBER,2020,WED,827713.52922,228461.99976,,,5.974
C044302,A,007+0.866,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2020,MON,830694.07515,228533.88136,,,7.866
C044302,A,008+0.375,NOT IN CITY LIMITS,ROSEBUD,APRIL,2020,SAT,831521.75070,228624.80879,,,8.375
C044302,A,000+0.908,NOT IN CITY LIMITS,ROSEBUD,JULY,2021,SAT,819726.29312,228308.85928,46.268492768731001,-106.64753658567101,0.908
C044302,A,001+0.178,NOT IN CITY LIMITS,ROSEBUD,SEPTEMBER,2021,FRI,820121.21363,228250.03451,46.267834095529302,-106.64244216156899,1.178
C044302,A,003+0.777,NOT IN CITY LIMITS,ROSEBUD,FEBRUARY,2021,MON,824309.32350,228291.24139,46.2668166788189,-106.588102916724,3.777
C044302,A,009+0.023,NOT IN CITY LIMITS,ROSEBUD,OCTOBER,2021,MON,832435.14398,228737.17194,46.268059864217797,-106.48249625756,9.023
C044302,A,003+0.546,NOT IN CITY LIMITS,ROSEBUD,FEBRUARY,2022,SUN,823812.31269,228268.27171,46.266776161776697,-106.594560051553,3.5460000000000003
C044302,A,008+0.713,NOT IN CITY LIMITS,ROSEBUD,AUGUST,2022,SAT,832027.12449,228741.63423,46.268241327387898,-106.487785767931,8.713
C044302,A,004+0.128,NOT IN CITY LIMITS,ROSEBUD,APRIL,2023,SAT,824768.44431,228316.60540,46.266891066334999,-106.582136034157,4.128
