CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C022250,A,003+1.036,NOT IN CITY LIMITS,JEFFERSON,APRIL,2019,TUE,391572.63306,184510.64320,,,4.036
C022250,A,008+0.178,WHITEHALL,JEFFERSON,JUNE,2019,SAT,385451.01500,181466.23844,,,8.178
C022250,A,008+0.210,NOT IN CITY LIMITS,JEFFERSON,SEPTEMBER,2020,FRI,385404.59949,181443.13457,,,8.21
C022250,A,003+1.027,NOT IN CITY LIMITS,JEFFERSON,MAY,2020,TUE,391585.25654,184520.85018,,,4.027
C022250,A,003+0.064,NOT IN CITY LIMITS,JEFFERSON,FEBRUARY,2020,MON,392905.45046,184868.62342,,,3.064
C022250,A,007+0.977,NOT IN CITY LIMITS,JEFFERSON,NOVEMBER,2021,TUE,385758.61118,181629.91435,45.850379872034303,-112.25997503682299,7.977
C022250,A,003+0.085,NOT IN CITY LIMITS,JEFFERSON,MAY,2021,WED,392897.45872,184892.90344,45.8819578050961,-112.169512984473,3.085
C022250,A,003+0.903,NOT IN CITY LIMITS,JEFFERSON,DECEMBER,2021,MON,391695.76300,184686.82400,45.8797263364201,-112.184908222745,3.903
C022250,A,001+0.014,NOT IN CITY LIMITS,JEFFERSON,OCTOBER,2021,SAT,396105.70864,184297.68601,45.877579834225998,-112.127933201152,1.014
C022250,A,003+0.001,NOT IN CITY LIMITS,JEFFERSON,SEPTEMBER,2022,TUE,393004.59981,184849.59988,45.881601122396603,-112.16811401773001,3.001
C022250,A,002+0.080,NOT IN CITY LIMITS,JEFFERSON,JANUARY,2022,THU,394423.67805,184639.21261,45.880142097940102,-112.14974478352801,2.08
C022250,A,007+0.036,NOT IN CITY LIMITS,JEFFERSON,JUNE,2022,FRI,387121.21900,182292.02000,45.8567655534729,-112.242745633282,7.036
C022250,A,000+0.976,NOT IN CITY LIMITS,JEFFERSON,NOVEMBER,2022,THU,396223.36689,184255.61394,45.877236884765303,-112.12639969967201,0.976
C022250,A,008+0.173,NOT IN CITY LIMITS,JEFFERSON,JULY,2022,MON,385451.45507,181485.05910,45.8489621429259,-112.263580326184,8.173
C022250,A,000+0.018,NOT IN CITY LIMITS,JEFFERSON,DECEMBER,2022,SAT,397535.53527,183489.68252,45.8703895885416,-112.109453113775,0.018
C022250,A,007+0.510,NOT IN CITY LIMITS,JEFFERSON,MAY,2023,FRI,386435.26510,181958.08724,45.8535460301973,-112.25141363873,7.51
C022250,A,003+0.067,NOT IN CITY LIMITS,JEFFERSON,MARCH,2023,WED,392901.54696,184878.38212,45.881828433333297,-112.16945395185201,3.067
