CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000563,A,000+0.525,NOT IN CITY LIMITS,PARK,JULY,2019,SUN,543730.28206,165384.56043,,,0.525
C000563,A,000+0.530,NOT IN CITY LIMITS,PARK,MARCH,2019,SAT,543722.34700,165382.88700,,,0.53
C000563,A,000+0.531,NOT IN CITY LIMITS,PARK,OCTOBER,2020,MON,543720.77198,165379.27770,,,0.531
C000563,A,000+0.526,NOT IN CITY LIMITS,PARK,JUNE,2021,THU,543725.18972,165378.46629,45.735746713466497,-110.223308387998,0.526
C000563,A,000+0.536,NOT IN CITY LIMITS,PARK,NOVEMBER,2021,MON,543708.52121,165379.41803,45.735753893594897,-110.223522731706,0.536
C000563,A,000+0.537,NOT IN CITY LIMITS,PARK,NOVEMBER,2022,MON,543709.96536,165383.64695,45.7357920741252,-110.223504672918,0.537
C000563,A,000+0.778,NOT IN CITY LIMITS,PARK,JANUARY,2022,FRI,543453.21343,165675.29721,45.738395542218598,-110.226839341911,0.778
C000563,A,000+0.534,NOT IN CITY LIMITS,PARK,APRIL,2023,SAT,543710.58450,165375.91767,45.735722561755502,-110.223495797827,0.534
C000563,A,000+0.535,NOT IN CITY LIMITS,PARK,JANUARY,2023,FRI,543709.29842,165378.58761,45.735746484401901,-110.223512644081,0.535
C000563,A,000+0.538,NOT IN CITY LIMITS,PARK,AUGUST,2023,THU,543703.48888,165379.43194,45.735753600371702,-110.223587410962,0.538
