CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081001,A,000+0.119,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2019,FRI,354223.16900,113442.25015,45.226455901501502,-112.63073006721601,0.119
C081001,A,000+0.122,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2019,FRI,354239.47890,113451.60573,,,0.122
C081001,A,020+0.360,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2019,MON,350107.89035,143874.34709,,,20.36
C081001,A,020+0.313,DILLON,BEAVERHEAD,JULY,2019,MON,350115.04534,143798.48287,,,20.313
C081001,A,000+0.002,DILLON,BEAVERHEAD,FEBRUARY,2020,MON,354290.90700,113274.30600,45.2249910772288,-112.62983349284,0.002
C081001,A,025+0.975,NOT IN CITY LIMITS,MADISON,JULY,2020,WED,351639.27293,152011.88703,,,25.975
C081001,A,024+0.550,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,FRI,351107.49752,149911.65687,45.553268073482599,-112.689279697597,24.55
C081001,A,013+0.693,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2020,SAT,354803.57210,134977.64569,,,13.693
C081001,A,028+0.716,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,SUN,352244.88200,156327.17500,,,28.716
C081001,A,000+0.643,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2020,TUE,354174.80700,114278.40500,45.2340392232821,-112.631766108646,0.643
C081001,A,000+0.468,NOT IN CITY LIMITS,BEAVERHEAD,SEPTEMBER,2020,WED,354153.44167,113996.99732,45.2314190763529,-112.63189971848701,0.468
C081001,A,013+0.327,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2021,WED,354632.71393,134432.75047,45.415354320552,-112.636219122027,13.327
C081001,A,002+0.188,NOT IN CITY LIMITS,BEAVERHEAD,DECEMBER,2021,FRI,353518.33848,116686.14740,45.255370996281201,-112.64135500658401,2.188
C081001,A,001+0.762,NOT IN CITY LIMITS,BEAVERHEAD,APRIL,2021,MON,353754.89587,116009.12772,45.2493685616699,-112.637997861047,1.762
C081001,A,000+0.932,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2021,MON,354178.89229,114742.14199,45.2381285406592,-112.631955211896,0.932
C081001,A,024+0.144,NOT IN CITY LIMITS,MADISON,MARCH,2021,SAT,350988.10514,149582.87174,45.5502677006996,-112.690636362508,24.144
C081001,A,002+0.328,NOT IN CITY LIMITS,BEAVERHEAD,OCTOBER,2022,SUN,353491.86450,116907.53968,45.257352198221703,-112.641805168815,2.328
C081001,A,004+0.834,NOT IN CITY LIMITS,BEAVERHEAD,JULY,2022,WED,353651.74278,120914.97949,45.293444949671802,-112.64181732383599,4.834
C081001,A,005+0.000,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2022,MON,353671.21436,121167.80481,45.295725406631902,-112.64169852219599,5.0
C081001,A,028+0.609,NOT IN CITY LIMITS,MADISON,OCTOBER,2022,FRI,352261.64941,156156.78317,45.609850488327503,-112.677751649499,28.609
C081001,A,013+0.176,NOT IN CITY LIMITS,BEAVERHEAD,MAY,2022,MON,354473.00738,134232.34549,45.413494632981497,-112.638155691853,13.176
C081001,A,014+0.381,NOT IN CITY LIMITS,BEAVERHEAD,MARCH,2022,TUE,354222.84631,135847.44597,45.427928135490298,-112.642177338614,14.381
C081001,A,008+0.708,NOT IN CITY LIMITS,BEAVERHEAD,JUNE,2022,SUN,353874.37235,127156.94171,45.349654130634299,-112.64217290968401,8.708
C081001,A,022+0.090,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2023,MON,349796.97398,146640.39705,45.52337,-112.70434,22.09
C081001,A,002+0.225,NOT IN CITY LIMITS,BEAVERHEAD,AUGUST,2023,SAT,353499.67260,116742.94402,45.255873536275999,-112.64194311353999,2.225
