CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000302,A,007+0.075,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,SAT,660335.62186,177221.02782,,,7.075
C000302,A,009+0.139,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2019,SUN,657473.43088,178659.66831,,,9.139
C000302,A,007+0.913,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2019,TUE,659185.14655,177844.79415,45.8476966745352,-108.737727599797,7.913
C000302,A,015+0.040,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,FRI,648034.49500,178729.83800,45.8565476827595,-108.881157651824,15.04
C000302,A,005+0.971,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2019,TUE,660751.45039,175703.96067,,,5.971
C000302,A,017+0.003,NOT IN CITY LIMITS,STILLWATER,SEPTEMBER,2019,FRI,644886.13153,178736.58149,,,17.003
C000302,A,005+0.043,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2019,FRI,662017.08778,174921.20256,,,5.043
C000302,A,004+0.296,BILLINGS,YELLOWSTONE,MARCH,2019,THU,663066.99677,174360.88907,,,4.296
C000302,A,005+0.667,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2020,MON,661149.81736,175420.09375,,,5.667
C000302,A,006+0.064,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2020,WED,660667.59737,175766.85285,,,6.064
C000302,A,006+0.070,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2020,FRI,660661.07916,175773.13929,,,6.07
C000302,A,010+0.046,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2020,WED,656045.67805,178790.96788,,,10.046
C000302,A,008+0.826,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2020,SUN,657864.50134,178387.91675,,,8.826
C000302,A,015+0.038,NOT IN CITY LIMITS,YELLOWSTONE,DECEMBER,2021,TUE,648037.78800,178730.24300,45.8565476827595,-108.881157651824,15.038
C000302,A,015+0.035,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2021,WED,648041.88237,178730.22004,45.856549999999999,-108.88115000000001,15.035
C000302,A,010+0.987,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2021,WED,654533.52342,178750.53343,45.85624,-108.79752999999999,10.987
C000302,A,008+0.805,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2021,FRI,657898.53223,178387.91301,45.852696330590099,-108.75423087733699,8.805
C000302,A,007+0.065,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2021,FRI,660346.65208,177211.03496,45.841889999999999,-108.72284999999999,7.065
C000302,A,006+0.756,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2021,WED,660499.37432,176807.56273,45.838245031964,-108.720935037468,6.756
C000302,A,006+0.100,NOT IN CITY LIMITS,YELLOWSTONE,JANUARY,2021,SAT,660523.15513,175861.69982,45.82973,-108.72075,6.1
C000302,A,005+0.569,NOT IN CITY LIMITS,YELLOWSTONE,NOVEMBER,2021,FRI,661278.62487,175330.60251,45.8248819896668,-108.71109267211099,5.569
C000302,A,004+0.266,NOT IN CITY LIMITS,YELLOWSTONE,AUGUST,2021,THU,663101.14589,174419.74920,45.816516559271498,-108.687752606587,4.266
C000302,A,004+0.296,BILLINGS,YELLOWSTONE,JULY,2022,FRI,663067.01980,174358.66710,45.81597,-108.68819999999999,4.296
C000302,A,013+0.350,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2022,THU,650729.41630,178749.16789,45.856524073131503,-108.846530143663,13.35
C000302,A,007+0.884,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2023,SUN,659221.54178,177815.69688,45.847431604830497,-108.737262527965,7.884
C000302,A,009+0.956,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2023,THU,656179.17482,178780.22357,45.856372374925201,-108.776329304857,9.956
C000302,A,005+0.203,NOT IN CITY LIMITS,YELLOWSTONE,SEPTEMBER,2023,THU,661778.97608,175022.61409,45.822064516800701,-108.70469179945,5.203
