CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005825,A,000+0.040,HELENA,LEWIS AND CLARK,JANUARY,2019,FRI,409169.32500,262359.43000,46.5835957454077,-111.99159305015,0.04
C005825,A,000+0.046,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,THU,409174.00300,262351.65900,46.5835957454077,-111.99159305015,0.046
C005825,A,000+0.051,HELENA,LEWIS AND CLARK,NOVEMBER,2019,MON,409176.55700,262343.72900,46.5835957454077,-111.99159305015,0.051
C005825,A,000+0.051,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,MON,409179.18600,262346.29500,46.5835957454077,-111.99159305015,0.051
C005825,A,000+0.052,HELENA,LEWIS AND CLARK,NOVEMBER,2019,MON,409182.48300,262346.05800,46.5835957454077,-111.99159305015,0.052
C005825,A,000+0.059,HELENA,LEWIS AND CLARK,OCTOBER,2019,WED,409189.55400,262336.96100,46.5835957454077,-111.99159305015,0.059
C005825,A,000+0.175,HELENA,LEWIS AND CLARK,AUGUST,2019,WED,409362.38500,262271.97000,,,0.175
C005825,A,000+0.185,HELENA,LEWIS AND CLARK,SEPTEMBER,2019,TUE,409378.98112,262272.99101,,,0.185
C005825,A,000+0.199,HELENA,LEWIS AND CLARK,MARCH,2019,MON,409401.73817,262265.59842,,,0.199
C005825,A,000+0.125,HELENA,LEWIS AND CLARK,MARCH,2020,WED,409286.17500,262295.73300,46.5831356650152,-111.990115580293,0.125
C005825,A,000+0.796,HELENA,LEWIS AND CLARK,JUNE,2020,WED,410079.89520,261592.75220,46.5770402840563,-111.979473366644,0.796
C005825,A,000+0.047,HELENA,LEWIS AND CLARK,FEBRUARY,2020,THU,409175.04050,262350.14310,46.5835957454077,-111.99159305015,0.047
C005825,A,000+0.047,HELENA,LEWIS AND CLARK,MARCH,2020,MON,409175.04050,262350.14310,46.5835957454077,-111.99159305015,0.047
C005825,A,000+0.796,HELENA,LEWIS AND CLARK,DECEMBER,2021,MON,410079.89520,261592.75220,46.5770402840563,-111.979473366644,0.796
C005825,A,000+0.249,HELENA,LEWIS AND CLARK,JANUARY,2022,MON,409472.87430,262228.87700,46.5825899723993,-111.987656592828,0.249
C005825,D,001+0.098,HELENA,LEWIS AND CLARK,NOVEMBER,2022,MON,410271.42566,261169.83176,46.57329,-111.9768,1.098
C005825,A,001+0.089,HELENA,LEWIS AND CLARK,JULY,2022,FRI,410232.82109,261161.04918,46.5731699741261,-111.97723823992,1.089
C005825,A,000+0.102,HELENA,LEWIS AND CLARK,SEPTEMBER,2022,MON,409249.63699,262302.66939,46.583190000000002,-111.9906,0.102
C005825,A,001+0.091,HELENA,LEWIS AND CLARK,JANUARY,2022,TUE,410237.44500,261157.56540,46.5731699741261,-111.97723823992,1.091
C005825,A,000+0.249,HELENA,LEWIS AND CLARK,FEBRUARY,2023,MON,409472.83500,262228.91200,46.5825899723993,-111.987656592828,0.249
C005825,A,000+0.330,HELENA,LEWIS AND CLARK,AUGUST,2023,THU,409558.42958,262131.68135,46.581740000000003,-111.98650000000001,0.33
C005825,A,000+0.004,HELENA,LEWIS AND CLARK,MARCH,2023,MON,409161.26071,262415.52416,46.584180000000003,-111.9918,0.004
C005825,A,000+0.210,HELENA,LEWIS AND CLARK,NOVEMBER,2023,MON,409416.69783,262254.00753,46.582799999999999,-111.9884,0.21
