CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C008128,A,002+0.335,MISSOULA,MISSOULA,AUGUST,2019,TUE,256795.78700,301688.11500,46.8761241492042,-114.007461922669,2.335
C008128,A,001+0.765,MISSOULA,MISSOULA,FEBRUARY,2019,THU,255934.29600,301957.19400,46.8780259226965,-114.018628921131,1.7650000000000001
C008128,D,002+0.682,MISSOULA,MISSOULA,AUGUST,2019,THU,257292.53900,301440.72200,,,2.682
C008128,A,001+0.765,MISSOULA,MISSOULA,FEBRUARY,2019,THU,255934.29600,301957.19400,46.8780259226965,-114.018628921131,1.7650000000000001
C008128,A,001+0.764,MISSOULA,MISSOULA,DECEMBER,2019,SUN,255933.05400,301957.89700,46.8780259226965,-114.018628921131,1.764
C008128,A,001+0.762,MISSOULA,MISSOULA,SEPTEMBER,2019,TUE,255930.65800,301959.17800,46.8780259226965,-114.018628921131,1.762
C008128,A,001+0.762,MISSOULA,MISSOULA,MAY,2019,WED,255929.66600,301958.18600,46.8780259226965,-114.018628921131,1.762
C008128,D,002+0.658,MISSOULA,MISSOULA,SEPTEMBER,2019,TUE,257256.76400,301457.19300,,,2.658
C008128,A,001+0.761,MISSOULA,MISSOULA,JUNE,2019,TUE,255929.33500,301959.17800,46.8780259226965,-114.018628921131,1.7610000000000001
C008128,A,001+0.676,MISSOULA,MISSOULA,MAY,2019,TUE,255825.73600,302044.85900,46.8787930830252,-114.020315126153,1.6760000000000002
C008128,A,001+0.676,MISSOULA,MISSOULA,APRIL,2019,WED,255825.84500,302044.93800,46.8787930830252,-114.020315126153,1.6760000000000002
C008128,A,001+0.667,MISSOULA,MISSOULA,FEBRUARY,2019,THU,255824.36200,302060.94100,46.8787930830252,-114.020315126153,1.667
C008128,A,001+0.659,MISSOULA,MISSOULA,APRIL,2019,FRI,255817.49300,302071.76700,46.8787930830252,-114.020315126153,1.659
C008128,A,001+0.651,MISSOULA,MISSOULA,MARCH,2019,TUE,255811.65000,302083.92100,,,1.651
C008128,A,001+0.638,MISSOULA,MISSOULA,AUGUST,2019,MON,255803.05600,302102.39700,,,1.638
C008128,A,001+0.757,MISSOULA,MISSOULA,APRIL,2019,THU,255923.54000,301963.29100,46.8780259226965,-114.018628921131,1.7570000000000001
C008128,A,003+0.023,MISSOULA,MISSOULA,JULY,2019,SAT,257782.29600,301189.56800,46.8721176612319,-113.994025484678,3.023
C008128,D,002+0.628,MISSOULA,MISSOULA,SEPTEMBER,2019,FRI,257215.81600,301482.08600,46.8744011610115,-114.001843662395,2.628
C008128,A,001+0.766,MISSOULA,MISSOULA,AUGUST,2019,MON,255936.28100,301956.69800,46.8780259226965,-114.018628921131,1.766
C008128,A,003+0.040,MISSOULA,MISSOULA,OCTOBER,2019,TUE,257807.08900,301176.72000,,,3.04
C008128,D,002+0.344,MISSOULA,MISSOULA,JULY,2019,SAT,256809.44000,301689.86100,46.8761241492042,-114.007461922669,2.344
C008128,D,002+0.350,MISSOULA,MISSOULA,MAY,2019,SAT,256817.84800,301685.28700,46.8761241492042,-114.007461922669,2.35
C008128,A,001+0.778,MISSOULA,MISSOULA,OCTOBER,2019,WED,255955.46300,301951.07500,46.8780259226965,-114.018628921131,1.778
