CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081011,A,012+1.620,NOT IN CITY LIMITS,DEER LODGE,DECEMBER,2019,SAT,346612.60706,220288.53374,,,13.620000000000001
C081011,A,009+0.841,NOT IN CITY LIMITS,DEER LODGE,JULY,2019,THU,348254.95963,226126.35356,46.2374946941378,-112.766398714677,9.841
C081011,A,000+0.018,NOT IN CITY LIMITS,POWELL,NOVEMBER,2019,FRI,350989.14211,241613.04621,46.3779648310977,-112.738990243496,0.018
C081011,A,001+0.552,NOT IN CITY LIMITS,POWELL,MARCH,2019,SAT,350677.25584,239084.07850,,,1.552
C081011,A,006+0.409,NOT IN CITY LIMITS,POWELL,JANUARY,2019,SAT,349855.17590,231319.11678,,,6.409
C081011,A,012+0.780,NOT IN CITY LIMITS,DEER LODGE,DECEMBER,2019,THU,346858.67753,221613.89129,,,12.78
C081011,A,010+0.417,NOT IN CITY LIMITS,DEER LODGE,JULY,2020,SAT,347993.83942,225243.68665,,,10.417
C081011,A,007+0.130,NOT IN CITY LIMITS,POWELL,JULY,2020,TUE,349695.16544,230194.75417,,,7.13
C081011,A,006+0.644,NOT IN CITY LIMITS,POWELL,NOVEMBER,2020,WED,349714.15908,230958.28143,,,6.644
C081011,A,006+0.566,NOT IN CITY LIMITS,POWELL,JULY,2020,SAT,349830.05028,231067.47004,,,6.566
C081011,A,000+0.006,NOT IN CITY LIMITS,POWELL,NOVEMBER,2020,TUE,351008.89800,241618.49600,46.3779916597835,-112.739278086391,0.006
C081011,A,002+0.705,NOT IN CITY LIMITS,POWELL,OCTOBER,2020,TUE,350493.39048,237243.90373,,,2.705
C081011,A,001+0.225,NOT IN CITY LIMITS,POWELL,OCTOBER,2020,SAT,350728.07982,239606.77521,46.359766051031897,-112.74167714615299,1.225
C081011,A,004+0.165,NOT IN CITY LIMITS,POWELL,AUGUST,2021,SUN,350238.39851,234905.84618,46.317306518554702,-112.74550628662099,4.165
C081011,A,005+0.563,NOT IN CITY LIMITS,POWELL,JULY,2021,FRI,350001.47791,232687.22542,46.2972653919498,-112.74738681444499,5.563
C081011,A,002+0.172,NOT IN CITY LIMITS,POWELL,JANUARY,2021,FRI,350583.26091,238171.85865,46.3468074000342,-112.742786179834,2.172
C081011,A,002+0.116,NOT IN CITY LIMITS,POWELL,JANUARY,2021,FRI,350582.25492,238265.31362,46.347647498189,-112.742849521021,2.116
C081011,A,007+0.519,NOT IN CITY LIMITS,POWELL,JUNE,2021,SAT,349628.01147,229627.70063,46.2696107754731,-112.750584058638,7.519
C081011,A,009+0.059,NOT IN CITY LIMITS,DEER LODGE,DECEMBER,2021,SAT,348647.21257,227321.57928,46.2485043274025,-112.762056879273,9.059
C081011,A,004+0.166,NOT IN CITY LIMITS,POWELL,FEBRUARY,2022,THU,350244.76545,234903.46137,46.317287445068402,-112.74542236328099,4.166
C081011,A,004+0.350,NOT IN CITY LIMITS,POWELL,JULY,2022,THU,350204.53007,234610.61746,46.314638801953699,-112.74578699925,4.35
C081011,A,012+0.481,NOT IN CITY LIMITS,DEER LODGE,APRIL,2022,MON,346996.24163,222075.52835,46.200705265123297,-112.780608259671,12.481
C081011,A,007+0.459,NOT IN CITY LIMITS,POWELL,OCTOBER,2022,WED,349616.64989,229670.39691,46.269990512308198,-112.750754389888,7.459
C081011,A,000+0.014,NOT IN CITY LIMITS,POWELL,NOVEMBER,2022,SAT,350996.89649,241615.18991,46.376044706614302,-112.73966715722401,0.014
C081011,A,000+0.012,NOT IN CITY LIMITS,POWELL,NOVEMBER,2023,TUE,350999.36741,241616.46065,46.378047266687098,-112.73926477312,0.012
C081011,A,007+0.455,NOT IN CITY LIMITS,POWELL,SEPTEMBER,2023,TUE,349620.72118,229676.69934,46.270048712258998,-112.75070498658199,7.455
C081011,A,003+0.307,NOT IN CITY LIMITS,POWELL,JANUARY,2023,SUN,350378.50864,236271.48414,46.329640384808698,-112.744422360897,3.307
C081011,A,002+0.626,NOT IN CITY LIMITS,POWELL,NOVEMBER,2023,TUE,350498.05487,237372.02155,46.3395824427718,-112.74346234123,2.626
C081011,A,007+0.815,NOT IN CITY LIMITS,DEER LODGE,AUGUST,2023,THU,349269.47635,229239.29673,46.265983769760503,-112.75502413364001,7.8149999999999995
C081011,A,005+0.480,NOT IN CITY LIMITS,POWELL,DECEMBER,2023,FRI,350020.06972,232819.81795,46.298464773749203,-112.747216953422,5.48
