CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000286,A,000+0.617,NOT IN CITY LIMITS,GALLATIN,FEBRUARY,2019,MON,445142.41819,186015.31455,45.906061333333298,-111.496794833333,0.617
C000286,A,000+0.832,NOT IN CITY LIMITS,GALLATIN,DECEMBER,2019,MON,445109.83323,186360.10502,,,0.832
C000286,A,000+0.924,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,THU,445088.78458,186506.51798,,,0.924
C000286,A,002+0.922,NOT IN CITY LIMITS,GALLATIN,SEPTEMBER,2019,THU,445577.72635,189368.81396,,,2.922
C000286,A,000+0.000,NOT IN CITY LIMITS,GALLATIN,JULY,2021,THU,445048.84135,185037.75714,45.8972440258427,-111.497679509757,0.0
C000286,A,001+0.479,NOT IN CITY LIMITS,GALLATIN,JANUARY,2022,THU,444991.60900,187400.99265,45.918494737114301,-111.49919453383001,1.479
C000286,A,003+0.698,NOT IN CITY LIMITS,GALLATIN,AUGUST,2022,WED,446458.14290,190292.68325,45.9448490369927,-111.48123142885299,3.698
C000286,A,000+0.547,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,SUN,445159.56190,185903.85580,45.9050623858055,-111.49653724497399,0.547
C000286,A,001+0.280,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,TUE,445029.02322,187083.05961,45.915642637710597,-111.49860759217501,1.28
C000286,A,001+0.861,NOT IN CITY LIMITS,GALLATIN,NOVEMBER,2023,FRI,444867.92899,188000.12899,45.923857213945503,-111.500986346959,1.861
C000286,A,002+0.243,NOT IN CITY LIMITS,GALLATIN,OCTOBER,2023,FRI,444806.46006,188598.07179,45.929223240496803,-111.501975952976,2.243
