CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000034,A,005+0.036,NOT IN CITY LIMITS,SHERIDAN,OCTOBER,2020,TUE,961541.82592,522593.82828,,,5.036
C000034,A,008+0.286,PLENTYWOOD,SHERIDAN,JULY,2020,WED,960887.70187,527755.11424,48.896918228941203,-104.574539117234,8.286
C000034,A,015+0.262,NOT IN CITY LIMITS,SHERIDAN,SEPTEMBER,2020,THU,960134.25807,538927.73445,,,15.262
C000034,A,001+0.521,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2021,WED,961882.39784,516950.14390,48.799378283922501,-104.570268345779,1.521
C000034,A,015+0.343,NOT IN CITY LIMITS,SHERIDAN,JUNE,2021,FRI,960168.44337,539087.32395,48.9990268346631,-104.574616881382,15.343
C000034,A,002+0.557,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2022,TUE,961777.59484,518617.63792,48.814404209392499,-104.57026446380701,2.557
C000034,A,003+0.189,NOT IN CITY LIMITS,SHERIDAN,NOVEMBER,2022,SUN,961718.61878,519640.36436,48.823616999999999,-104.57019,3.189
C000034,A,006+0.384,NOT IN CITY LIMITS,SHERIDAN,JULY,2022,WED,961406.94345,524760.73595,48.869750000000003,-104.57004000000001,6.384
C000034,A,011+0.848,PLENTYWOOD,SHERIDAN,APRIL,2022,MON,960636.94725,533460.21746,48.948262,-104.573061,11.848
C000034,A,001+0.033,PLENTYWOOD,SHERIDAN,JANUARY,2023,SAT,961992.36600,516173.05000,48.763312999999997,104.52028900000001,1.033
C000034,A,001+0.673,NOT IN CITY LIMITS,SHERIDAN,DECEMBER,2023,SUN,961856.61527,517193.81996,48.801580000000001,-104.57041,1.673
C000034,A,015+0.139,NOT IN CITY LIMITS,SHERIDAN,FEBRUARY,2023,FRI,960119.15572,538728.14824,48.995831344209201,-104.575597527589,15.139
C000034,A,015+0.303,PLENTYWOOD,SHERIDAN,DECEMBER,2023,WED,960168.59298,538996.31360,48.99821,-104.574693,15.303
