CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C025607,A,001+0.161,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2019,SUN,406910.92492,270972.65947,,,1.161
C025607,A,001+0.470,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2019,FRI,407408.28750,270949.66282,,,1.47
C025607,A,000+0.709,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2019,MON,406184.62951,270981.73449,,,0.709
C025607,A,001+0.283,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,MON,407107.29483,270966.77407,,,1.283
C025607,A,001+0.325,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2020,MON,407175.49800,270959.59400,46.66047052296,-112.021320901082,1.325
C025607,A,001+0.698,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2020,TUE,407775.76200,270941.80200,46.6605054811001,-112.013440124447,1.698
C025607,A,000+0.442,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2020,THU,405754.03215,270989.63832,,,0.442
C025607,A,000+0.080,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2021,MON,405171.86962,271038.77078,46.6606029185589,-112.04751436269,0.08
C025607,A,001+0.136,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2021,THU,406873.04878,270960.70158,46.6603963489902,-112.025252832052,1.1360000000000001
C025607,A,001+0.321,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,THU,407169.31500,270960.98000,46.66047052296,-112.021320901082,1.321
C025607,A,001+0.309,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2021,SUN,407147.82109,270968.84605,46.66047052296,-112.021320901082,1.309
C025607,A,001+0.297,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2021,THU,407130.29380,270961.78151,46.660480653012797,-112.02189197651499,1.297
C025607,A,000+0.073,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2021,MON,405157.74249,271022.05737,46.6604484255825,-112.047691848761,0.073
C025607,A,001+0.340,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2021,THU,407201.32262,270973.46795,46.6606063655672,-112.020968788151,1.34
C025607,A,000+0.950,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,WED,406572.65756,270979.69003,46.660479950315903,-112.029185917619,0.95
C025607,A,001+0.337,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2022,MON,407194.19822,270972.06416,46.66047052296,-112.021320901082,1.337
C025607,A,001+0.325,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2022,TUE,407174.65800,270959.50600,46.66047052296,-112.021320901082,1.325
C025607,A,000+0.001,NOT IN CITY LIMITS,LEWIS AND CLARK,APRIL,2022,WED,405044.84300,271014.88000,46.6603555249251,-112.049176637712,0.001
C025607,A,000+0.811,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2022,THU,406347.56100,270976.08500,46.6603845006594,-112.032138606233,0.811
C025607,A,000+0.810,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2022,SAT,406347.05800,270976.04400,46.6603845006594,-112.032138606233,0.81
C025607,A,000+0.810,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2022,SAT,406347.25000,270976.67600,46.6603845006594,-112.032138606233,0.81
C025607,A,000+0.305,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2022,FRI,405534.83509,271001.59777,46.660374642316299,-112.04275589787299,0.305
C025607,A,000+0.021,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2022,SAT,405077.29545,271021.76482,46.660422240187998,-112.048742880437,0.021
C025607,A,000+0.829,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2022,FRI,406376.58396,270983.01891,46.660452890817197,-112.03174932703701,0.829
C025607,A,000+0.809,HELENA,LEWIS AND CLARK,AUGUST,2023,SAT,406345.90837,270990.60812,46.660512241603797,-112.032153357392,0.809
C025607,A,000+0.801,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2023,SUN,406334.33033,271057.44783,46.661110182741197,-112.032332888658,0.801
C025607,A,000+0.835,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2023,WED,406386.33921,270976.90485,46.660400724519398,-112.03161927660599,0.835
