CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000001,A,124+0.797,NOT IN CITY LIMITS,FLATHEAD,JULY,2019,THU,245603.28007,454536.70231,,,124.797
C000001,A,186+0.686,NOT IN CITY LIMITS,FLATHEAD,MAY,2019,MON,301121.82563,450847.36195,,,186.686
C000001,A,186+0.114,NOT IN CITY LIMITS,FLATHEAD,JUNE,2019,SAT,300274.70240,450517.64094,,,186.114
C000001,A,184+0.457,NOT IN CITY LIMITS,FLATHEAD,OCTOBER,2019,WED,298133.06405,450655.25214,,,184.457
C000001,A,184+0.356,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2019,SUN,298021.00615,450768.14415,,,184.356
C000001,A,031+0.990,LIBBY,LINCOLN,JANUARY,2019,THU,151685.90007,477549.22770,,,31.99
C000001,A,179+0.095,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2019,THU,295039.21591,457259.70199,,,179.095
C000001,A,172+0.773,NOT IN CITY LIMITS,FLATHEAD,NOVEMBER,2019,MON,290790.07440,465861.71081,,,172.773
C000001,A,032+0.125,LIBBY,LINCOLN,FEBRUARY,2019,MON,151907.66270,477308.05082,48.3893370734776,-115.558157652,32.125
C000001,A,168+0.516,NOT IN CITY LIMITS,FLATHEAD,JANUARY,2019,THU,287184.60860,471587.19182,,,168.516
C000001,A,032+0.187,LIBBY,LINCOLN,SEPTEMBER,2019,WED,151981.08394,477239.58518,48.3887140834707,-115.557033749399,32.187
C000001,A,032+0.190,LIBBY,LINCOLN,SEPTEMBER,2019,SAT,151984.23100,477236.97900,48.3887140834707,-115.557033749399,32.19
C000001,A,032+0.223,LIBBY,LINCOLN,NOVEMBER,2019,MON,152028.64300,477206.81300,,,32.223
C000001,A,168+0.417,NOT IN CITY LIMITS,FLATHEAD,MARCH,2019,SUN,287083.83728,471708.57481,,,168.417
C000001,A,168+0.406,NOT IN CITY LIMITS,FLATHEAD,JULY,2019,THU,287068.66570,471716.73953,,,168.406
C000001,A,032+0.321,LIBBY,LINCOLN,FEBRUARY,2019,TUE,152164.94866,477128.17562,48.387872027762,-115.554474814785,32.321
C000001,A,166+0.005,NOT IN CITY LIMITS,FLATHEAD,AUGUST,2019,THU,283607.02966,472618.53916,,,166.005
C000001,A,165+1.017,NOT IN CITY LIMITS,FLATHEAD,MAY,2019,WED,283594.30945,472617.22986,,,166.017
C000001,A,032+0.448,LIBBY,LINCOLN,DECEMBER,2019,MON,152343.07474,477027.61782,,,32.448
C000001,A,032+0.455,LIBBY,LINCOLN,AUGUST,2019,MON,152352.34899,477021.79037,,,32.455
