CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C063487,A,000+0.218,BILLINGS,YELLOWSTONE,JANUARY,2019,THU,676776.95500,170679.50300,45.7814493486299,-108.512358832848,0.218
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,JULY,2021,THU,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
C063487,A,000+0.147,BILLINGS,YELLOWSTONE,MAY,2021,SAT,676710.20300,170772.50400,45.7822841507404,-108.513183240164,0.147
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,JULY,2022,SUN,676708.87186,170774.16878,45.7822841507404,-108.513183240164,0.146
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,OCTOBER,2022,WED,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
C063487,A,000+0.024,BILLINGS,YELLOWSTONE,DECEMBER,2023,WED,676582.57397,170925.91569,45.783679999999997,-108.51479999999999,0.024
C063487,A,000+0.096,BILLINGS,YELLOWSTONE,DECEMBER,2023,FRI,676653.71892,170832.36440,45.782829999999997,-108.51390000000001,0.096
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,DECEMBER,2023,WED,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,FEBRUARY,2023,SUN,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,OCTOBER,2023,FRI,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
C063487,A,000+0.146,BILLINGS,YELLOWSTONE,OCTOBER,2023,FRI,676708.87186,170774.16878,45.782299999999999,-108.5132,0.146
