CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000232,A,000+0.907,NOT IN CITY LIMITS,HILL,JULY,2019,TUE,586621.13580,479137.74976,,,0.907
C000232,A,022+0.916,NOT IN CITY LIMITS,HILL,SEPTEMBER,2019,TUE,563478.10001,504035.86180,,,22.916
C000232,A,011+0.576,NOT IN CITY LIMITS,HILL,AUGUST,2019,WED,576470.38959,491494.89091,,,11.576
C000232,A,003+0.268,NOT IN CITY LIMITS,HILL,NOVEMBER,2019,TUE,585767.91297,482745.00217,48.5940742141787,-109.692899417805,3.268
C000232,A,006+0.963,NOT IN CITY LIMITS,HILL,AUGUST,2019,SAT,581540.39536,486149.04013,,,6.963
C000232,A,002+0.314,NOT IN CITY LIMITS,HILL,JANUARY,2019,SUN,585914.09062,481239.60438,48.581063205982304,-109.691172486767,2.314
C000232,A,003+0.260,NOT IN CITY LIMITS,HILL,NOVEMBER,2019,TUE,585772.80429,482734.43434,48.5940742141787,-109.692899417805,3.26
C000232,A,001+0.057,NOT IN CITY LIMITS,HILL,MARCH,2020,SAT,586465.20879,479272.54675,,,1.057
C000232,A,004+0.655,NOT IN CITY LIMITS,HILL,OCTOBER,2020,THU,583902.61982,483331.66783,,,4.655
C000232,A,012+0.899,NOT IN CITY LIMITS,HILL,JULY,2020,TUE,574706.92003,492672.11220,,,12.899000000000001
C000232,A,007+0.174,NOT IN CITY LIMITS,HILL,APRIL,2021,SUN,581266.82979,486343.19696,48.6262864877766,-109.754173826529,7.174
C000232,A,021+0.358,NOT IN CITY LIMITS,HILL,APRIL,2021,THU,565123.62665,502127.56533,48.7675749412727,-109.974499965786,21.358
C000232,A,010+0.067,NOT IN CITY LIMITS,HILL,OCTOBER,2021,TUE,578272.43617,489878.37126,48.657988575553397,-109.794982391026,10.067
C000232,A,033+0.753,NOT IN CITY LIMITS,HILL,JUNE,2021,FRI,554236.48085,518517.88241,48.9142844847796,-110.124393834728,33.753
C000232,A,005+0.765,NOT IN CITY LIMITS,HILL,SEPTEMBER,2021,TUE,582819.07976,484724.08126,48.611766815185497,-109.733047485352,5.765
C000232,A,005+0.033,NOT IN CITY LIMITS,HILL,AUGUST,2021,MON,583485.05741,483751.77333,48.603038818450898,-109.72397628880201,5.033
C000232,A,004+0.650,NOT IN CITY LIMITS,HILL,MARCH,2021,SUN,583909.18486,483329.00723,48.5992469787598,-109.718208312988,4.65
C000232,A,005+0.353,NOT IN CITY LIMITS,HILL,JUNE,2022,TUE,583205.84876,484185.19324,48.606929999999998,-109.72778,5.353
C000232,A,026+0.247,NOT IN CITY LIMITS,HILL,JANUARY,2022,MON,561307.35844,508972.63306,48.828914642333999,-110.027046203613,26.247
C000232,A,002+1.000,NOT IN CITY LIMITS,HILL,JUNE,2022,MON,585894.92416,482342.70009,48.590422192677202,-109.691247063668,3.0
C000232,A,029+0.000,NOT IN CITY LIMITS,HILL,AUGUST,2023,SUN,558664.15716,512453.25911,48.860050000000001,-110.06339,29.0
C000232,A,020+0.273,NOT IN CITY LIMITS,HILL,DECEMBER,2023,THU,566413.49347,500971.44125,48.757246347349501,-109.956859733285,20.273
C000232,A,007+0.001,NOT IN CITY LIMITS,HILL,FEBRUARY,2023,SUN,581491.39784,486184.98765,48.624870000000001,-109.75112,7.001
