CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081024,A,046+0.971,NOT IN CITY LIMITS,GRANITE,JULY,2019,SAT,295165.32293,222629.42637,,,46.971
C081024,A,006+0.760,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,SUN,249724.48734,223627.38909,,,6.76
C081024,A,054+0.081,NOT IN CITY LIMITS,GRANITE,SEPTEMBER,2019,SAT,304403.88571,228867.43882,,,54.081
C081024,A,015+0.580,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,WED,262118.53649,225263.51633,,,15.58
C081024,A,001+0.850,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,MON,242952.84409,226947.24356,46.197224067903399,-114.13074885002899,1.85
C081024,A,015+0.674,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,MON,262258.06242,225308.41658,,,15.674
C081024,A,051+0.202,NOT IN CITY LIMITS,GRANITE,APRIL,2019,MON,300960.67589,225793.78721,,,51.202
C081024,A,000+0.787,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,TUE,241276.81428,227014.02208,,,0.787
C081024,A,002+0.690,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,THU,244269.94567,226831.07196,46.1968979426975,-114.113113407858,2.69
C081024,A,046+0.929,NOT IN CITY LIMITS,GRANITE,DECEMBER,2019,SUN,295108.00420,222667.23648,,,46.929
C081024,A,001+0.138,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,FRI,241808.67196,226987.01090,,,1.138
C081024,A,001+0.082,NOT IN CITY LIMITS,RAVALLI,JULY,2019,MON,241717.46422,226992.36471,,,1.082
C081024,A,054+0.304,NOT IN CITY LIMITS,GRANITE,SEPTEMBER,2020,THU,304717.33329,229043.94471,,,54.304
C081024,A,045+0.042,NOT IN CITY LIMITS,GRANITE,OCTOBER,2020,SAT,292610.80814,223837.99759,,,45.042
C081024,A,015+0.607,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,SAT,262152.91811,225286.92947,,,15.607
C081024,A,018+0.322,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,SAT,264635.73553,228169.88285,,,18.322
C081024,A,001+0.749,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,THU,242790.33604,226946.46044,,,1.749
C081024,A,045+0.906,NOT IN CITY LIMITS,GRANITE,JANUARY,2020,SAT,293805.61464,223165.82637,,,45.906
C081024,A,006+0.660,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,MON,249603.91067,223735.74813,,,6.66
C081024,A,001+0.200,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,MON,241907.59422,226991.55525,,,1.2
C081024,A,046+0.773,NOT IN CITY LIMITS,GRANITE,JUNE,2020,TUE,294874.54335,222717.23073,,,46.773
C081024,A,000+0.666,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,FRI,241101.68700,227074.45700,46.1973723371764,-114.15476704155,0.666
C081024,A,000+0.182,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,WED,241116.07500,227846.26900,46.2042186086638,-114.155207673221,0.182
C081024,A,001+0.540,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,MON,242455.21352,226975.39062,,,1.54
C081024,A,021+0.770,NOT IN CITY LIMITS,RAVALLI,JUNE,2021,SAT,267266.04218,232084.76992,46.2558887441785,-113.819749870587,21.77
C081024,A,046+0.364,NOT IN CITY LIMITS,GRANITE,JULY,2021,WED,294249.72740,222686.74548,46.184252445741897,-113.463887358283,46.364
C081024,A,018+0.588,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,FRI,264807.85463,228530.32420,46.222720289230999,-113.849038557331,18.588
C081024,A,018+0.034,HAMILTON,RAVALLI,AUGUST,2021,FRI,264441.72354,227754.53599,46.215565205552203,-113.853220392594,18.034
C081024,A,051+0.581,NOT IN CITY LIMITS,GRANITE,AUGUST,2021,SUN,301384.18350,226233.16933,46.219345476965799,-113.373817532121,51.581
C081024,A,054+0.006,NOT IN CITY LIMITS,GRANITE,JULY,2021,SAT,304319.57587,228778.02390,46.243524087528897,-113.337415226685,54.006
C081024,A,013+0.555,NOT IN CITY LIMITS,RAVALLI,AUGUST,2021,TUE,259918.84857,223208.50683,46.172434630504902,-113.908456984349,13.555
C081024,A,006+0.077,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,SAT,248900.54299,224348.65661,46.177010696776399,-114.051828457254,6.077
C081024,A,000+0.061,NOT IN CITY LIMITS,RAVALLI,AUGUST,2021,MON,241129.44344,228040.19857,46.206072158021499,-114.15518356378,0.061
C081024,A,001+0.776,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2021,THU,242834.55269,226958.09893,46.197258683396797,-114.13228778133001,1.776
C081024,A,000+0.646,NOT IN CITY LIMITS,RAVALLI,MARCH,2021,THU,241091.53676,227099.00516,46.197595168495,-114.154949394131,0.646
C081024,A,000+0.687,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2021,TUE,241127.45051,227051.34544,46.197186139974598,-114.154448009213,0.687
C081024,A,001+0.019,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2021,THU,241617.11788,226999.38816,46.196980875096202,-114.148072166788,1.019
