CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000359,A,009+0.525,NOT IN CITY LIMITS,MADISON,AUGUST,2019,WED,414081.79044,171592.51911,,,9.525
C000359,A,013+0.564,NOT IN CITY LIMITS,MADISON,MAY,2019,FRI,419665.08865,168390.70389,,,13.564
C000359,A,001+0.134,NOT IN CITY LIMITS,JEFFERSON,JULY,2019,MON,409531.27400,182925.49000,45.8691402555415,-111.954465423537,1.134
C000359,A,002+0.405,NOT IN CITY LIMITS,MADISON,NOVEMBER,2019,FRI,409818.07968,181159.43250,,,2.4050000000000002
C000359,A,004+0.552,NOT IN CITY LIMITS,MADISON,MARCH,2019,WED,410953.51155,178388.45899,,,4.552
C000359,A,015+0.086,NOT IN CITY LIMITS,MADISON,APRIL,2020,THU,421632.13700,167444.24300,,,15.086
C000359,A,007+0.370,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,SAT,411993.48118,174121.79432,,,7.37
C000359,A,007+0.232,NOT IN CITY LIMITS,MADISON,JULY,2020,SAT,411993.15247,174343.88631,,,7.232
C000359,A,010+0.195,NOT IN CITY LIMITS,MADISON,OCTOBER,2020,THU,415020.78422,170986.41822,,,10.195
C000359,A,014+0.699,NOT IN CITY LIMITS,MADISON,AUGUST,2020,TUE,421292.01809,167958.17592,,,14.699
C000359,A,003+0.480,NOT IN CITY LIMITS,MADISON,DECEMBER,2020,MON,410527.32959,179940.61661,,,3.48
C000359,A,007+0.720,NOT IN CITY LIMITS,MADISON,NOVEMBER,2020,SUN,412167.67570,173593.06576,,,7.72
C000359,A,011+0.024,NOT IN CITY LIMITS,MADISON,JUNE,2020,THU,416081.60076,170224.08740,,,11.024
C000359,A,011+0.316,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,THU,416443.40859,169926.46524,,,11.316
C000359,A,002+0.445,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2020,THU,409841.07400,181100.30400,,,2.445
C000359,A,002+0.444,NOT IN CITY LIMITS,MADISON,AUGUST,2020,SAT,409841.26309,181103.89086,,,2.444
C000359,A,013+0.608,NOT IN CITY LIMITS,MADISON,JUNE,2020,WED,419726.37038,168358.32895,,,13.608
C000359,A,014+0.106,NOT IN CITY LIMITS,MADISON,AUGUST,2020,WED,420469.29731,168143.72829,,,14.106
C000359,A,000+1.122,NOT IN CITY LIMITS,JEFFERSON,NOVEMBER,2020,WED,409454.84623,183193.84664,,,1.122
C000359,A,003+0.393,NOT IN CITY LIMITS,MADISON,NOVEMBER,2021,SAT,410540.30108,180079.57021,45.843836633866303,-111.94032176852301,3.393
C000359,A,003+0.836,NOT IN CITY LIMITS,MADISON,AUGUST,2021,SAT,410556.45095,179373.65114,45.837490548899403,-111.939830747587,3.836
C000359,A,010+0.394,NOT IN CITY LIMITS,MADISON,MAY,2021,MON,415286.53779,170817.78539,45.7618280614171,-111.875609135491,10.394
C000359,A,006+0.260,NOT IN CITY LIMITS,MADISON,MAY,2021,WED,411396.35066,175767.88029,45.8052870731547,-111.927581859392,6.26
C000359,A,007+0.654,NOT IN CITY LIMITS,MADISON,MAY,2021,FRI,412114.76636,173685.93674,45.7867574052687,-111.917513937547,7.654
C000359,A,002+0.734,NOT IN CITY LIMITS,MADISON,JUNE,2021,TUE,410296.63795,180997.90078,45.852029787109402,-111.943827156563,2.734
