CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000029,D,083+0.892,BUTTE,SILVER BOW,FEBRUARY,2019,TUE,366952.98600,193794.22900,45.9535198138677,-112.508081194504,83.892
C000029,A,086+0.396,BUTTE,SILVER BOW,JULY,2019,WED,367083.03218,197113.93531,45.9834621848835,-112.508221963729,86.396
C000029,A,086+0.397,BUTTE,SILVER BOW,SEPTEMBER,2019,WED,367080.88172,197115.82431,45.9834621848835,-112.508221963729,86.397
C000029,A,086+0.398,BUTTE,SILVER BOW,AUGUST,2019,SUN,367077.75441,197116.53906,45.9834621848835,-112.508221963729,86.398
C000029,A,086+0.422,BUTTE,SILVER BOW,OCTOBER,2019,WED,367072.67953,197155.58663,45.9838501602512,-112.508243230038,86.422
C000029,A,086+0.498,BUTTE,SILVER BOW,JANUARY,2019,FRI,367077.90700,197277.60800,45.9850679161392,-112.508246929721,86.498
C000029,A,086+0.498,BUTTE,SILVER BOW,MARCH,2019,FRI,367086.79333,197277.83294,45.9850679161392,-112.508246929721,86.498
C000029,A,086+0.498,BUTTE,SILVER BOW,NOVEMBER,2019,FRI,367078.09094,197277.38314,45.9850679161392,-112.508246929721,86.498
C000029,A,086+0.531,BUTTE,SILVER BOW,OCTOBER,2019,FRI,367089.67923,197330.70141,,,86.531
C000029,A,086+0.566,BUTTE,SILVER BOW,MAY,2019,WED,367091.58750,197387.59868,,,86.566
C000029,A,086+0.586,BUTTE,SILVER BOW,MARCH,2019,FRI,367092.42758,197418.80217,45.9864077523367,-112.508230505535,86.586
C000029,A,086+0.587,BUTTE,SILVER BOW,MARCH,2019,SUN,367088.55300,197421.41900,45.9864077523367,-112.508230505535,86.587
C000029,A,086+0.588,BUTTE,SILVER BOW,MAY,2019,WED,367084.47900,197422.93600,45.9864077523367,-112.508230505535,86.588
C000029,A,086+0.372,BUTTE,SILVER BOW,NOVEMBER,2019,THU,367072.49605,197075.47591,,,86.372
C000029,A,086+0.592,BUTTE,SILVER BOW,NOVEMBER,2019,SUN,367089.16400,197428.24635,,,86.592
C000029,A,086+0.898,BUTTE,SILVER BOW,JUNE,2019,TUE,366928.95844,197880.09602,,,86.898
C000029,A,086+0.907,BUTTE,SILVER BOW,JULY,2019,WED,366922.85107,197893.28153,,,86.907
C000029,A,086+0.940,BUTTE,SILVER BOW,JULY,2019,WED,366909.57522,197945.33176,,,86.94
C000029,A,086+0.951,BUTTE,SILVER BOW,JULY,2019,TUE,366891.93090,197957.87786,,,86.951
C000029,A,086+0.967,BUTTE,SILVER BOW,FEBRUARY,2019,MON,366883.19549,197981.01813,45.991143058595,-112.510954626063,86.967
C000029,A,086+0.973,BUTTE,SILVER BOW,JANUARY,2019,FRI,366882.54872,197991.10080,,,86.973
C000029,A,086+1.021,BUTTE,SILVER BOW,MARCH,2019,FRI,366851.92700,198062.91100,45.9918271180131,-112.511390384375,87.021
C000029,A,086+1.024,BUTTE,SILVER BOW,AUGUST,2019,THU,366847.46100,198066.34500,,,87.024
C000029,A,087+0.058,BUTTE,SILVER BOW,JANUARY,2019,TUE,366811.06682,198158.22065,,,87.058
C000029,A,087+0.127,BUTTE,SILVER BOW,FEBRUARY,2019,MON,366772.34728,198261.22892,45.9937070471019,-112.512552992682,87.127
C000029,A,087+0.136,BUTTE,SILVER BOW,NOVEMBER,2019,MON,366767.09820,198274.61729,,,87.136
C000029,A,087+0.145,BUTTE,SILVER BOW,APRIL,2019,TUE,366758.80025,198286.63189,,,87.145
C000029,A,086+0.853,BUTTE,SILVER BOW,SEPTEMBER,2019,TUE,366960.25986,197815.27492,,,86.853
C000029,A,087+0.255,BUTTE,SILVER BOW,AUGUST,2019,THU,366699.69338,198453.70272,,,87.255
C000029,A,086+0.295,BUTTE,SILVER BOW,SEPTEMBER,2019,TUE,367077.36535,196950.71938,,,86.295
C000029,A,086+0.281,BUTTE,SILVER BOW,FEBRUARY,2019,FRI,367077.11057,196928.74210,,,86.281
C000029,A,048+0.504,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2019,WED,381005.56991,156649.23119,,,48.504
C000029,A,049+0.127,NOT IN CITY LIMITS,MADISON,SEPTEMBER,2019,MON,381162.38046,157639.14911,,,49.127
C000029,A,055+0.481,NOT IN CITY LIMITS,MADISON,MARCH,2019,WED,385206.25382,166829.82560,,,55.481
C000029,A,056+0.830,NOT IN CITY LIMITS,MADISON,DECEMBER,2019,MON,386723.00908,167937.53931,,,56.83
C000029,A,057+0.201,NOT IN CITY LIMITS,MADISON,AUGUST,2019,SAT,387217.82695,168277.79597,,,57.201
C000029,A,084+0.465,BUTTE,SILVER BOW,FEBRUARY,2019,THU,366967.55398,193966.42616,,,84.465
C000029,A,084+0.954,BUTTE,SILVER BOW,NOVEMBER,2019,TUE,367000.00459,194751.77285,,,84.954
