CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C025024,A,001+0.797,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2019,WED,416667.37702,262582.76493,46.5877282864002,-111.893759514055,1.7970000000000002
C025024,A,000+0.059,EAST HELENA,LEWIS AND CLARK,NOVEMBER,2019,SAT,413901.52245,262868.97669,,,0.059
C025024,A,001+0.578,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2019,MON,416323.75815,262640.75495,46.588207328544,-111.898969262541,1.5779999999999998
C025024,A,001+0.217,EAST HELENA,LEWIS AND CLARK,OCTOBER,2019,MON,415757.54200,262775.28400,,,1.217
C025024,A,000+0.451,EAST HELENA,LEWIS AND CLARK,JANUARY,2019,FRI,414528.37700,262834.75600,,,0.451
C025024,A,000+0.606,EAST HELENA,LEWIS AND CLARK,JULY,2019,THU,414777.67500,262827.86900,,,0.606
C025024,A,000+0.805,EAST HELENA,LEWIS AND CLARK,APRIL,2019,THU,415097.86900,262818.50900,46.5894884521291,-111.914459458066,0.805
C025024,A,000+0.746,EAST HELENA,LEWIS AND CLARK,SEPTEMBER,2019,TUE,415002.80117,262830.36769,,,0.746
C025024,A,001+0.303,EAST HELENA,LEWIS AND CLARK,APRIL,2020,TUE,415892.76000,262744.44700,46.5890048922753,-111.904018894575,1.303
C025024,A,000+0.970,EAST HELENA,LEWIS AND CLARK,JUNE,2020,SAT,415363.11800,262812.63200,46.5895017275018,-111.91105557409,0.97
C025024,A,000+0.806,EAST HELENA,LEWIS AND CLARK,OCTOBER,2020,SUN,415098.96900,262821.07400,46.5894884521291,-111.914459458066,0.806
C025024,A,000+0.348,EAST HELENA,LEWIS AND CLARK,DECEMBER,2020,FRI,414362.79083,262843.57528,,,0.348
C025024,A,000+0.695,EAST HELENA,LEWIS AND CLARK,MARCH,2020,MON,414920.40586,262820.95178,,,0.695
C025024,A,000+0.807,EAST HELENA,LEWIS AND CLARK,JULY,2021,THU,415100.78820,262819.48970,46.5894884521291,-111.914459458066,0.807
C025024,A,000+0.437,EAST HELENA,LEWIS AND CLARK,OCTOBER,2021,THU,414505.48534,262830.11291,46.589418611751597,-111.922232410646,0.437
C025024,A,000+0.127,EAST HELENA,LEWIS AND CLARK,OCTOBER,2021,WED,414006.98061,262849.00003,46.589449607179297,-111.92874548542601,0.127
C025024,A,001+0.671,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2021,SUN,416467.69981,262591.16393,46.58781205388,-111.896529972211,1.671
C025024,A,000+0.031,HELENA,LEWIS AND CLARK,JUNE,2021,SAT,413859.08000,262886.50200,46.589746322399,-111.930688476149,0.031
C025024,A,000+0.807,HELENA,LEWIS AND CLARK,APRIL,2022,SUN,415100.78820,262819.48970,46.5894884521291,-111.914459458066,0.807
C025024,A,000+0.445,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2022,MON,414518.99828,262843.80132,46.589545523395898,-111.92206159346701,0.445
C025024,A,001+0.298,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2022,FRI,415885.24959,262748.92060,46.589070720406902,-111.904193938197,1.298
C025024,A,001+0.350,NOT IN CITY LIMITS,LEWIS AND CLARK,MAY,2022,MON,415969.10158,262738.27489,46.588998101206798,-111.90309541154301,1.35
C025024,A,001+0.709,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2023,SUN,416525.20708,262579.98902,46.587727347907901,-111.89577505961999,1.709
C025024,A,001+0.062,EAST HELENA,LEWIS AND CLARK,OCTOBER,2023,FRI,415510.86830,262808.61590,46.5895042613963,-111.909103545482,1.062
