CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C081022,A,001+0.893,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2019,MON,386950.38080,366028.56934,,,1.893
C081022,A,016+0.695,NOT IN CITY LIMITS,CASCADE,NOVEMBER,2019,WED,410212.95562,365022.65334,,,16.695
C081022,A,002+0.943,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2019,TUE,388608.17080,366128.56089,,,2.943
C081022,A,013+0.261,NOT IN CITY LIMITS,LEWIS AND CLARK,JULY,2019,SUN,404807.32199,365035.25616,,,13.261
C081022,A,007+0.741,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2020,MON,396028.11454,364545.56509,,,7.741
C081022,A,009+0.738,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2020,SAT,399277.78775,364641.16754,,,9.738
C081022,A,005+0.556,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2020,FRI,392609.05980,364997.26572,,,5.556
C081022,A,005+0.554,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2020,TUE,392605.38868,365006.37563,,,5.554
C081022,A,019+0.832,NOT IN CITY LIMITS,CASCADE,OCTOBER,2020,TUE,414890.11646,363524.96612,,,19.832
C081022,A,003+0.872,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2020,FRI,390002.14557,365579.06022,,,3.872
C081022,A,004+0.292,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2020,THU,390630.67106,365343.25868,,,4.292
C081022,A,012+0.221,NOT IN CITY LIMITS,LEWIS AND CLARK,OCTOBER,2021,SAT,403140.50320,364751.24866,47.502993770307199,-112.114950736502,12.221
C081022,A,018+0.656,NOT IN CITY LIMITS,CASCADE,JUNE,2021,WED,413083.01927,363545.90222,47.4950630448452,-111.982464470022,18.656
C081022,A,018+0.650,NOT IN CITY LIMITS,CASCADE,JULY,2021,MON,413074.84293,363545.51245,47.4950572070188,-111.982572824107,18.65
C081022,A,005+0.497,NOT IN CITY LIMITS,LEWIS AND CLARK,JUNE,2021,WED,392567.68960,364997.76304,47.5019496744166,-112.255395226283,5.497
C081022,A,009+0.840,NOT IN CITY LIMITS,LEWIS AND CLARK,MARCH,2021,TUE,399448.25885,364660.35008,47.5010566711426,-112.163917541504,9.84
C081022,A,001+0.075,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2021,SUN,385685.22264,365667.73333,47.505760530913697,-112.34706155529101,1.075
C081022,A,009+0.004,NOT IN CITY LIMITS,LEWIS AND CLARK,NOVEMBER,2021,TUE,398100.01677,364564.79312,47.4997832340662,-112.181768778036,9.004
C081022,A,019+0.613,NOT IN CITY LIMITS,CASCADE,FEBRUARY,2021,FRI,414621.15129,363514.70686,47.495219286793,-111.962036864079,19.613
C081022,A,009+0.404,NOT IN CITY LIMITS,LEWIS AND CLARK,DECEMBER,2021,MON,398743.15145,364602.98694,47.500324575253998,-112.173250189502,9.404
C081022,A,016+0.367,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,SAT,409708.61997,365160.50070,47.508615078135101,-112.02794124371999,16.367
C081022,A,006+0.159,NOT IN CITY LIMITS,LEWIS AND CLARK,FEBRUARY,2022,SAT,393483.64991,364592.33170,47.498592510916097,-112.243049649189,6.159
C081022,A,005+0.643,NOT IN CITY LIMITS,LEWIS AND CLARK,JANUARY,2022,TUE,392744.24756,364965.68511,47.501717028244798,-112.253036907059,5.643
C081022,A,004+0.546,NOT IN CITY LIMITS,LEWIS AND CLARK,SEPTEMBER,2022,SUN,391014.64699,365201.39335,47.5032876823986,-112.276103450828,4.546
C081022,A,002+0.200,NOT IN CITY LIMITS,LEWIS AND CLARK,AUGUST,2023,SAT,387416.00441,366183.91230,47.510966628450298,-112.32433616837601,2.2
C081022,A,018+0.793,NOT IN CITY LIMITS,CASCADE,MAY,2023,MON,413144.96763,363541.54289,47.4950414963415,-111.981640444088,18.793
