CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000011,A,007+0.687,NOT IN CITY LIMITS,PARK,APRIL,2019,SAT,498620.11899,96488.82133,,,7.687
C000011,A,044+0.787,NOT IN CITY LIMITS,PARK,NOVEMBER,2019,SUN,513708.68296,142996.38905,,,44.787
C000011,A,045+0.360,NOT IN CITY LIMITS,PARK,MAY,2019,THU,513972.66514,143876.62121,,,45.36
C000011,A,010+0.308,NOT IN CITY LIMITS,PARK,OCTOBER,2019,FRI,496533.33900,100500.35680,,,10.308
C000011,A,045+0.688,NOT IN CITY LIMITS,PARK,JUNE,2019,SAT,514119.90588,144382.90134,,,45.688
C000011,A,010+0.224,NOT IN CITY LIMITS,PARK,MAY,2019,SUN,496596.21218,100380.04598,,,10.224
C000011,A,045+0.694,NOT IN CITY LIMITS,PARK,AUGUST,2019,SAT,514110.62016,144395.57220,,,45.694
C000011,A,010+0.000,NOT IN CITY LIMITS,PARK,APRIL,2019,MON,496783.04396,100071.68849,,,10.0
C000011,A,045+0.937,NOT IN CITY LIMITS,PARK,FEBRUARY,2019,TUE,514218.43046,144772.03078,,,45.937
C000011,A,020+0.509,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,TUE,492643.34407,112684.22406,,,20.509
C000011,A,020+0.743,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,SAT,492742.11374,113047.74206,,,20.743
C000011,A,046+0.353,NOT IN CITY LIMITS,PARK,APRIL,2019,FRI,514414.77581,145404.23887,,,46.353
C000011,A,036+0.792,NOT IN CITY LIMITS,PARK,NOVEMBER,2019,FRI,509790.02302,131162.94387,,,36.792
C000011,A,020+0.996,NOT IN CITY LIMITS,PARK,NOVEMBER,2019,THU,492892.24434,113425.80667,,,20.996
C000011,A,009+0.001,NOT IN CITY LIMITS,PARK,FEBRUARY,2019,TUE,497601.48558,98677.65568,,,9.001
C000011,A,021+0.002,NOT IN CITY LIMITS,PARK,MARCH,2019,FRI,492895.00315,113429.53053,,,21.002
C000011,A,008+0.460,NOT IN CITY LIMITS,PARK,MARCH,2019,THU,498037.72918,97909.97546,,,8.46
C000011,A,021+0.762,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,SUN,493363.67622,114558.96797,,,21.762
C000011,A,007+0.884,NOT IN CITY LIMITS,PARK,MAY,2019,SAT,498484.36276,96775.34312,,,7.884
C000011,A,035+0.952,NOT IN CITY LIMITS,PARK,APRIL,2019,FRI,508546.15128,130669.41631,,,35.952
C000011,A,016+0.830,NOT IN CITY LIMITS,PARK,OCTOBER,2019,THU,490462.49642,107290.00250,,,16.83
C000011,A,035+0.928,NOT IN CITY LIMITS,PARK,APRIL,2019,MON,508507.20404,130677.99618,,,35.928
C000011,A,022+0.255,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,THU,493797.16328,115209.26537,,,22.255
C000011,A,048+0.869,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,MON,516168.58915,148963.37331,,,48.869
C000011,A,048+0.892,NOT IN CITY LIMITS,PARK,JANUARY,2019,THU,516177.74249,148999.92196,,,48.892
C000011,A,007+0.001,NOT IN CITY LIMITS,PARK,SEPTEMBER,2019,THU,499153.99589,95522.30363,,,7.001
C000011,A,044+0.412,NOT IN CITY LIMITS,PARK,AUGUST,2019,MON,513543.41395,142415.30441,45.5256416351079,-110.60725662521,44.412
C000011,A,035+0.838,NOT IN CITY LIMITS,PARK,JUNE,2019,TUE,508363.36496,130661.53469,,,35.838
C000011,A,037+0.489,NOT IN CITY LIMITS,PARK,OCTOBER,2019,FRI,510707.13555,131765.48534,45.4297183239518,-110.641314164522,37.489
C000011,A,020+0.134,NOT IN CITY LIMITS,PARK,JANUARY,2019,MON,492562.66259,112086.02721,,,20.134
C000011,A,017+0.632,NOT IN CITY LIMITS,PARK,MARCH,2019,TUE,491117.75836,108397.58462,,,17.632
C000011,A,016+0.666,NOT IN CITY LIMITS,PARK,FEBRUARY,2019,TUE,490323.96094,107066.13768,,,16.666
C000011,A,016+0.614,NOT IN CITY LIMITS,PARK,JUNE,2019,WED,490285.29497,106990.35425,45.2038501995421,-110.89657480145,16.614
C000011,A,016+0.506,NOT IN CITY LIMITS,PARK,DECEMBER,2019,WED,490200.67046,106839.55168,,,16.506
C000011,A,040+0.645,NOT IN CITY LIMITS,PARK,NOVEMBER,2019,TUE,512002.90689,136594.02820,,,40.645
C000011,A,015+0.640,NOT IN CITY LIMITS,PARK,NOVEMBER,2019,WED,490136.58067,105503.97145,,,15.64
C000011,A,015+0.511,NOT IN CITY LIMITS,PARK,AUGUST,2019,MON,490199.18397,105304.29026,,,15.511
