CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C003976,A,000+0.644,HAMILTON,RAVALLI,DECEMBER,2019,MON,241042.90400,232643.72678,,,0.644
C003976,A,000+0.880,HAMILTON,RAVALLI,SEPTEMBER,2019,MON,241007.39021,233021.57145,,,0.88
C003976,A,000+0.415,HAMILTON,RAVALLI,MAY,2019,FRI,241038.58425,232274.26974,,,0.415
C003976,A,000+0.875,HAMILTON,RAVALLI,MARCH,2019,FRI,241017.47254,233015.20221,,,0.875
C003976,A,000+0.849,HAMILTON,RAVALLI,MARCH,2019,SAT,241015.87998,232972.49596,,,0.849
C003976,A,000+0.253,HAMILTON,RAVALLI,FEBRUARY,2020,FRI,241029.90391,232013.97494,,,0.253
C003976,A,000+0.478,HAMILTON,RAVALLI,OCTOBER,2020,WED,241012.80949,232374.71358,,,0.478
C003976,A,000+0.614,HAMILTON,RAVALLI,APRIL,2020,WED,241017.04800,232593.75000,46.2468555587289,-114.160136664077,0.614
C003976,A,000+0.633,HAMILTON,RAVALLI,JANUARY,2020,WED,241038.27692,232625.54649,,,0.633
C003976,A,000+0.534,HAMILTON,RAVALLI,OCTOBER,2021,WED,241021.26646,232465.36269,46.245774849775799,-114.159994614887,0.534
C003976,A,000+0.609,STEVENSVILLE,RAVALLI,JULY,2021,FRI,241017.41500,232585.99400,46.2468555587289,-114.160136664077,0.609
C003976,A,001+0.047,HAMILTON,RAVALLI,FEBRUARY,2021,WED,240997.81910,233295.44369,46.2531219372724,-114.160964661614,1.047
C003976,A,000+0.810,HAMILTON,RAVALLI,JULY,2021,SUN,241013.54223,232909.49138,46.249761255074603,-114.160437285257,0.81
C003976,A,000+0.828,HAMILTON,RAVALLI,AUGUST,2021,TUE,241007.43176,232939.27808,46.250025620841498,-114.160539407597,0.828
C003976,A,000+0.828,HAMILTON,RAVALLI,JULY,2021,THU,241008.16163,232938.72509,46.250021042764203,-114.160529527897,0.828
C003976,A,000+0.050,HAMILTON,RAVALLI,SEPTEMBER,2022,SUN,241038.97337,231687.03784,46.238790999999999,-114.159165,0.05
C003976,A,000+0.653,HAMILTON,RAVALLI,JUNE,2022,SAT,241023.09893,232657.36610,46.247501,-114.16011899999999,0.653
C003976,A,000+0.757,HAMILTON,RAVALLI,JANUARY,2022,FRI,241011.11856,232824.72376,46.2489623016334,-114.160431708521,0.757
C003976,A,000+0.178,HAMILTON,RAVALLI,NOVEMBER,2023,FRI,241037.99393,231892.32483,46.240634999999997,-114.159336,0.178
C003976,A,001+0.162,HAMILTON,RAVALLI,FEBRUARY,2023,MON,240966.48314,233478.64913,46.254849999999998,-114.161486,1.162
