CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000330,A,000+0.122,NOT IN CITY LIMITS,CASCADE,MAY,2019,SAT,448695.43257,355506.48501,47.4318628535581,-111.507006362912,0.122
C000330,A,020+0.192,NOT IN CITY LIMITS,CASCADE,AUGUST,2019,SUN,454810.82244,330365.90237,,,20.192
C000330,A,000+0.657,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2019,SUN,449102.38806,354915.22091,,,0.657
C000330,A,002+0.775,NOT IN CITY LIMITS,CASCADE,OCTOBER,2019,TUE,450029.69343,351842.26259,,,2.775
C000330,A,010+0.353,CASCADE,CASCADE,SEPTEMBER,2019,FRI,454415.76810,342865.63455,,,10.353
C000330,A,004+0.666,NOT IN CITY LIMITS,CASCADE,DECEMBER,2019,SUN,452851.51846,350975.74042,,,4.666
C000330,A,007+0.375,NOT IN CITY LIMITS,CASCADE,JULY,2019,THU,453520.83057,347195.73017,47.3583415691464,-111.440356398248,7.375
C000330,A,014+0.801,NOT IN CITY LIMITS,CASCADE,MAY,2020,SAT,454875.41121,335926.32919,,,14.801
C000330,A,012+0.903,NOT IN CITY LIMITS,CASCADE,MARCH,2020,THU,453957.95211,338948.98219,,,12.903
C000330,A,008+0.082,CASCADE,CASCADE,SEPTEMBER,2020,TUE,454282.07156,346466.11165,,,8.082
C000330,A,005+0.026,NOT IN CITY LIMITS,CASCADE,DECEMBER,2020,FRI,453380.21195,350840.80941,,,5.026
C000330,A,001+0.008,NOT IN CITY LIMITS,CASCADE,JULY,2020,SUN,449164.14274,354407.53945,,,1.008
C000330,A,010+0.111,NOT IN CITY LIMITS,CASCADE,AUGUST,2021,SAT,454416.39659,343256.64761,47.323005538860599,-111.427136697846,10.111
C000330,A,000+0.237,NOT IN CITY LIMITS,CASCADE,MAY,2021,WED,448871.08432,355498.39571,47.4318922891668,-111.504656884163,0.237
C000330,A,004+0.896,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,TUE,453221.47160,350961.02120,47.392057140538199,-111.445480447504,4.896
C000330,A,003+0.363,NOT IN CITY LIMITS,CASCADE,AUGUST,2022,TUE,450889.35950,351455.79748,47.395983211208403,-111.47654393611199,3.363
C000330,A,021+0.998,NOT IN CITY LIMITS,CASCADE,MAY,2022,WED,452005.02234,330105.26255,47.204140000000002,-111.4547,21.998
C000330,A,036+0.257,NOT IN CITY LIMITS,CASCADE,MARCH,2022,THU,434539.86791,337489.76014,47.2664222966471,-111.687987992318,36.257
C000330,A,003+1.007,NOT IN CITY LIMITS,CASCADE,SEPTEMBER,2023,SAT,451779.00815,351016.24608,47.392229999999998,-111.46460999999999,4.007
C000330,A,029+0.664,NOT IN CITY LIMITS,CASCADE,OCTOBER,2023,THU,441997.64798,334377.41520,47.240253206243104,-111.588319672363,29.664
