CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000263,A,014+0.762,NOT IN CITY LIMITS,MISSOULA,JULY,2019,FRI,240777.06247,318195.26708,,,14.762
C000263,A,006+0.814,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,FRI,245536.92023,307436.05987,,,6.814
C000263,A,006+0.862,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2019,THU,245481.03568,307489.96091,,,6.862
C000263,A,006+0.087,NOT IN CITY LIMITS,MISSOULA,APRIL,2019,SAT,246368.13403,306614.91029,,,6.087
C000263,A,010+0.508,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2019,SAT,242880.51423,312391.23075,46.9649610370846,-114.197916653037,10.508
C000263,A,013+0.658,NOT IN CITY LIMITS,MISSOULA,MAY,2019,TUE,241924.60246,317173.61603,,,13.658
C000263,A,005+0.905,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,TUE,246510.80811,306364.67130,,,5.905
C000263,A,010+0.058,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2019,TUE,242923.70727,311667.79126,46.958424627405797,-114.196938615481,10.058
C000263,A,005+0.858,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,WED,246532.84811,306292.06525,,,5.858
C000263,A,005+0.780,NOT IN CITY LIMITS,MISSOULA,JULY,2019,FRI,246555.40300,306167.98100,46.9112983759786,-114.145143515669,5.78
C000263,A,009+0.853,NOT IN CITY LIMITS,MISSOULA,APRIL,2019,SUN,242941.47167,311337.29770,,,9.853
C000263,A,006+0.812,NOT IN CITY LIMITS,MISSOULA,MARCH,2019,WED,245534.31405,307429.52475,,,6.812
C000263,A,010+0.518,NOT IN CITY LIMITS,MISSOULA,AUGUST,2019,SAT,242892.47100,312407.76700,46.9649610370846,-114.197916653037,10.518
C000263,A,009+0.200,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,THU,243229.48905,310331.52996,,,9.2
C000263,A,008+0.275,NOT IN CITY LIMITS,MISSOULA,JUNE,2019,SUN,243787.91508,308924.54148,,,8.275
C000263,A,008+0.342,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2019,MON,243722.95502,309009.90736,,,8.342
C000263,A,009+0.121,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,FRI,243280.31804,310213.96832,,,9.121
C000263,A,014+0.670,NOT IN CITY LIMITS,MISSOULA,MAY,2019,TUE,240735.41022,318115.66783,,,14.67
C000263,A,008+0.978,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2019,SAT,243352.42045,309965.07784,,,8.978
C000263,A,004+0.880,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2019,THU,247325.91529,304961.00198,46.9006778791432,-114.134001270734,4.88
C000263,A,014+0.699,NOT IN CITY LIMITS,MISSOULA,AUGUST,2019,SAT,240677.61943,318115.74924,,,14.699
C000263,A,005+0.593,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2019,TUE,246674.41242,305892.43478,,,5.593
C000263,A,007+0.828,NOT IN CITY LIMITS,MISSOULA,MAY,2020,SAT,244320.49118,308508.86053,,,7.828
C000263,A,007+0.922,NOT IN CITY LIMITS,MISSOULA,JULY,2020,SAT,244197.72413,308596.65268,,,7.922
C000263,A,007+0.926,NOT IN CITY LIMITS,MISSOULA,JULY,2020,SAT,244194.39775,308603.34735,,,7.926
C000263,A,006+0.914,NOT IN CITY LIMITS,MISSOULA,JANUARY,2020,WED,245428.72841,307554.89131,,,6.914
C000263,A,007+0.730,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2020,SUN,244445.22048,308412.06166,,,7.73
C000263,A,012+0.011,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2020,SAT,242411.01199,314728.23882,,,12.011
C000263,A,011+0.356,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2020,THU,242683.91644,313645.97900,,,11.356
C000263,A,004+0.888,MISSOULA,MISSOULA,OCTOBER,2020,SAT,247324.23291,304977.30690,,,4.888
C000263,A,004+0.892,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2020,TUE,247322.85113,304984.85090,,,4.892
C000263,A,005+0.066,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2020,SAT,247118.49575,305177.99684,,,5.066
C000263,A,013+0.852,NOT IN CITY LIMITS,MISSOULA,AUGUST,2020,SUN,241654.31026,317331.32579,,,13.852
C000263,A,010+0.587,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2020,MON,242898.72012,312520.53939,,,10.587
C000263,A,005+0.288,NOT IN CITY LIMITS,MISSOULA,JANUARY,2020,TUE,246903.16285,305459.91982,,,5.288
C000263,A,006+0.160,NOT IN CITY LIMITS,MISSOULA,JULY,2020,SUN,246279.42362,306692.33706,,,6.16
C000263,A,013+0.419,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2020,FRI,242172.64205,316902.03121,,,13.419
C000263,A,008+0.567,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2020,MON,243571.73673,309340.15182,,,8.567
C000263,A,005+0.903,NOT IN CITY LIMITS,MISSOULA,JANUARY,2020,SAT,246518.88500,306363.53569,,,5.9030000000000005
C000263,A,013+0.681,NOT IN CITY LIMITS,MISSOULA,AUGUST,2021,THU,241891.21247,317190.92575,47.007488764270398,-114.214855173874,13.681000000000001
C000263,A,013+0.733,NOT IN CITY LIMITS,MISSOULA,FEBRUARY,2021,WED,241818.76602,317227.59819,47.0077790095302,-114.215835734631,13.733
C000263,A,013+0.791,NOT IN CITY LIMITS,MISSOULA,NOVEMBER,2021,SAT,241739.63032,317280.52530,47.008211659670103,-114.21691703723801,13.791
C000263,A,013+0.498,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2021,FRI,242127.36369,317019.91003,47.006080127184198,-114.21161822907899,13.498
C000263,A,009+0.234,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2021,FRI,243230.17176,310387.49336,46.947086963920697,-114.19190945896,9.234
C000263,A,014+0.001,NOT IN CITY LIMITS,MISSOULA,JUNE,2021,WED,241453.86797,317456.74437,47.009639999999997,-114.22081,14.001
C000263,A,014+0.317,NOT IN CITY LIMITS,MISSOULA,MARCH,2021,FRI,241179.48352,317809.54685,47.0126608493424,-114.224693801266,14.317
C000263,A,011+0.605,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2021,MON,242610.46000,314039.39300,46.9795275071986,-114.202929960933,11.605
C000263,A,008+0.644,NOT IN CITY LIMITS,MISSOULA,APRIL,2021,THU,243533.84830,309437.57902,46.9387159268626,-114.187178639286,8.644
C000263,A,008+0.534,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2021,TUE,243604.10084,309296.19544,46.937483462817603,-114.186145998377,8.534
C000263,A,004+0.689,NOT IN CITY LIMITS,MISSOULA,DECEMBER,2021,FRI,247525.66886,304727.72378,46.898534658871299,-114.13115572051299,4.689
C000263,A,008+0.396,NOT IN CITY LIMITS,MISSOULA,JUNE,2021,TUE,243696.48250,309072.36111,46.9355221061836,-114.184758372178,8.396
C000263,A,006+0.687,NOT IN CITY LIMITS,MISSOULA,OCTOBER,2021,SUN,245665.90875,307277.26940,46.9204502039847,-114.157523283616,6.687
C000263,A,006+0.810,NOT IN CITY LIMITS,MISSOULA,JUNE,2021,THU,245599.70386,307366.55205,46.9212169772287,-114.158461175601,6.8100000000000005
C000263,A,006+0.344,NOT IN CITY LIMITS,MISSOULA,SEPTEMBER,2021,SAT,246055.78761,306886.45238,46.917147193419098,-114.15210584196799,6.344
