CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C000269,A,016+0.158,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,SAT,247599.32448,255655.31047,46.4575971265495,-114.092442333957,16.158
C000269,A,003+0.121,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,FRI,244160.90313,235765.20070,,,3.121
C000269,A,016+0.890,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,SAT,247957.12871,256773.88356,,,16.89
C000269,A,016+0.683,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,WED,247833.16400,256465.04000,,,16.683
C000269,A,003+0.394,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,MON,244459.81786,236078.27541,,,3.394
C000269,A,010+0.059,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,WED,246159.02602,246009.55960,,,10.059
C000269,A,011+0.276,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,MON,246295.05793,247982.10051,,,11.276
C000269,A,016+0.414,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,WED,247664.60683,256064.07336,,,16.414
C000269,A,003+0.431,NOT IN CITY LIMITS,RAVALLI,MARCH,2019,THU,244483.05264,236132.16456,,,3.431
C000269,A,012+0.010,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,MON,246655.12313,249028.05901,,,12.01
C000269,A,003+0.791,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,SAT,244673.79918,236679.96798,,,3.791
C000269,A,016+0.158,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,WED,247599.32448,255655.31047,46.4575971265495,-114.092442333957,16.158
C000269,A,016+0.000,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,TUE,247528.46415,255410.95037,,,16.0
C000269,A,015+0.887,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,SUN,247501.61395,255247.35373,,,15.887
C000269,A,004+0.040,NOT IN CITY LIMITS,RAVALLI,MARCH,2019,FRI,244824.98985,237099.89534,,,4.04
C000269,A,004+0.129,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2019,SAT,244833.22729,237242.70985,,,4.129
C000269,A,012+0.468,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,THU,246728.56554,249751.27941,,,12.468
C000269,A,015+0.162,NOT IN CITY LIMITS,RAVALLI,MAY,2019,THU,247347.20329,254094.82934,46.4431819131823,-114.094430995082,15.162
C000269,A,013+0.636,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2019,TUE,247075.33304,251673.69702,,,13.636
C000269,A,013+0.638,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,WED,247086.04981,251674.60818,,,13.638
C000269,A,013+0.770,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,MON,247138.47868,251881.83561,,,13.77
C000269,A,013+0.968,NOT IN CITY LIMITS,RAVALLI,MARCH,2019,SAT,247193.08720,252195.60871,,,13.968
C000269,A,012+1.018,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,THU,246963.23044,250595.53370,,,13.018
C000269,A,012+0.778,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,THU,246810.63378,250241.33291,,,12.778
C000269,A,009+0.779,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,SAT,246148.03958,245681.72641,,,9.779
C000269,A,014+0.717,NOT IN CITY LIMITS,RAVALLI,JULY,2019,WED,247331.85491,253376.83540,,,14.717
C000269,A,015+0.000,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,MON,247341.44293,253834.45293,,,15.0
C000269,A,004+0.606,NOT IN CITY LIMITS,RAVALLI,JULY,2019,WED,244884.44444,238008.98453,,,4.606
C000269,A,015+0.138,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,THU,247352.34100,254056.66500,46.4431819131823,-114.094430995082,15.138
C000269,A,015+0.141,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,SUN,247351.87700,254060.33600,46.4431819131823,-114.094430995082,15.141
C000269,A,004+0.203,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2019,TUE,244844.59679,237361.68039,,,4.203
C000269,A,012+0.480,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,FRI,246744.28265,249770.05552,,,12.48
C000269,A,014+0.956,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,MON,247338.58184,253760.59806,,,14.956
C000269,A,016+0.992,NOT IN CITY LIMITS,RAVALLI,MAY,2019,MON,247975.12594,256937.64016,,,16.992
C000269,A,016+0.934,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,WED,247968.85312,256844.17127,,,16.934
C000269,A,009+0.004,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,WED,245922.88369,244526.69303,,,9.004
C000269,A,019+0.624,STEVENSVILLE,RAVALLI,OCTOBER,2019,SAT,247816.41469,261067.79558,,,19.624
C000269,A,001+0.728,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,MON,243050.00071,233803.91270,,,1.728
C000269,A,019+0.640,STEVENSVILLE,RAVALLI,OCTOBER,2019,WED,247828.66290,261093.90660,,,19.64
C000269,A,006+0.073,NOT IN CITY LIMITS,RAVALLI,MAY,2019,WED,245062.75027,240384.71210,,,6.073
C000269,A,020+0.077,STEVENSVILLE,RAVALLI,AUGUST,2019,MON,247942.17427,261782.59084,46.5125571751798,-114.092738292505,20.077
C000269,A,020+0.214,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,MON,247882.71694,261995.49449,,,20.214
C000269,A,008+0.763,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2019,TUE,245536.78248,244494.27272,,,8.763
C000269,A,020+0.560,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2019,MON,247422.84756,262315.06692,,,20.56
C000269,A,006+0.275,NOT IN CITY LIMITS,RAVALLI,JULY,2019,SUN,245079.49022,240709.69661,,,6.275
C000269,A,020+0.878,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,MON,247005.49756,262611.97099,,,20.878
C000269,A,008+0.650,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,SUN,245368.42248,244428.80128,,,8.65
C000269,A,021+0.015,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,THU,246822.90308,262735.43599,,,21.015
C000269,A,021+0.058,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,WED,246769.75800,262778.95600,46.521175687272,-114.108596895068,21.058
C000269,A,008+0.569,NOT IN CITY LIMITS,RAVALLI,JULY,2019,FRI,245292.58124,244322.57237,,,8.568999999999999
C000269,A,021+0.317,NOT IN CITY LIMITS,RAVALLI,JULY,2019,SUN,246421.16625,263003.97831,46.5232304430891,-114.114301419421,21.317
C000269,A,019+0.158,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,FRI,247850.84081,260326.05177,,,19.158
C000269,A,003+0.089,NOT IN CITY LIMITS,RAVALLI,JUNE,2019,FRI,244121.34931,235732.20369,46.2767140939024,-114.1223659783,3.089
C000269,A,019+0.086,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,SUN,247810.21876,260212.53745,,,19.086
C000269,A,002+0.025,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,FRI,243089.58380,234466.70467,,,2.025
C000269,A,003+0.088,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,THU,244121.46693,235727.94837,46.2767140939024,-114.1223659783,3.088
C000269,A,017+0.025,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,THU,247975.12638,256985.50571,,,17.025
C000269,A,003+0.087,NOT IN CITY LIMITS,RAVALLI,APRIL,2019,THU,244113.70706,235734.51384,46.2767140939024,-114.1223659783,3.087
C000269,A,017+0.191,NOT IN CITY LIMITS,RAVALLI,JULY,2019,WED,247982.91586,257252.94316,46.4721235515897,-114.088717699208,17.191
C000269,A,009+0.002,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,FRI,245922.67246,244516.39630,,,9.002
C000269,A,019+0.043,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,FRI,247795.84122,260144.45649,,,19.043
C000269,A,002+0.655,NOT IN CITY LIMITS,RAVALLI,JULY,2019,TUE,243615.71985,235269.83841,,,2.6550000000000002
C000269,A,002+0.685,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2019,MON,243650.90723,235303.53496,,,2.685
C000269,A,018+0.192,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2019,SAT,248007.76346,258849.89768,46.4866812299462,-114.089715587778,18.192
C000269,A,002+0.094,NOT IN CITY LIMITS,RAVALLI,JANUARY,2019,THU,243099.17404,234576.61183,,,2.094
C000269,A,018+0.525,NOT IN CITY LIMITS,RAVALLI,AUGUST,2019,TUE,247752.97508,259317.63501,,,18.525
C000269,A,002+0.230,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2019,WED,243133.82651,234791.65867,,,2.23
C000269,A,005+0.001,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2019,MON,244927.96379,238635.08626,,,5.001
C000269,A,011+0.855,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,TUE,246565.22491,248871.09166,,,11.855
C000269,A,012+0.727,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,SUN,246778.75574,250165.24090,,,12.727
C000269,A,012+0.151,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,FRI,246713.60856,249239.95420,,,12.151
C000269,A,008+0.825,NOT IN CITY LIMITS,RAVALLI,JULY,2020,SAT,245635.52855,244493.94210,,,8.825
C000269,A,010+0.010,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2020,WED,246171.65076,245930.13673,,,10.01
C000269,A,012+1.057,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2020,SAT,246979.06797,250655.59539,,,13.057
C000269,A,001+0.493,NOT IN CITY LIMITS,RAVALLI,MAY,2020,FRI,243026.07842,233425.79802,,,1.4929999999999999
C000269,A,013+0.215,NOT IN CITY LIMITS,RAVALLI,APRIL,2020,WED,247021.28961,251000.03627,,,13.215
C000269,A,021+0.115,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,MON,246694.51693,262829.86551,,,21.115
C000269,A,020+0.938,NOT IN CITY LIMITS,RAVALLI,JUNE,2020,WED,246926.12317,262666.08076,,,20.938
C000269,A,020+0.562,NOT IN CITY LIMITS,RAVALLI,APRIL,2020,THU,247422.55095,262319.73652,,,20.562
C000269,A,020+0.288,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,SAT,247776.85083,262056.61757,,,20.288
C000269,A,019+0.880,STEVENSVILLE,RAVALLI,JANUARY,2020,FRI,247864.63000,261475.33400,46.5099505518889,-114.093451230293,19.88
C000269,A,018+0.204,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,WED,247996.71200,258866.32900,46.4866812299462,-114.089715587778,18.204
C000269,A,017+0.224,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,WED,247977.56385,257306.36478,,,17.224
C000269,A,016+0.997,NOT IN CITY LIMITS,RAVALLI,JULY,2020,MON,248001.19638,256945.22593,,,16.997
C000269,A,016+0.941,NOT IN CITY LIMITS,RAVALLI,JUNE,2020,MON,247965.29371,256856.84777,,,16.941
C000269,A,013+0.036,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,WED,246986.69098,250713.53522,,,13.036
C000269,A,016+0.747,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,FRI,247868.44791,256560.55530,,,16.747
C000269,A,016+0.437,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2020,THU,247696.60620,256092.80979,,,16.437
C000269,A,016+0.244,NOT IN CITY LIMITS,RAVALLI,JUNE,2020,WED,247621.57834,255791.64355,,,16.244
C000269,A,016+0.171,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,SUN,247595.62116,255678.01376,,,16.171
C000269,A,008+0.040,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,THU,245236.84462,243473.24789,,,8.04
C000269,A,015+0.479,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,WED,247378.06006,254604.22652,,,15.479
C000269,A,015+0.146,NOT IN CITY LIMITS,RAVALLI,MAY,2020,SAT,247351.87600,254068.91400,46.4431819131823,-114.094430995082,15.146
C000269,A,014+0.716,NOT IN CITY LIMITS,RAVALLI,JULY,2020,WED,247336.97788,253374.71686,,,14.716
C000269,A,014+0.430,NOT IN CITY LIMITS,RAVALLI,JULY,2020,WED,247302.70877,252915.33873,,,14.43
C000269,A,014+0.403,NOT IN CITY LIMITS,RAVALLI,MARCH,2020,MON,247298.84222,252871.90749,,,14.403
C000269,A,016+0.461,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,SAT,247700.50855,256132.15009,,,16.461
C000269,A,006+0.834,NOT IN CITY LIMITS,RAVALLI,MAY,2020,MON,245128.50867,241607.56950,,,6.834
C000269,A,013+0.231,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,WED,247017.51800,251025.24600,46.4157453278342,-114.096461722699,13.231
C000269,A,021+0.347,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,FRI,246375.55200,263021.21400,46.5232304430891,-114.114301419421,21.347
C000269,A,005+0.811,NOT IN CITY LIMITS,RAVALLI,JANUARY,2020,TUE,245031.31886,239934.31870,,,5.811
C000269,A,003+0.086,NOT IN CITY LIMITS,RAVALLI,OCTOBER,2020,WED,244117.66500,235727.82800,46.2767140939024,-114.1223659783,3.086
C000269,A,004+0.216,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,MON,244842.98136,237382.14796,,,4.216
C000269,A,005+0.674,NOT IN CITY LIMITS,RAVALLI,JANUARY,2020,MON,245029.13900,239713.31400,46.3130031029625,-114.113641123192,5.674
C000269,A,004+0.655,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,TUE,244885.29100,238087.84300,46.2983345404014,-114.114261961454,4.655
C000269,A,004+0.667,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,MON,244883.49618,238107.59950,,,4.667
C000269,A,005+0.673,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,THU,245027.72600,239710.82600,46.3130031029625,-114.113641123192,5.673
C000269,A,005+0.670,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,FRI,245026.86900,239707.36500,46.3130031029625,-114.113641123192,5.67
C000269,A,004+0.704,NOT IN CITY LIMITS,RAVALLI,FEBRUARY,2020,SUN,244887.60444,238165.60761,,,4.704
C000269,A,005+0.666,NOT IN CITY LIMITS,RAVALLI,SEPTEMBER,2020,MON,245024.27700,239700.17000,46.3130031029625,-114.113641123192,5.666
C000269,A,001+0.543,NOT IN CITY LIMITS,RAVALLI,JANUARY,2020,MON,243030.71758,233505.88714,,,1.5430000000000001
C000269,A,005+0.000,NOT IN CITY LIMITS,RAVALLI,NOVEMBER,2020,TUE,244929.51228,238633.65413,,,5.0
C000269,A,005+0.249,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,TUE,244963.49837,239032.65499,,,5.249
C000269,A,001+0.782,NOT IN CITY LIMITS,RAVALLI,DECEMBER,2020,TUE,243043.24595,233890.52938,,,1.782
C000269,A,005+0.003,NOT IN CITY LIMITS,RAVALLI,AUGUST,2020,WED,244921.99175,238638.24421,,,5.003
C000269,A,004+0.164,NOT IN CITY LIMITS,RAVALLI,JULY,2020,TUE,244842.14900,237298.31800,46.2911985917691,-114.114181239708,4.164
