CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C229008,A,000+0.044,NOT IN CITY LIMITS,GRANITE,JULY,2019,SAT,299653.58480,279589.02915,,,0.044
C229008,A,000+0.159,NOT IN CITY LIMITS,GRANITE,NOVEMBER,2020,WED,299834.75008,279559.75566,,,0.159
