CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C001806,A,000+0.006,BUTTE,SILVER BOW,JULY,2019,WED,364752.85020,198833.76626,,,0.006
C001806,A,000+0.564,BUTTE,SILVER BOW,SEPTEMBER,2019,TUE,365571.79902,199105.14546,,,0.564
C001806,A,000+0.453,BUTTE,SILVER BOW,DECEMBER,2019,TUE,365416.24307,199017.91719,,,0.453
C001806,A,000+0.040,BUTTE,SILVER BOW,NOVEMBER,2019,FRI,364806.72613,198832.63325,,,0.04
C001806,A,000+0.424,BUTTE,SILVER BOW,DECEMBER,2019,TUE,365387.13378,198975.23243,,,0.424
C001806,A,000+0.001,BUTTE,SILVER BOW,NOVEMBER,2019,TUE,364743.66129,198834.42842,45.9981303477311,-112.539050406013,0.001
C001806,A,000+0.272,BUTTE,SILVER BOW,JUNE,2019,TUE,365168.53717,198865.01061,45.9983754972641,-112.53386940198,0.272
C001806,A,000+0.374,BUTTE,SILVER BOW,FEBRUARY,2019,WED,365311.88773,198944.36584,,,0.374
C001806,A,000+0.257,BUTTE,SILVER BOW,JANUARY,2019,THU,365147.00019,198853.96939,45.9983754972641,-112.53386940198,0.257
C001806,A,000+0.280,BUTTE,SILVER BOW,FEBRUARY,2019,TUE,365180.36412,198869.83750,45.9983754972641,-112.53386940198,0.28
C001806,A,000+0.102,BUTTE,SILVER BOW,DECEMBER,2020,WED,364907.28069,198831.48293,,,0.102
C001806,A,000+0.204,BUTTE,SILVER BOW,JANUARY,2020,WED,365071.44044,198821.71809,,,0.204
C001806,A,000+0.368,BUTTE,SILVER BOW,AUGUST,2020,TUE,365303.98200,198938.31600,45.9992569957149,-112.531890922356,0.368
C001806,A,000+0.001,BUTTE,SILVER BOW,JULY,2020,FRI,364744.84600,198834.78200,45.9981303477311,-112.539050406013,0.001
C001806,A,000+0.290,BUTTE,SILVER BOW,APRIL,2020,THU,365195.92054,198876.20578,,,0.29
C001806,A,000+0.413,BUTTE,SILVER BOW,FEBRUARY,2021,THU,365367.29417,198983.82733,45.9996877759946,-112.531064208318,0.413
C001806,A,000+0.596,BUTTE,SILVER BOW,JULY,2021,SUN,365618.44055,199126.96313,46.001062562295701,-112.52789449316801,0.596
C001806,A,000+0.270,BUTTE,SILVER BOW,JANUARY,2021,TUE,365165.28442,198862.50342,45.9804769049482,-112.529025958068,0.27
C001806,A,000+0.180,BUTTE,SILVER BOW,JULY,2021,FRI,365031.69776,198821.10053,45.998107253989303,-112.53531379670299,0.18
C001806,A,000+0.000,BUTTE,SILVER BOW,FEBRUARY,2021,FRI,364742.51125,198833.82475,45.9981303477311,-112.539050406013,0.0
C001806,A,000+0.000,BUTTE,SILVER BOW,MARCH,2021,TUE,364741.69005,198833.63472,45.9981187946129,-112.53906263071,0.0
C001806,A,000+0.109,BUTTE,SILVER BOW,MAY,2021,MON,364915.37833,198828.51466,45.9981333646751,-112.536818614293,0.109
C001806,A,000+0.109,BUTTE,SILVER BOW,FEBRUARY,2021,FRI,364916.17426,198828.45343,45.9981165521344,-112.536736593444,0.109
C001806,A,000+0.016,BUTTE,SILVER BOW,FEBRUARY,2021,TUE,364772.16655,198830.29027,45.9980993545536,-112.53866765551,0.016
C001806,A,000+0.004,BUTTE,SILVER BOW,SEPTEMBER,2021,SUN,364749.95040,198838.58093,45.998166165034597,-112.53895850851799,0.004
C001806,A,000+0.028,BUTTE,SILVER BOW,SEPTEMBER,2022,TUE,364788.36546,198833.06884,45.998130000000003,-112.53846,0.028
C001806,A,000+0.251,BUTTE,SILVER BOW,MARCH,2022,FRI,365139.79634,198845.94550,45.9983754972641,-112.53386940198,0.251
C001806,A,000+0.259,BUTTE,SILVER BOW,FEBRUARY,2022,THU,365149.88273,198854.67073,45.9983754972641,-112.53386940198,0.259
C001806,A,000+0.270,BUTTE,SILVER BOW,NOVEMBER,2022,THU,365165.70934,198864.35431,45.998542999999998,-112.53360600000001,0.27
C001806,A,000+0.001,BUTTE,SILVER BOW,AUGUST,2022,FRI,364743.83800,198835.20800,45.9981303477311,-112.539050406013,0.001
C001806,A,000+0.001,BUTTE,SILVER BOW,FEBRUARY,2022,MON,364744.37173,198836.10866,45.9981303477311,-112.539050406013,0.001
C001806,A,000+0.001,BUTTE,SILVER BOW,JUNE,2022,THU,364744.24300,198835.55400,45.9981303477311,-112.539050406013,0.001
C001806,A,000+0.577,BUTTE,SILVER BOW,SEPTEMBER,2023,FRI,365594.01986,199107.60968,46.000880000000002,-112.5282,0.577
C001806,A,000+0.448,BUTTE,SILVER BOW,NOVEMBER,2023,FRI,365420.29717,198995.47599,45.999811000000001,-112.53038599999999,0.448
C001806,A,000+0.692,BUTTE,SILVER BOW,MARCH,2023,THU,365745.39866,199215.16376,46.001899999999999,-112.52630000000001,0.692
C001806,A,000+0.168,BUTTE,SILVER BOW,OCTOBER,2023,WED,365013.49283,198822.83952,45.9981165459848,-112.535549602307,0.168
