CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C006906,A,001+0.403,LAUREL,YELLOWSTONE,MAY,2019,MON,657289.09300,159097.29500,45.679126180821,-108.764112557475,1.403
C006906,A,001+0.392,LAUREL,YELLOWSTONE,MARCH,2019,THU,657307.00400,159097.21000,45.679126180821,-108.764112557475,1.392
C006906,A,001+0.386,LAUREL,YELLOWSTONE,NOVEMBER,2019,WED,657316.03300,159096.61400,45.679126180821,-108.764112557475,1.3860000000000001
C006906,A,000+0.319,NOT IN CITY LIMITS,YELLOWSTONE,JUNE,2019,SUN,658993.49859,159237.84325,45.680250027874997,-108.742513312029,0.319
C006906,A,000+0.421,NOT IN CITY LIMITS,YELLOWSTONE,MAY,2019,SAT,658828.07826,159243.25492,,,0.421
C006906,A,000+0.678,NOT IN CITY LIMITS,YELLOWSTONE,APRIL,2020,THU,658415.06409,159237.16696,,,0.678
C006906,A,001+0.673,LAUREL,YELLOWSTONE,AUGUST,2020,SUN,656854.47600,159092.88800,,,1.673
C006906,A,000+0.018,LAUREL,YELLOWSTONE,SEPTEMBER,2020,TUE,659148.70500,158863.94900,,,0.018
C006906,A,000+0.949,LAUREL,YELLOWSTONE,OCTOBER,2020,MON,658015.36000,159123.91400,,,0.949
C006906,A,000+0.815,NOT IN CITY LIMITS,YELLOWSTONE,JULY,2021,WED,658194.13471,159233.95993,45.6802841838652,-108.752777130674,0.815
C006906,A,001+0.872,LAUREL,YELLOWSTONE,NOVEMBER,2021,SAT,656534.61086,159103.44322,45.679250000000003,-108.7741,1.8719999999999999
C006906,A,000+0.672,NOT IN CITY LIMITS,YELLOWSTONE,FEBRUARY,2021,SAT,658425.22778,159240.23080,45.680320739746101,-108.749809265137,0.672
C006906,A,000+0.308,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2021,THU,659010.00781,159233.42832,45.680208856801102,-108.742301892426,0.308
C006906,A,000+0.214,LAUREL,YELLOWSTONE,APRIL,2021,WED,659147.57630,159178.74740,45.6797047433756,-108.740542408703,0.214
C006906,A,001+0.753,LAUREL,YELLOWSTONE,DECEMBER,2021,THU,656726.33000,159093.99200,45.6791482398379,-108.771558833202,1.7530000000000001
C006906,A,000+0.212,LAUREL,YELLOWSTONE,JULY,2022,SUN,659147.26600,159175.96000,45.6797047433756,-108.740542408703,0.212
C006906,A,000+0.000,LAUREL,YELLOWSTONE,NOVEMBER,2022,SAT,659152.79600,158835.73000,45.6766643787039,-108.740516745427,0.0
C006906,A,000+0.000,LAUREL,YELLOWSTONE,APRIL,2022,THU,659153.04300,158835.18400,45.6766643787039,-108.740516745427,0.0
C006906,A,001+0.208,NOT IN CITY LIMITS,YELLOWSTONE,OCTOBER,2023,SAT,657602.10525,159115.87834,45.679272033891401,-108.760392754747,1.208
C006906,A,000+0.216,LAUREL,YELLOWSTONE,OCTOBER,2023,TUE,659143.08549,159179.28793,45.67971,-108.7406,0.216
C006906,A,001+0.450,LAUREL,YELLOWSTONE,JANUARY,2023,FRI,657213.64400,159096.57100,45.404400000000003,-108.4555,1.45
