CORRIDOR,DIR,REF_POINT,SMT_CITY_NAME,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,SMS_X_CORD,SMS_Y_CORD,LATITUDE,LONGITUDE,REF_POINT_FLOAT
C005205,A,003+0.413,GREAT FALLS,CASCADE,APRIL,2019,FRI,465896.95300,364813.34700,47.5195053746993,-111.281712329535,3.413
C005205,A,003+0.413,GREAT FALLS,CASCADE,NOVEMBER,2019,THU,465896.82400,364813.74100,47.5195053746993,-111.281712329535,3.413
C005205,A,004+0.345,GREAT FALLS,CASCADE,FEBRUARY,2019,SAT,467296.43000,364585.23600,,,4.345
C005205,D,007+0.832,GREAT FALLS,CASCADE,AUGUST,2019,SAT,470847.41500,362758.72800,,,7.832
C005205,A,004+0.201,GREAT FALLS,CASCADE,SEPTEMBER,2019,WED,467084.40200,364497.01400,,,4.201
C005205,A,004+0.098,GREAT FALLS,CASCADE,JANUARY,2019,FRI,466920.67400,364481.26200,,,4.098
C005205,A,004+0.048,NOT IN CITY LIMITS,CASCADE,DECEMBER,2019,SAT,466840.46331,364490.05848,,,4.048
C005205,A,005+0.004,GREAT FALLS,CASCADE,MAY,2019,SUN,468280.33633,364968.35913,,,5.004
C005205,A,005+0.055,GREAT FALLS,CASCADE,MARCH,2019,WED,468357.78700,364995.58600,,,5.055
C005205,D,008+0.430,GREAT FALLS,CASCADE,JANUARY,2019,SUN,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,JULY,2019,MON,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,JULY,2019,MON,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,JULY,2019,THU,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,JUNE,2019,MON,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,JANUARY,2019,FRI,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,SEPTEMBER,2019,SAT,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,003+0.416,GREAT FALLS,CASCADE,MAY,2019,WED,465902.35400,364812.72900,47.5195053746993,-111.281712329535,3.416
C005205,D,008+0.430,GREAT FALLS,CASCADE,OCTOBER,2019,SAT,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,003+0.463,GREAT FALLS,CASCADE,MAY,2019,FRI,465976.41100,364815.01100,47.5195053746993,-111.281712329535,3.463
C005205,A,003+0.777,GREAT FALLS,CASCADE,SEPTEMBER,2019,MON,466462.42000,364696.51400,,,3.777
C005205,D,008+0.430,GREAT FALLS,CASCADE,SEPTEMBER,2019,SAT,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,003+0.418,GREAT FALLS,CASCADE,FEBRUARY,2019,MON,465883.01200,364821.01700,47.5195053746993,-111.281712329535,3.418
C005205,D,008+0.430,GREAT FALLS,CASCADE,NOVEMBER,2019,MON,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,007+0.627,NOT IN CITY LIMITS,CASCADE,MARCH,2020,TUE,470851.93892,363088.40329,,,7.627
C005205,A,004+0.228,GREAT FALLS,CASCADE,NOVEMBER,2020,MON,467125.98894,364509.31470,0,0,4.228
C005205,D,008+0.430,GREAT FALLS,CASCADE,SEPTEMBER,2020,SUN,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,004+0.205,GREAT FALLS,CASCADE,JANUARY,2020,TUE,467090.20264,364498.78609,,,4.205
C005205,A,004+0.102,GREAT FALLS,CASCADE,OCTOBER,2020,MON,466926.72690,364481.56680,,,4.102
C005205,D,008+0.430,GREAT FALLS,CASCADE,NOVEMBER,2020,TUE,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,004+0.065,GREAT FALLS,CASCADE,OCTOBER,2020,THU,466867.96547,364487.72367,,,4.065
C005205,D,008+0.430,GREAT FALLS,CASCADE,AUGUST,2020,FRI,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,DECEMBER,2020,TUE,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,003+0.857,GREAT FALLS,CASCADE,OCTOBER,2020,SAT,466574.09579,364633.71785,,,3.857
C005205,D,008+0.430,GREAT FALLS,CASCADE,FEBRUARY,2020,SAT,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,007+0.475,GREAT FALLS,CASCADE,FEBRUARY,2020,MON,470849.68522,363333.48178,47.5070158129739,-111.215618745762,7.475
C005205,A,003+0.853,GREAT FALLS,CASCADE,NOVEMBER,2020,THU,466568.62704,364636.94914,47.5195053746993,-111.281712329535,3.8529999999999998
C005205,D,008+0.430,GREAT FALLS,CASCADE,NOVEMBER,2020,SUN,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,008+0.430,GREAT FALLS,CASCADE,SEPTEMBER,2020,WED,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,D,007+0.475,GREAT FALLS,CASCADE,FEBRUARY,2020,MON,470849.68522,363333.48178,47.5070158129739,-111.215618745762,7.475
C005205,D,008+0.430,GREAT FALLS,CASCADE,SEPTEMBER,2020,FRI,470802.20019,361806.39630,47.4933043748577,-111.215833110342,8.43
C005205,A,005+0.429,GREAT FALLS,CASCADE,JULY,2020,TUE,468937.83543,364928.54775,47.5210541818759,-111.241357509754,5.429
C005205,D,003+0.431,GREAT FALLS,CASCADE,NOVEMBER,2020,SUN,465904.33814,364820.83142,47.5195053746993,-111.281712329535,3.431
C005205,D,007+0.475,GREAT FALLS,CASCADE,DECEMBER,2020,TUE,470849.68522,363333.48178,47.5070158129739,-111.215618745762,7.475
C005205,D,003+0.431,GREAT FALLS,CASCADE,MAY,2020,THU,465904.33810,364820.83140,47.5195053746993,-111.281712329535,3.431
C005205,D,003+0.431,GREAT FALLS,CASCADE,MARCH,2020,MON,465904.33810,364820.83140,47.5195053746993,-111.281712329535,3.431
C005205,A,005+0.429,GREAT FALLS,CASCADE,MAY,2020,FRI,468937.83540,364928.54780,47.5210541818759,-111.241357509754,5.429
